DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
221407690;03/17/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/16/2022 12:00:00 AM;1900;14;1406;36;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
221406906;02/28/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/28/2022 12:00:00 AM;1600;14;1428;31;M;OTHER PREMISE                               ;               ;IC
221417694;10/13/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/13/2022 12:00:00 AM;800;14;1463;45;M;PARKING LOT                                 ;308;AA
221407170;03/08/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;03/08/2022 12:00:00 AM;1200;14;1446;59;M;PARKING LOT                                 ;               ;IC
221419020;11/16/2022 12:00:00 AM;Pacific    ;OTHER ASSAULT                                           ;11/16/2022 12:00:00 AM;1700;14;1455;50;F;OTHER BUSINESS                              ;400;AO
221416833;09/24/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/21/2022 12:00:00 AM;655;14;1494;0; ;PARKING LOT                                 ;               ;IC
221415441;08/19/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;08/18/2022 12:00:00 AM;2200;14;1443;26;F;OTHER PREMISE                               ;400;IC
221416432;09/08/2022 12:00:00 AM;Pacific    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;09/08/2022 12:00:00 AM;1200;14;1463;11;F;SINGLE FAMILY DWELLING                      ;400;IC
221408640;04/03/2022 12:00:00 AM;Pacific    ;FAILURE TO YIELD                                        ;04/03/2022 12:00:00 AM;1420;14;1443;0;X;STREET                                      ;               ;AA
221420495;12/12/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;12/02/2022 12:00:00 AM;2100;14;1496;47;M;HOTEL                                       ;               ;IC
221421128;12/18/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/17/2022 12:00:00 AM;2330;14;1449;51;F;STREET                                      ;               ;IC
221408420;03/29/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/24/2022 12:00:00 AM;1415;14;1441;29;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
221410753;05/13/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/12/2022 12:00:00 AM;2100;14;1458;76;M;SINGLE FAMILY DWELLING                      ;               ;IC
221414637;08/04/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;08/04/2022 12:00:00 AM;945;14;1415;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
221414295;07/26/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/22/2022 12:00:00 AM;1200;14;1438;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
221409889;04/28/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/27/2022 12:00:00 AM;1530;14;1474;0; ;STREET                                      ;               ;IC
221417844;10/18/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;10/01/2022 12:00:00 AM;1153;14;1445;31;F;SINGLE FAMILY DWELLING                      ;               ;IC
221409048;04/10/2022 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);04/04/2022 12:00:00 AM;1100;14;1433;24;M;GROUP HOME                                  ;               ;IC
221417798;10/17/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/10/2022 12:00:00 AM;1700;14;1472;0; ;STREET                                      ;               ;IC
221405526;01/31/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/30/2022 12:00:00 AM;1900;14;1414;32;M;STREET                                      ;               ;IC
221418955;11/15/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;11/10/2022 12:00:00 AM;1600;14;1469;0; ;STREET                                      ;               ;IC
221413154;06/29/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;06/28/2022 12:00:00 AM;2100;14;1457;29;F;PARKING LOT                                 ;               ;IC
221406812;03/01/2022 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         ;02/27/2022 12:00:00 AM;1200;14;1484;59;F;LIBRARY                                     ;211;IC
221408118;03/23/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/23/2022 12:00:00 AM;730;14;1406;20;F;ALLEY                                       ;               ;IC
221411254;05/20/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;05/17/2022 12:00:00 AM;610;14;1491;0;X;BEACH                                       ;               ;IC
221416859;09/24/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;09/24/2022 12:00:00 AM;1635;14;1412;22;M;STREET                                      ;400;IC
221414567;08/01/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;08/01/2022 12:00:00 AM;2216;14;1416;31;F;SINGLE FAMILY DWELLING                      ;               ;IC
221413723;07/13/2022 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               ;07/13/2022 12:00:00 AM;1350;14;1452;35;M;STREET                                      ;               ;IC
221419240;11/22/2022 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;10/28/2022 12:00:00 AM;1123;14;1488;0; ;OTHER BUSINESS                              ;               ;IC
221404509;01/09/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/09/2022 12:00:00 AM;2240;14;1494;14;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
221414737;08/06/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;08/06/2022 12:00:00 AM;45;14;1483;49;F;GARAGE/CARPORT                              ;               ;IC
221408308;03/27/2022 12:00:00 AM;Pacific    ;ATTEMPTED ROBBERY                                       ;03/27/2022 12:00:00 AM;940;14;1415;25;M;TRANSIENT ENCAMPMENT                        ;511;IC
221420423;09/10/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;08/26/2022 12:00:00 AM;1330;14;1488;35;F;SINGLE FAMILY DWELLING                      ;               ;IC
221408634;04/03/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/31/2022 12:00:00 AM;1200;14;1413;0; ;STREET                                      ;               ;IC
221406674;02/28/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/24/2022 12:00:00 AM;1000;14;1464;0;X;STREET                                      ;500;IC
221420487;11/07/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;11/06/2022 12:00:00 AM;1530;14;1465;51;F;SINGLE FAMILY DWELLING                      ;               ;IC
221409798;04/01/2022 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;04/01/2022 12:00:00 AM;1126;14;1432;32;M;OTHER PREMISE                               ;               ;IC
221406778;02/24/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/20/2022 12:00:00 AM;2020;14;1415;32;M;GARAGE/CARPORT                              ;               ;IC
221420734;10/15/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/14/2022 12:00:00 AM;1400;14;1494;74;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
221409036;04/10/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/09/2022 12:00:00 AM;2200;14;1412;0; ;STREET                                      ;               ;IC
221413997;07/08/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/08/2022 12:00:00 AM;1124;14;1494;32;F;SIDEWALK                                    ;               ;IC
221415916;08/31/2022 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        ;07/29/2022 12:00:00 AM;1200;14;1487;0;X;OTHER BUSINESS                              ;               ;IC
221406935;03/02/2022 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          ;03/02/2022 12:00:00 AM;2300;14;1454;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221414823;08/08/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/07/2022 12:00:00 AM;200;14;1477;22;M;SHORT-TERM VACATION RENTAL                  ;               ;IC
221405445;01/30/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/30/2022 12:00:00 AM;1937;14;1441;38;F;DRUG STORE                                  ;               ;IC
221413848;07/15/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;07/15/2022 12:00:00 AM;1149;14;1408;51;M;OTHER BUSINESS                              ;400;IC
221419931;11/10/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/09/2022 12:00:00 AM;230;14;1424;73;M;DRIVEWAY                                    ;               ;IC
221421207;12/20/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;11/30/2022 12:00:00 AM;245;14;1488;0; ;STREET                                      ;               ;IC
221405931;02/09/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/02/2022 12:00:00 AM;1;14;1457;30;F;SINGLE FAMILY DWELLING                      ;               ;IC
221421462;12/23/2022 12:00:00 AM;Pacific    ;BUNCO, PETTY THEFT                                      ;12/23/2022 12:00:00 AM;2130;14;1409;29;M;STREET                                      ;               ;IC
221415092;08/12/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;06/16/2022 12:00:00 AM;1929;14;1467;50;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221409140;04/13/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/23/2022 12:00:00 AM;930;14;1497;0; ;PARKING LOT                                 ;               ;IC
221410361;05/06/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/05/2022 12:00:00 AM;1800;14;1409;23;F;STREET                                      ;               ;IC
221405805;02/07/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/07/2022 12:00:00 AM;330;14;1475;41;M;GARAGE/CARPORT                              ;               ;IC
221411803;05/25/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/24/2022 12:00:00 AM;2344;14;1443;0;X;OTHER STORE                                 ;               ;IC
221408900;04/07/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;04/05/2022 12:00:00 AM;1;14;1406;55;F;OTHER STORE                                 ;               ;IC
221416226;08/30/2022 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          ;08/30/2022 12:00:00 AM;1653;14;1414;36;M;SINGLE FAMILY DWELLING                      ;               ;AO
221414042;07/20/2022 12:00:00 AM;Pacific    ;DISTURBING THE PEACE                                    ;07/19/2022 12:00:00 AM;1818;14;1444;57;M;CONSTRUCTION SITE                           ;               ;IC
221412149;06/09/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;06/09/2022 12:00:00 AM;830;14;1441;44;M;PARKING LOT                                 ;400;IC
221416448;09/13/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/13/2022 12:00:00 AM;1315;14;1413;0; ;STREET                                      ;               ;IC
221418888;11/14/2022 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/13/2022 12:00:00 AM;1809;14;1412;0;X;BEACH                                       ;               ;IC
221408899;04/08/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;03/28/2022 12:00:00 AM;1225;14;1458;47;F;SINGLE FAMILY DWELLING                      ;               ;IC
221401143;09/17/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/15/2022 12:00:00 AM;2230;14;1438;58;M;GARAGE/CARPORT                              ;               ;IC
221418030;10/23/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;10/22/2022 12:00:00 AM;2230;14;1495;27;F;STREET                                      ;500;IC
221414168;07/25/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/10/2022 12:00:00 AM;2000;14;1438;0; ;STREET                                      ;               ;IC
221416370;09/11/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;07/31/2022 12:00:00 AM;2050;14;1409;24;F;PUBLIC STORAGE                              ;               ;IC
221404275;01/06/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/05/2022 12:00:00 AM;930;14;1435;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
221408551;03/31/2022 12:00:00 AM;Pacific    ;CHILD PORNOGRAPHY                                       ;03/29/2022 12:00:00 AM;1400;14;1476;13;M;JUNIOR HIGH SCHOOL                          ;               ;IC
221411828;05/29/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/29/2022 12:00:00 AM;1336;14;1437;34;F;STORAGE SHED                                ;               ;IC
221409949;04/29/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/29/2022 12:00:00 AM;128;14;1479;62;M;STREET                                      ;               ;IC
221416677;09/19/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/13/2022 12:00:00 AM;1030;14;1495;38;M;SIDEWALK                                    ;500;IC
231404643;01/18/2023 12:00:00 AM;Pacific    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;10/01/2022 12:00:00 AM;2140;14;1412;10;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
221420657;11/08/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;11/06/2022 12:00:00 AM;400;14;1453;0;X;SINGLE FAMILY DWELLING                      ;               ;IC
221416492;09/15/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/14/2022 12:00:00 AM;1930;14;1458;24;M;STREET                                      ;               ;IC
221413506;07/06/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/06/2022 12:00:00 AM;1410;14;1409;40;M;RESTAURANT/FAST FOOD                        ;212;IC
221414185;07/20/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/12/2022 12:00:00 AM;1850;14;1494;29;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
221410602;05/11/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/10/2022 12:00:00 AM;1730;14;1434;56;F;STREET                                      ;               ;IC
221409638;04/22/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/13/2022 12:00:00 AM;1900;14;1413;0; ;STREET                                      ;               ;IC
221411735;06/01/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;05/30/2022 12:00:00 AM;2330;14;1407;0; ;GARAGE/CARPORT                              ;               ;IC
221418274;10/27/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;10/26/2022 12:00:00 AM;1530;14;1425;33;F;STREET                                      ;400;AO
221414380;07/30/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;07/29/2022 12:00:00 AM;2000;14;1469;0; ;STREET                                      ;               ;IC
221419418;11/26/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/19/2022 12:00:00 AM;1505;14;1494;29;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
221418590;11/07/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;11/06/2022 12:00:00 AM;2130;14;1437;0; ;STREET                                      ;               ;IC
221404367;01/09/2022 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             ;01/09/2022 12:00:00 AM;1000;14;1435;31;F;STREET                                      ;400;AO
221412439;06/15/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;06/14/2022 12:00:00 AM;2100;14;1463;44;M;BALCONY*                                    ;               ;IC
221415367;08/16/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/16/2022 12:00:00 AM;1445;14;1412;37;M;BEACH                                       ;               ;IC
