DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
230305860;02/06/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/05/2023 12:00:00 AM;2300;3;327;22;M;PARKING LOT                                 ;               ;IC
230312105;06/11/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/09/2023 12:00:00 AM;1700;3;399;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
230309538;04/18/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;04/17/2023 12:00:00 AM;1800;3;356;22;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230320616;12/01/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/01/2023 12:00:00 AM;1630;3;379;48;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
230320661;12/02/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/01/2023 12:00:00 AM;2010;3;397;0; ;STREET                                      ;               ;IC
230316268;09/08/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/08/2023 12:00:00 AM;200;3;313;70;M;SINGLE FAMILY DWELLING                      ;205;AA
230312520;06/21/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/21/2023 12:00:00 AM;1915;3;356;22;X;MARKET                                      ;               ;AA
230315108;08/16/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;08/16/2023 12:00:00 AM;450;3;328;28;M;ALLEY                                       ;307;IC
230317926;10/09/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/09/2023 12:00:00 AM;35;3;392;42;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
240304044;12/29/2023 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;12/29/2023 12:00:00 AM;2340;3;317;26;F;DRIVEWAY                                    ;113;IC
230308075;03/20/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/19/2023 12:00:00 AM;1710;3;312;29;M;STREET                                      ;               ;IC
230313559;07/14/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;07/14/2023 12:00:00 AM;720;3;308;52;M;STREET                                      ;400;IC
230309986;04/26/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/22/2023 12:00:00 AM;2200;3;357;20;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230308502;03/28/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/26/2023 12:00:00 AM;1200;3;311;48;F;OTHER BUSINESS                              ;400;IC
230314158;07/27/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/26/2023 12:00:00 AM;1630;3;351;0; ;PARKING LOT                                 ;               ;IC
230307179;02/28/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;02/25/2023 12:00:00 AM;2130;3;378;27;F;STREET                                      ;               ;IC
230321515;12/17/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/17/2023 12:00:00 AM;1415;3;317;23;F;OTHER BUSINESS                              ;               ;IC
230312327;06/15/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/18/2023 12:00:00 AM;800;3;363;0;X;CONSTRUCTION SITE                           ;               ;IC
230316132;08/29/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/28/2023 12:00:00 AM;1900;3;395;22;X;OTHER BUSINESS                              ;               ;IC
230314753;08/09/2023 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/22/2023 12:00:00 AM;746;3;353;22;X;DRUG STORE                                  ;               ;IC
230312095;06/11/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/25/2023 12:00:00 AM;2200;3;321;0; ;STREET                                      ;               ;IC
230312975;06/29/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/24/2023 12:00:00 AM;530;3;359;28;M;MTA - BLUE LINE - GRAND/LATTC               ;               ;IC
230311456;05/27/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/27/2023 12:00:00 AM;1230;3;377;17;M;MTA BUS                                     ;400;IC
230320248;11/23/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/23/2023 12:00:00 AM;1335;3;311;29;F;PARKING LOT                                 ;               ;IC
230321523;12/19/2023 12:00:00 AM;Southwest  ;BUNCO, GRAND THEFT                                      ;12/19/2023 12:00:00 AM;1000;3;311;42;F;STREET                                      ;               ;IC
230307374;03/06/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/03/2023 12:00:00 AM;2300;3;315;80;F;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;IC
230316133;08/29/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/29/2023 12:00:00 AM;500;3;395;35;F;OTHER RESIDENCE                             ;               ;IC
230319342;11/07/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/06/2023 12:00:00 AM;1800;3;354;0; ;STREET                                      ;               ;AA
230318114;10/13/2023 12:00:00 AM;Southwest  ;ATTEMPTED ROBBERY                                       ;10/13/2023 12:00:00 AM;1735;3;379;22;X;OTHER BUSINESS                              ;200;IC
230313381;07/11/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/10/2023 12:00:00 AM;1900;3;356;0; ;STREET                                      ;               ;IC
240305457;01/28/2024 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;10/30/2023 12:00:00 AM;1225;3;376;56;M;SINGLE FAMILY DWELLING                      ;               ;IC
230321569;12/21/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/15/2023 12:00:00 AM;2055;3;331;29;M;SINGLE FAMILY DWELLING                      ;               ;IC
230304834;01/17/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/14/2023 12:00:00 AM;1100;3;397;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
230315476;08/21/2023 12:00:00 AM;Southwest  ;PEEPING TOM                                             ;08/21/2023 12:00:00 AM;2230;3;327;21;F;SINGLE FAMILY DWELLING                      ;               ;IC
230312135;06/12/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/12/2023 12:00:00 AM;840;3;379;45;M;TRANSITIONAL HOUSING/HALFWAY HOUSE          ;207;AA
230317803;09/18/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;09/17/2023 12:00:00 AM;2200;3;395;60;M;STREET                                      ;               ;IC
