DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
200614854;09/02/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/02/2020 12:00:00 AM;200;6;663;0;X;STREET                                      ;312;IC
200606320;02/17/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/17/2020 12:00:00 AM;1648;6;645;0;X;CLOTHING STORE                              ;               ;IC
200607018;02/26/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/26/2020 12:00:00 AM;1745;6;667;62;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
210604138;01/05/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/26/2020 12:00:00 AM;1455;6;628;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200617049;10/23/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;10/23/2020 12:00:00 AM;800;6;615;0; ;STREET                                      ;               ;IC
200608848;04/07/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/07/2020 12:00:00 AM;300;6;645;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
200609470;04/25/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;04/25/2020 12:00:00 AM;230;6;659;35;F;SINGLE FAMILY DWELLING                      ;201;AA
200611751;06/24/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/24/2020 12:00:00 AM;1250;6;646;38;M;STREET                                      ;               ;IC
200619085;12/10/2020 12:00:00 AM;Hollywood  ;ARSON                                                   ;12/09/2020 12:00:00 AM;1650;6;648;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200605742;02/06/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/06/2020 12:00:00 AM;30;6;636;46;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO
200609023;04/13/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/13/2020 12:00:00 AM;1540;6;643;67;M;PARKING LOT                                 ;400;IC
200612689;07/17/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/29/2020 12:00:00 AM;1800;6;627;33;F;STREET                                      ;               ;IC
200611958;06/29/2020 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          ;06/20/2020 12:00:00 AM;2300;6;635;42;F;SINGLE FAMILY DWELLING                      ;400;AO
200611406;06/14/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/14/2020 12:00:00 AM;1835;6;636;27;M;STREET                                      ;307;IC
200619458;12/19/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/19/2020 12:00:00 AM;2050;6;676;26;M;SIDEWALK                                    ;511;AO
200608296;03/23/2020 12:00:00 AM;Hollywood  ;COUNTERFEIT                                             ;03/23/2020 12:00:00 AM;2130;6;663;36;M;PARKING LOT                                 ;               ;AO
200606760;02/23/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;02/18/2020 12:00:00 AM;1700;6;647;78;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
200618530;11/26/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/24/2020 12:00:00 AM;2000;6;647;27;M;STREET                                      ;               ;IC
200615875;09/25/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/25/2020 12:00:00 AM;400;6;666;53;M;STREET                                      ;               ;IC
200618524;11/25/2020 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;11/24/2020 12:00:00 AM;1630;6;636;69;M;SINGLE FAMILY DWELLING                      ;               ;IC
200614211;08/20/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/20/2020 12:00:00 AM;1730;6;666;0;X;STREET                                      ;               ;AA
200616509;10/10/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;10/08/2020 12:00:00 AM;600;6;639;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
200614672;08/26/2020 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           ;08/26/2020 12:00:00 AM;1200;6;667;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200609484;04/25/2020 12:00:00 AM;Hollywood  ;INDECENT EXPOSURE                                       ;04/25/2020 12:00:00 AM;350;6;666;24;F;SIDEWALK                                    ;               ;AA
200606280;02/16/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/14/2020 12:00:00 AM;1130;6;645;0;X;HOTEL                                       ;               ;IC
210604055;01/01/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/31/2020 12:00:00 AM;1815;6;646;23;M;GARAGE/CARPORT                              ;400;IC
200607627;03/04/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/02/2020 12:00:00 AM;1205;6;615;41;M;HOTEL                                       ;               ;IC
200606208;02/15/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;02/15/2020 12:00:00 AM;915;6;643;32;F;STREET                                      ;               ;AA
200618572;11/28/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;11/28/2020 12:00:00 AM;620;6;645;0;X;OTHER BUSINESS                              ;               ;IC
200617062;10/23/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;10/22/2020 12:00:00 AM;245;6;636;0;F;STREET                                      ;400;IC
200609184;04/17/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/13/2020 12:00:00 AM;2200;6;647;33;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
200607092;02/28/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/22/2020 12:00:00 AM;1730;6;645;29;F;VEHICLE, PASSENGER/TRUCK                    ;400;AA
200615429;09/15/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;09/14/2020 12:00:00 AM;2000;6;638;25;M;STREET                                      ;               ;IC
200609795;05/01/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;04/30/2020 12:00:00 AM;1630;6;636;34;M;PARKING LOT                                 ;               ;IC
200604522;01/12/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/11/2020 12:00:00 AM;2330;6;636;23;F;PARKING LOT                                 ;               ;IC
200614931;09/03/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/02/2020 12:00:00 AM;2200;6;647;21;F;STREET                                      ;               ;IC
200607650;03/10/2020 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;02/15/2020 12:00:00 AM;1400;6;646;0;X;STREET                                      ;               ;IC
200609175;04/16/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/16/2020 12:00:00 AM;2045;6;649;43;F;SINGLE FAMILY DWELLING                      ;500;IC
200616678;10/14/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/14/2020 12:00:00 AM;200;6;646;42;F;STREET                                      ;400;IC
200610013;05/08/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/07/2020 12:00:00 AM;1339;6;636;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200615849;09/24/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;09/24/2020 12:00:00 AM;1510;6;632;57;M;SINGLE FAMILY DWELLING                      ;               ;IC
200613958;08/14/2020 12:00:00 AM;Hollywood  ;ARSON                                                   ;08/14/2020 12:00:00 AM;944;6;648;49;M;SIDEWALK                                    ;               ;IC
200606019;02/11/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;02/07/2020 12:00:00 AM;2225;6;643;24;F;STREET                                      ;               ;IC
200612446;07/11/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/08/2020 12:00:00 AM;655;6;628;67;F;SINGLE FAMILY DWELLING                      ;               ;IC
200617073;10/23/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;10/22/2020 12:00:00 AM;2130;6;628;0; ;STREET                                      ;               ;IC
200616341;10/05/2020 12:00:00 AM;Hollywood  ;INDECENT EXPOSURE                                       ;10/05/2020 12:00:00 AM;1920;6;645;25;F;OTHER STORE                                 ;               ;IC
200604662;01/15/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/14/2020 12:00:00 AM;2100;6;667;30;F;STREET                                      ;               ;IC
200618711;11/27/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/18/2020 12:00:00 AM;720;6;642;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200611207;06/08/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;06/08/2020 12:00:00 AM;1530;6;666;31;F;SIDEWALK                                    ;500;IC
200618667;11/30/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/30/2020 12:00:00 AM;2315;6;657;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
200606342;02/14/2020 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/13/2020 12:00:00 AM;1650;6;669;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200610691;05/27/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;05/27/2020 12:00:00 AM;1515;6;639;38;M;SIDEWALK                                    ;400;IC
200612059;07/01/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/28/2020 12:00:00 AM;2200;6;646;33;M;STREET                                      ;               ;IC
200615949;09/27/2020 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;09/18/2020 12:00:00 AM;1200;6;679;28;F;SINGLE FAMILY DWELLING                      ;               ;AO
200608640;04/08/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/02/2020 12:00:00 AM;2300;6;636;0; ;STREET                                      ;               ;IC
210609131;04/30/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;12/03/2020 12:00:00 AM;1600;6;636;0; ;STREET                                      ;               ;IC
200609683;04/30/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/30/2020 12:00:00 AM;200;6;668;0; ;STREET                                      ;               ;IC
200610357;05/18/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;05/16/2020 12:00:00 AM;1320;6;646;0;X;OTHER BUSINESS                              ;               ;IC
200609797;05/02/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/14/2020 12:00:00 AM;1331;6;663;30;M;SIDEWALK                                    ;               ;IC
200615797;09/23/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/22/2020 12:00:00 AM;1545;6;627;32;F;STREET                                      ;500;IC
200614727;08/30/2020 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          ;08/30/2020 12:00:00 AM;2020;6;647;48;F;SINGLE FAMILY DWELLING                      ;515;IC
200609148;04/16/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;04/16/2020 12:00:00 AM;2100;6;632;0;X;OTHER BUSINESS                              ;400;IC
200617479;10/31/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/30/2020 12:00:00 AM;1110;6;636;24;F;PARKING LOT                                 ;               ;IC
200607397;03/05/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/27/2020 12:00:00 AM;1629;6;647;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200615089;09/07/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/05/2020 12:00:00 AM;900;6;627;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200605972;02/11/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/10/2020 12:00:00 AM;1730;6;666;0; ;STREET                                      ;               ;AA
200617681;11/06/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;11/05/2020 12:00:00 AM;1708;6;622;53;M;SINGLE FAMILY DWELLING                      ;400;IC
200607151;02/26/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/25/2020 12:00:00 AM;1130;6;638;27;M;STREET                                      ;               ;IC
200614066;08/17/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/02/2020 12:00:00 AM;1529;6;636;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200613274;07/31/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;07/30/2020 12:00:00 AM;2200;6;648;0; ;STREET                                      ;               ;AA
200617660;11/06/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;11/06/2020 12:00:00 AM;40;6;647;0;X;STUDIO (FILM/PHOTOGRAPHIC/MUSIC)            ;               ;IC
200608395;03/23/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;03/23/2020 12:00:00 AM;600;6;643;35;M;STREET                                      ;               ;IC
200607534;03/07/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/07/2020 12:00:00 AM;1640;6;643;51;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA
200617087;10/23/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/22/2020 12:00:00 AM;2030;6;645;29;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
200604846;01/19/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/19/2020 12:00:00 AM;1645;6;676;0;X;MARKET                                      ;               ;IC
