DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
222005659;02/07/2022 12:00:00 AM;Olympic    ;VIOLATION OF COURT ORDER                                ;02/06/2022 12:00:00 AM;1902;20;2001;37;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;900;2038 1813 1906 0913 2000;W;501;;Adult Other;500 N  BRONSON                      AV
222012863;07/22/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;07/22/2022 12:00:00 AM;2200;20;2013;44;M;RESTAURANT/FAST FOOD                        ;400;AO;2;624;1822 0417 0448 0447;A;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200 N  WESTERN                      AV
222018923;09/02/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;09/01/2022 12:00:00 AM;1700;20;2044;44;F;PARKING LOT                                 ;               ;IC;1;330;1822 0377 0352 1221 0344 0321;H;108;;Invest Cont;800 S  KINGSLEY                     DR
222009509;05/05/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/05/2022 12:00:00 AM;1330;20;2035;25;F;GUN/SPORTING GOODS                          ;114;IC;1;230;0917 1822 0906 0302 0334 0312;H;205;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Invest Cont;3400    WILSHIRE                     BL
222010542;05/30/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/30/2022 12:00:00 AM;1220;20;2062;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;0913 2000 0448;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000 S  WESTERN                      AV
222019478;12/19/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/19/2022 12:00:00 AM;2100;20;2088;36;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329;H;122;;Invest Cont;1700    MAGNOLIA                     AV
222008132;04/06/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/05/2022 12:00:00 AM;5;20;2005;61;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 1822;H;502;;Invest Cont;500 N  KINGSLEY                     DR
222011426;06/22/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/21/2022 12:00:00 AM;1200;20;2055;80;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1607 0358 0344 0352 1822 0321 1202;O;501;;Invest Cont;900    FEDORA                       ST
222005320;02/01/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/31/2022 12:00:00 AM;2200;20;2074;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1800 S  HOBART                       BL
222013932;08/17/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/17/2022 12:00:00 AM;1500;20;2027;59;M;PARKING LOT                                 ;400;AA;2;624;1202 0400 0416 1227 1822;O;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3500 W  6TH                          ST
222008373;03/30/2022 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/28/2022 12:00:00 AM;1211;20;2029;20;F;ALLEY                                       ;               ;IC;1;341;0344;W;103;;Invest Cont;400 S  WESTMORELAND                 AV
222004251;01/07/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/07/2022 12:00:00 AM;400;20;2058;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;0400 0416 2000 1814 2002;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;900    MAGNOLIA                     AV
222012736;07/28/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/28/2022 12:00:00 AM;1000;20;2013;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;2ND                          ST
222013656;06/25/2022 12:00:00 AM;Olympic    ;PICKPOCKET                                              ;06/25/2022 12:00:00 AM;100;20;2017;24;F;BAR/SPORTS BAR (OPEN DAY & NIGHT)           ;               ;IC;1;352;1822 0344;W;733;;Invest Cont;200 S  VERMONT                      AV
222014818;09/08/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/07/2022 12:00:00 AM;1;20;2055;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;1100    FEDORA                       ST
222016470;10/24/2022 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/24/2022 12:00:00 AM;400;20;2053;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0913 2000 1814 0329;B;502;;Invest Cont;3300    SAN MARINO                   ST
222001028;10/10/2022 12:00:00 AM;Olympic    ;VIOLATION OF RESTRAINING ORDER                          ;10/08/2022 12:00:00 AM;1130;20;2053;69;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;1202 2004 1501 1402;X;501;;Invest Cont;3200    MONETTE                      PL
222004118;01/04/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;01/01/2022 12:00:00 AM;1500;20;2001;25;F;PARKING LOT                                 ;               ;IC;1;330;1300 0344 0352 0358 1612 1822;W;108;;Invest Cont;500 N  WILTON                       PL
222005663;02/07/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/05/2022 12:00:00 AM;1600;20;2023;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5TH                          ST
222005831;02/12/2022 12:00:00 AM;Olympic    ;VIOLATION OF COURT ORDER                                ;02/10/2022 12:00:00 AM;1630;20;2099;44;M;STREET                                      ;511;AO;2;900;0913 2038 0421 1309 0603;H;101;VERBAL THREAT;Adult Other;1400 W  20TH                         ST
222018426;09/16/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/15/2022 12:00:00 AM;2050;20;2021;35;F;GARAGE/CARPORT                              ;               ;IC;1;331;1822 0321 1606 0344;H;707;;Invest Cont;300 S  VAN NESS                     AV
222010994;06/10/2022 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/09/2022 12:00:00 AM;2333;20;2042;69;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC;2;930;0421 0432 1202 1236 1803 0913;A;502;VERBAL THREAT;Invest Cont;900 S  WESTERN                      AV
222007021;03/14/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/12/2022 12:00:00 AM;1900;20;2097;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2000    RAYMOND                      AV
222009859;05/11/2022 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/11/2022 12:00:00 AM;1720;20;2026;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0394 1822 2032;K;502;;Invest Cont;400 S  NEW HAMPSHIRE                AV
222015839;10/13/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/13/2022 12:00:00 AM;1350;20;2029;61;M;SIDEWALK                                    ;400;IC;2;624;1822 0446 0416;O;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500 S  VERMONT                      AV
222016302;10/25/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/25/2022 12:00:00 AM;1550;20;2076;16;M;PARKING LOT                                 ;102;IC;1;230;1259 0334 0302 1822;H;108;HAND GUN;Invest Cont;1800 S  VERMONT                      AV
222013422;08/04/2022 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;08/04/2022 12:00:00 AM;1410;20;2056;31;M;SIDEWALK                                    ;312;IC;1;761;1822 0443 0432;H;102;PIPE/METAL PIPE;Invest Cont;OLYMPIC                      BL
222007251;03/14/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;03/10/2022 12:00:00 AM;1730;20;2063;65;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1202 0100 0922 0930;W;502;;Invest Cont;1200 S  WESTERN                      AV
222006264;02/20/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/20/2022 12:00:00 AM;600;20;2049;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;236;0408 0416 0429 0448 0409 0305 0913 1243 1813 2000;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2700    SAN MARINO                   ST
222008007;04/03/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/02/2022 12:00:00 AM;1215;20;2029;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;400 S  VIRGIL                       AV
222012400;07/18/2022 12:00:00 AM;Olympic    ;OTHER MISCELLANEOUS CRIME                               ;07/18/2022 12:00:00 AM;1321;20;2038;0;X;STREET                                      ;               ;IC;2;946;1300 1501;X;101;;Invest Cont;LEEWARD                      AV
222004953;01/25/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/24/2022 12:00:00 AM;2000;20;2073;61;F;OTHER RESIDENCE                             ;400;AO;2;624;0400 0444 0913 0429;O;504;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2200    VENICE                       BL
222007451;03/08/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/26/2022 12:00:00 AM;2230;20;2024;69;F;OTHER RESIDENCE                             ;               ;IC;1;440;0377 1822;I;504;;Invest Cont;500 S  KINGSLEY                     DR
222018975;12/13/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;12/11/2022 12:00:00 AM;1700;20;2063;47;M;PARKING LOT                                 ;               ;IC;1;330;0344 1822 1307 1609;K;108;;Invest Cont;1100 S  OXFORD                       AV
222007083;03/15/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/14/2022 12:00:00 AM;30;20;2076;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500 S  NORMANDIE                    AV
222018765;09/14/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/09/2022 12:00:00 AM;2130;20;2033;39;M;GOLF COURSE*                                ;               ;IC;1;440;0913 0344 2032;K;144;;Invest Cont;3600    WILSHIRE                     BL
222019390;12/19/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/17/2022 12:00:00 AM;2200;20;2023;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0394 0344;K;502;;Invest Cont;400 S  HARVARD                      BL
222015941;10/16/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/16/2022 12:00:00 AM;1257;20;2038;0;X;MARKET                                      ;               ;AA;2;740;1822 0329 0906 0311;X;402;;Adult Arrest;3000 W  7TH                          ST
222015489;10/04/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/03/2022 12:00:00 AM;2350;20;2026;51;F;PARKING LOT                                 ;102;IC;1;230;0334 0302 1300 1822;H;108;HAND GUN;Invest Cont;300 S  BERENDO                      ST
222012901;07/20/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/05/2022 12:00:00 AM;100;20;2016;30;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0321 0344 0358 1307 1609 1822 2032;B;123;;Invest Cont;100 S  NORMANDIE                    AV
222009936;05/15/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;05/02/2022 12:00:00 AM;1200;20;2074;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100;H;502;;Invest Cont;1700 S  ARDMORE                      AV
222018615;12/12/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/02/2022 12:00:00 AM;600;20;2045;43;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922 0929 0930 1822 0100;H;501;;Invest Cont;900 S  MARIPOSA                     AV
222007580;03/23/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;03/23/2022 12:00:00 AM;1335;20;2019;27;M;HOTEL                                       ;400;AO;2;624;0913 1266 0416;H;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200    SILVER LAKE                  BL
222004441;01/13/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/10/2022 12:00:00 AM;1745;20;2019;48;M;STREET                                      ;400;AO;2;624;0400 0416 0417 0906 1822;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200 N  COMMONWEALTH                 AV
222010219;05/20/2022 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;05/20/2022 12:00:00 AM;300;20;2056;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;350;1822 0344 1218;H;502;;Invest Cont;11TH                         ST
222019505;12/21/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/20/2022 12:00:00 AM;1200;20;2069;27;M;STREET                                      ;               ;IC;1;331;0344 0385 1822;W;101;;Invest Cont;1100 S  WESTMORELAND                 AV
222017331;09/24/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;09/24/2022 12:00:00 AM;2010;20;2074;52;M;STREET                                      ;400;IC;2;624;0400 0605 0444 1822;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;NORMANDIE
222015481;10/04/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;10/02/2022 12:00:00 AM;1900;20;2062;27;M;GAS STATION                                 ;102;IC;1;210;0334 0906 0344 0371 1822;H;301;HAND GUN;Invest Cont;3400 W  OLYMPIC                      BL
222012804;07/19/2022 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;06/30/2022 12:00:00 AM;1400;20;2013;76;F;MARKET                                      ;               ;IC;1;350;0305 0344 0377 1202 1822;O;402;;Invest Cont;100 S  WESTERN                      AV
222018873;09/25/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/23/2022 12:00:00 AM;1335;20;2044;49;F;STREET                                      ;               ;IC;1;331;0385 1602 1822 0344;B;101;;Invest Cont;800 S  NORMANDIE                    AV
222018633;08/31/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/20/2022 12:00:00 AM;2300;20;2033;19;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;440;0344 0377 1822;C;735;;Invest Cont;3700    WILSHIRE                     BL
222001144;12/06/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/06/2022 12:00:00 AM;1430;20;2076;41;M;VEHICLE, PASSENGER/TRUCK                    ;               ;AA;2;740;0329 0907 1402 1822 2004;H;122;;Adult Arrest;VENICE
222007424;03/22/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;02/02/2022 12:00:00 AM;2055;20;2079;70;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;2200 W  15TH                         ST
222006647;03/02/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/01/2022 12:00:00 AM;1610;20;2022;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;440;1822 0344;X;210;;Invest Cont;400 S  WESTERN                      AV
222006262;02/21/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/20/2022 12:00:00 AM;1210;20;2033;26;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;440;0344 1822 2032;C;735;;Invest Cont;3700    WILSHIRE                     BL
222019659;12/24/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/24/2022 12:00:00 AM;2012;20;2031;51;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;0913 2000 0448 0444;K;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3800    WILSHIRE                     BL
222008789;04/07/2022 12:00:00 AM;Olympic    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;04/07/2022 12:00:00 AM;1726;20;2039;24;F;OTHER BUSINESS                              ;               ;IC;2;956;;C;203;;Invest Cont;2800    SUNSET                       PL
222013377;07/01/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;06/30/2022 12:00:00 AM;2200;20;2025;27;M;GARAGE/CARPORT                              ;               ;IC;1;330;0344 0321 1822;H;707;;Invest Cont;400 S  ALEXANDRIA                   AV
222009809;05/11/2022 12:00:00 AM;Olympic    ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;05/11/2022 12:00:00 AM;1200;20;2022;43;F;SIDEWALK                                    ;500;IC;1;815;1822 1206 0515 0500 1203;H;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;WESTERN                      AV
222009657;05/10/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;05/10/2022 12:00:00 AM;130;20;2074;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;1800    ROOSEVELT                    AV
222005490;02/04/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;02/03/2022 12:00:00 AM;1205;20;2088;34;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922 1822;B;501;;Invest Cont;1800    ORCHARD                      AV
222014124;07/27/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/27/2022 12:00:00 AM;1829;20;2021;35;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC;2;740;1822 0329;W;507;;Invest Cont;300 S  WILTON                       PL
222019388;12/19/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;12/17/2022 12:00:00 AM;2100;20;2074;37;M;STREET                                      ;               ;IC;1;330;0344 1822;H;101;;Invest Cont;1500 S  HOBART                       BL
222019600;12/22/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;11/28/2022 12:00:00 AM;700;20;2005;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 0352 0377 0913 1221 1810 0358 0321;H;502;;Invest Cont;600 N  ARDMORE                      AV
222009173;04/29/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/29/2022 12:00:00 AM;5;20;2015;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;100 N  ALEXANDRIA                   AV
222011301;06/17/2022 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;06/17/2022 12:00:00 AM;1700;20;2019;68;F;OTHER BUSINESS                              ;400;IC;1;350;1822 0342 0400 0344;A;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3400 W  3RD                          ST
222005458;02/03/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;02/03/2022 12:00:00 AM;2205;20;2062;26;F;STREET                                      ;102;IC;1;210;1402 0342 0916 0330 1822 0334 0432 0302 1310 0213;H;101;HAND GUN;Invest Cont;ST ANDREWS                   PL
222015057;09/10/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;09/09/2022 12:00:00 AM;2200;20;2093;56;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;1;310;0314 0344 0913 0361;W;502;;Adult Other;1900 S  OXFORD                       AV
222014693;09/06/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;09/05/2022 12:00:00 AM;5;20;2074;37;M;SIDEWALK                                    ;400;IC;1;210;0400 0416 0417 0344 1309 1822 0429;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;PICO                         BL
222012857;08/01/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/01/2022 12:00:00 AM;510;20;2088;25;M;PARKING LOT                                 ;               ;IC;1;440;1822 0344;B;108;;Invest Cont;1500 W  WASHINGTON                   BL
222017974;12/05/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/02/2022 12:00:00 AM;1400;20;2025;58;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0929;B;502;;Invest Cont;400 S  KENMORE                      AV
222019404;12/19/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;12/19/2022 12:00:00 AM;230;20;2044;24;M;PARKING LOT                                 ;400;IC;2;624;1822 0416 1206 1300;A;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3300 W  8TH                          ST
222013352;06/09/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;06/09/2022 12:00:00 AM;1400;20;2022;23;F;STREET                                      ;               ;IC;1;330;0344 0377 1307 1609 0358 1302 0352 1221;P;101;;Invest Cont;400 S  GRAMERCY                     PL
232004892;01/07/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/21/2022 12:00:00 AM;1400;20;2022;42;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0344 0394 1822 2032;W;502;;Invest Cont;300 S  GRAMERCY                     PL
222004089;01/03/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/02/2022 12:00:00 AM;1200;20;2001;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0416 0913 1243 1813 2000 2002;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;600 N  BRONSON                      AV
222006972;03/11/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;03/11/2022 12:00:00 AM;1550;20;2024;14;M;SIDEWALK                                    ;500;IC;1;210;0344 1822 0342 0316 0327;H;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;WILSHIRE                     BL
222004478;01/14/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/13/2022 12:00:00 AM;1430;20;2029;21;F;MEDICAL/DENTAL OFFICES                      ;400;IC;2;624;1822 0447 0400;B;719;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 S  WESTMORELAND                 AV
222012680;07/23/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;06/03/2022 12:00:00 AM;1230;20;2029;34;M;OTHER BUSINESS                              ;400;IC;1;210;1822 0325 0344 0400 0945;O;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3200 W  3RD                          ST
222005632;02/06/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;02/06/2022 12:00:00 AM;2045;20;2069;16;M;SIDEWALK                                    ;400;JO;2;624;0913 0416 0429;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Other;W  12TH                         ST
222010140;05/20/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;05/18/2022 12:00:00 AM;1800;20;2069;72;M;PARKING LOT                                 ;400;AO;2;624;0400 0444 1822 1202;K;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2500 W  OLYMPIC                      BL
222005281;01/16/2022 12:00:00 AM;Olympic    ;PICKPOCKET                                              ;01/14/2022 12:00:00 AM;1135;20;2024;22;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;352;0344 1822;K;735;;Invest Cont;OXFORD
222013962;08/18/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/17/2022 12:00:00 AM;2300;20;2031;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0358 0352 0344 1300 1609 1822;B;502;;Invest Cont;3900 W  7TH                          ST
222017043;11/13/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/13/2022 12:00:00 AM;315;20;2045;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;1822 0400;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800    FEDORA                       ST
222019406;12/19/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;12/19/2022 12:00:00 AM;1;20;2013;58;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;0385 1822 0344 1602;O;501;;Invest Cont;100 S  SERRANO                      AV
222005649;02/07/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;02/07/2022 12:00:00 AM;1045;20;2069;18;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;210;0444 0429 0358 0344 0913 2000;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000 S  WESTMORELAND                 AV
222017894;12/03/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/02/2022 12:00:00 AM;1930;20;2016;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);512;IC;1;230;0431 0400 1822;H;502;MACE/PEPPER SPRAY;Invest Cont;200 S  MARIPOSA                     AV
222015842;10/14/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;10/04/2022 12:00:00 AM;2200;20;2041;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;1822 0342 0358 0344;X;210;;Invest Cont;4100 W  OLYMPIC                      BL
222018928;10/01/2022 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/30/2022 12:00:00 AM;2045;20;2024;33;M;HEALTH SPA/GYM                              ;               ;IC;1;341;0377 1822 0344 1602;H;717;;Invest Cont;3600    WILSHIRE                     BL
222015820;10/14/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;09/29/2022 12:00:00 AM;1300;20;2041;45;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0400 0416 1822;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3900 W  9TH                          ST
222017239;10/03/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/03/2022 12:00:00 AM;2200;20;2071;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 0913 1814 1813 1243 0446;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1300 S  ST ANDREWS                   PL
