DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
230507974;04/20/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/19/2023 12:00:00 AM;745;5;532;14;M;STREET                                      ;400;AA;2;624;0913 1223 1259 0444 1824;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1100 N  WILMINGTON                   BL
230515528;11/06/2023 12:00:00 AM;Harbor     ;BATTERY POLICE (SIMPLE)                                 ;11/06/2023 12:00:00 AM;1415;5;555;0;M;PARK/PLAYGROUND                             ;400;AA;2;623;0416 0432 0917 1212 2004;O;109;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;400 N  GAFFEY                       ST
230514761;10/16/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2023 12:00:00 AM;1400;5;528;26;X;ELEMENTARY SCHOOL                           ;               ;IC;1;341;1822 0342 0344 2032 1309;X;704;;Invest Cont;1100    MAHAR                        AV
230508115;04/25/2023 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;04/25/2023 12:00:00 AM;1030;5;506;46;M;RESTAURANT/FAST FOOD                        ;511;AA;1;761;1402 0334 0432 1013 0917 1822 0443;H;210;VERBAL THREAT;Adult Arrest;1600 W  CARSON                       ST
230506969;03/23/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/23/2023 12:00:00 AM;900;5;526;68;M;OTHER BUSINESS                              ;               ;IC;2;740;0329 1202;A;203;;Invest Cont;200 W  ANAHEIM                      ST
230508373;05/03/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/03/2023 12:00:00 AM;1250;5;524;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;HAWAIIAN                     AV
230504317;01/09/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/06/2023 12:00:00 AM;1000;5;585;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;23RD
230506762;03/14/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/13/2023 12:00:00 AM;619;5;514;45;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0394 1309;H;501;;Invest Cont;1100 W  DOLORES                      ST
230515961;11/18/2023 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/17/2023 12:00:00 AM;1930;5;587;55;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;901;2038 1309;W;501;;Adult Other;3000 S  DENISON                      AV
230513425;09/12/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/11/2023 12:00:00 AM;2200;5;514;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;300 W  R                            ST
230506504;03/09/2023 12:00:00 AM;Harbor     ;BATTERY POLICE (SIMPLE)                                 ;03/09/2023 12:00:00 AM;2215;5;551;0;X;SINGLE FAMILY DWELLING                      ;400;IC;2;623;1822 0417 1212 2002;X;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 N  HARBOR VIEW                  AV
230512296;08/14/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/13/2023 12:00:00 AM;1941;5;518;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0325 0344 0104;X;203;;Invest Cont;200 E  PACIFIC COAST                HY
230516576;12/05/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/05/2023 12:00:00 AM;2045;5;564;41;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0602 0561 0447 0400 0913 2024;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300 W  1ST                          ST
230506055;02/25/2023 12:00:00 AM;Harbor     ;SHOTS FIRED AT INHABITED DWELLING                       ;02/25/2023 12:00:00 AM;1330;5;564;70;F;SINGLE FAMILY DWELLING                      ;106;IC;1;251;1100 0329 1822;W;501;UNKNOWN FIREARM;Invest Cont;200 W  1ST                          ST
230504368;01/10/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/08/2023 12:00:00 AM;1100;5;531;0;X;STREET                                      ;               ;IC;2;745;0329 1300;X;101;;Invest Cont;26100    FRAMPTON                     AV
230504440;01/11/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/11/2023 12:00:00 AM;2200;5;522;57;M;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 1814 0416 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;NEPTUNE                      ST
230510296;06/24/2023 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;06/24/2023 12:00:00 AM;424;5;514;45;M;SIDEWALK                                    ;104;IC;1;761;1218 1817 0334 0421 0432 0913;H;102;SHOTGUN;Invest Cont;WILMINGTON                   BL
230513617;09/17/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/17/2023 12:00:00 AM;1030;5;551;0;X;BUS STOP                                    ;               ;IC;2;745;1822 0329;X;124;;Invest Cont;GAFFEY                       ST
230506825;03/18/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/18/2023 12:00:00 AM;1400;5;563;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);301;AA;2;624;0416 0913 0602 0562;O;502;BELT FLAILING INSTRUMENT/CHAIN;Adult Arrest;900 W  13TH                         ST
230507698;04/13/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/13/2023 12:00:00 AM;205;5;558;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0432 0448 0913 1813 2000;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200 W  SEPULVEDA                    ST
230509877;06/12/2023 12:00:00 AM;Harbor     ;BATTERY POLICE (SIMPLE)                                 ;06/12/2023 12:00:00 AM;1640;5;563;0;X;STREET                                      ;400;IC;2;623;1822 2004 0445 0416 1212;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11TH                         ST
230515100;10/25/2023 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;10/12/2023 12:00:00 AM;1500;5;511;28;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0344 0342 0701 0800 1822 0940;H;501;;Invest Cont;25400    FRAMPTON                     AV
230517187;12/22/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/22/2023 12:00:00 AM;2300;5;532;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;1;236;0408 0416 0419 0432 0913 1241 1243 1813 2000;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1100    MCDONALD                     AV
230514510;10/10/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/09/2023 12:00:00 AM;1700;5;585;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;700 W  25TH                         ST
230514412;10/07/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/06/2023 12:00:00 AM;1830;5;583;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300 S  PATTON                       AV
230504216;01/05/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/05/2023 12:00:00 AM;1;5;587;63;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;1202 0561 0400 0913;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2900 S  CAROLINA                     ST
230513059;09/03/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/02/2023 12:00:00 AM;430;5;506;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;331;1300 0344 1606;H;501;;Invest Cont;21200    HOBART                       BL
230515689;11/10/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/10/2023 12:00:00 AM;2105;5;564;40;M;MARKET                                      ;512;IC;1;230;0431 1266 1822 0917;H;402;MACE/PEPPER SPRAY;Invest Cont;500 S  PACIFIC                      AV
230515374;11/02/2023 12:00:00 AM;Harbor     ;BOMB SCARE                                              ;11/02/2023 12:00:00 AM;630;5;504;0;X;OTHER BUSINESS                              ;511;IC;2;755;0403 0443;X;203;VERBAL THREAT;Invest Cont;1400 W  190TH                        ST
230511510;07/25/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;07/25/2023 12:00:00 AM;2200;5;514;34;M;STREET                                      ;400;AO;1;210;0916 0913 1817 0344 0416 0446 0443;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;WILMINGTON                   AV
230512641;08/23/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/23/2023 12:00:00 AM;1402;5;503;26;M;GAS STATION                                 ;               ;IC;2;745;1822 2004 0329;H;301;;Invest Cont;1400 W  PACIFIC COAST                HY
230508237;04/28/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;04/28/2023 12:00:00 AM;930;5;509;40;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1822 0358 1607 0352 0321;O;501;;Invest Cont;1400    243RD                        ST
230514723;10/14/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/14/2023 12:00:00 AM;1730;5;511;52;F;PARKING LOT                                 ;400;AA;2;626;2021 2000 0913 1813 0319 0448 0416 0429 1407 1419;B;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;11TH                         ST
230515281;10/31/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/28/2023 12:00:00 AM;1630;5;557;37;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1300 0329;H;122;;Invest Cont;700 W  3RD                          ST
230507168;03/28/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/28/2023 12:00:00 AM;1440;5;541;50;F;GAS STATION                                 ;511;JA;2;930;1822 0329 0374 0432 0443 0917 1309;O;301;VERBAL THREAT;Juv Arrest;1100 N  GAFFEY                       ST
230504455;01/10/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/02/2023 12:00:00 AM;616;5;585;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0922;H;502;;Invest Cont;700 W  18TH                         ST
230504708;01/18/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/18/2023 12:00:00 AM;1930;5;563;59;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;2000 1814 0444 0913;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;900 W  13TH                         ST
230504379;01/10/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/10/2023 12:00:00 AM;1230;5;566;50;M;MOTEL                                       ;511;AO;2;930;0913 0421 0432;O;505;VERBAL THREAT;Adult Other;300 W  9TH                          ST
230506980;03/23/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/23/2023 12:00:00 AM;111;5;511;0;X;CAR WASH                                    ;               ;IC;1;310;0382 0344 1605 1309;X;247;;Invest Cont;1600 W  PACIFIC COAST                HY
230504244;01/06/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/01/2023 12:00:00 AM;1200;5;518;78;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930 1822;H;502;;Invest Cont;1600 N  AVALON                       BL
230516971;12/17/2023 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;12/16/2023 12:00:00 AM;2200;5;507;43;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;320;1602;O;501;;Invest Cont;1500 W  223RD                        ST
230510630;07/02/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;07/02/2023 12:00:00 AM;1930;5;507;42;M;DRIVEWAY                                    ;400;AO;2;624;0913 0416 0432 0603;H;104;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1500 W  227TH                        ST
230509557;06/04/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/03/2023 12:00:00 AM;2230;5;563;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1100 S  ALMA                         ST
230511677;07/29/2023 12:00:00 AM;Harbor     ;CREDIT CARDS, FRAUD USE ($950.01 & OVER)                ;07/28/2023 12:00:00 AM;1530;5;522;47;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;653;;H;501;;Invest Cont;800 W  G                            ST
230515900;11/17/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/17/2023 12:00:00 AM;600;5;525;37;M;VEHICLE, PASSENGER/TRUCK                    ;               ;AA;2;740;0329;H;122;;Adult Arrest;300    ISLAND                       AV
230504409;01/11/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/06/2023 12:00:00 AM;1000;5;503;83;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1202 0344;W;501;;Invest Cont;25400    PINE CREEK                   LN
230514462;10/08/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/08/2023 12:00:00 AM;2030;5;551;20;M;PARK/PLAYGROUND                             ;102;IC;1;230;1240 0216 1822 1100 1310 0329 0312 0450 0906;B;109;HAND GUN;Invest Cont;500 N  WESTERN                      AV
230517052;12/14/2023 12:00:00 AM;Harbor     ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);11/01/2023 12:00:00 AM;600;5;518;10;F;SINGLE FAMILY DWELLING                      ;400;IC;2;812;0500 0913 2004;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1600    DEEPWATER                    AV
230506061;02/26/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/26/2023 12:00:00 AM;1230;5;514;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;1100 W  PACIFIC COAST                HY
230505053;01/27/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/27/2023 12:00:00 AM;500;5;509;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1273 1601 0358;X;502;;Invest Cont;1700    251ST                        ST
230507225;03/30/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;03/30/2023 12:00:00 AM;130;5;551;63;M;DRIVEWAY                                    ;               ;AO;1;421;1309 1300;W;104;;Adult Other;1500 W  SANTA CRUZ                   ST
230517196;12/23/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/22/2023 12:00:00 AM;1800;5;531;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;25900    MARKET                       PL
230508744;05/13/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/12/2023 12:00:00 AM;2200;5;503;28;F;ELEMENTARY SCHOOL                           ;               ;IC;2;740;1609 1300 0329;H;704;;Invest Cont;253RD                        ST
230504968;01/26/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/26/2023 12:00:00 AM;1610;5;564;32;F;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;400;IC;2;624;1822 2004 0444 0416;H;252;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;200 W  6TH                          ST
230517083;12/19/2023 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;02/01/2023 12:00:00 AM;1900;5;504;16;F;SINGLE FAMILY DWELLING                      ;400;JO;2;860;1251 1259 0448 0522 0510 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Other;1600    DEL AMO                      BL
230500518;01/22/2023 12:00:00 AM;Harbor     ;VEHICLE - ATTEMPT STOLEN                                ;01/22/2023 12:00:00 AM;1500;5;507;49;M;PARKING LOT                                 ;               ;IC;1;520;1300 0329 1402 1309;H;108;;Invest Cont;1300 W  SEPULVEDA                    BL
230506083;02/26/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/26/2023 12:00:00 AM;1500;5;529;20;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 1814 0913 1243 1309 1310 2033;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;300 E  ANAHEIM                      ST
230508555;05/08/2023 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;05/04/2023 12:00:00 AM;859;5;521;39;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;320;0344;W;502;;Invest Cont;1900    MOUNT SHASTA                 DR
230505778;02/14/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/14/2023 12:00:00 AM;2100;5;562;62;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1300;W;122;;Invest Cont;1000 S  WALKER                       AV
230509170;05/24/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/23/2023 12:00:00 AM;1508;5;518;0;X;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC;1;442;0325;X;121;;Invest Cont;200 E  PACIFIC COAST                HY
230507828;04/16/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/15/2023 12:00:00 AM;2300;5;557;34;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;;H;501;;Invest Cont;600 S  MEYLER                       ST
230514964;10/22/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/19/2023 12:00:00 AM;2000;5;585;0; ;STREET                                      ;               ;AO;1;510;;;101;;Adult Other;GAFFEY                       ST
230504196;01/05/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/03/2023 12:00:00 AM;700;5;564;22;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 0929;H;501;;Invest Cont;300 W  2ND                          ST
230517210;12/23/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/23/2023 12:00:00 AM;1120;5;509;57;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);200;AA;1;230;0913 0603 0361 0334 0445;H;502;KNIFE WITH BLADE 6INCHES OR LESS;Adult Arrest;1600 W  LOMITA                       BL
230504403;01/11/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;01/11/2023 12:00:00 AM;1455;5;504;0;X;OTHER STORE                                 ;511;IC;1;210;0945 0325 0443 1822 1266;X;406;VERBAL THREAT;Invest Cont;19500    NORMANDIE                    AV
230516445;12/02/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/02/2023 12:00:00 AM;200;5;511;21;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;2000 1814 0408 0913 0429 0409;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1500    257TH                        ST
230508927;05/18/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/17/2023 12:00:00 AM;2100;5;506;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;21700    HALLDALE                     AV
230508086;04/24/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/23/2023 12:00:00 AM;1140;5;509;37;F;STREET                                      ;500;AA;2;930;0913 2000 2038 1814 1912;W;101;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;1600    251ST                        ST
230516134;11/23/2023 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;11/23/2023 12:00:00 AM;210;5;525;16;F;STREET                                      ;400;IC;2;627;1822 0419 0432 0448 1305 1309;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;ANAHEIM                      ST
230509973;06/15/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/08/2023 12:00:00 AM;223;5;589;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;200    WATCHORN WALK
230507442;04/05/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/03/2023 12:00:00 AM;1300;5;529;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;800    FLINT                        AV
230513451;09/12/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;09/12/2023 12:00:00 AM;1751;5;526;0;X;OTHER BUSINESS                              ;400;IC;1;210;0325 0344 0444 0216 1822 0104 2024 0945;X;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 W  ANAHEIM                      ST
230505489;02/09/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/09/2023 12:00:00 AM;1900;5;531;23;F;SINGLE FAMILY DWELLING                      ;305;AO;1;236;1813 2000 0416 0406 0421 0411 0913;H;501;FIXED OBJECT;Adult Other;26000    PRESIDENT                    AV
230509186;05/24/2023 12:00:00 AM;Harbor     ;THROWING OBJECT AT MOVING VEHICLE                       ;05/24/2023 12:00:00 AM;805;5;558;57;M;STREET                                      ;500;IC;2;647;1822 0342 1309 1310;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;700 N  PACIFIC                      AV
230509367;05/30/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/30/2023 12:00:00 AM;815;5;531;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;1600    259TH                        ST
230511430;07/23/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;07/23/2023 12:00:00 AM;830;5;509;33;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0913 0400 1810;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;25000    FRAMPTON                     AV
230509231;05/25/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;05/24/2023 12:00:00 AM;1300;5;521;46;F;PUBLIC STORAGE                              ;               ;IC;1;310;0344;H;221;;Invest Cont;1900 N  GAFFEY                       ST
240504165;01/05/2024 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;06/12/2023 12:00:00 AM;1000;5;551;77;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0344 0701 0800 1202;W;501;;Invest Cont;1700 W  CHANDELEUR                   DR
230515127;10/27/2023 12:00:00 AM;Harbor     ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;10/27/2023 12:00:00 AM;1230;5;521;0;X;OTHER BUSINESS                              ;               ;AA;1;343;0325 2004 2028 1309 0344;X;203;;Adult Arrest;1700 N  GAFFEY                       ST
230512866;08/30/2023 12:00:00 AM;Harbor     ;TRESPASSING                                             ;08/30/2023 12:00:00 AM;155;5;511;25;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;888;1501;H;501;;Adult Other;1500    257TH                        ST
230516125;11/22/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;11/21/2023 12:00:00 AM;1815;5;565;0;X;OTHER PREMISE                               ;               ;IC;1;310;1609 0325 0344;X;710;;Invest Cont;800 S  PACIFIC                      AV
230515490;11/06/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/05/2023 12:00:00 AM;2030;5;585;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;PACIFIC
230517027;12/18/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/18/2023 12:00:00 AM;1310;5;528;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;0416 0432 0913 1243 1309 1310 1813 2000;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000 E  ROBIDOUX                     ST
230505263;02/04/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/03/2023 12:00:00 AM;2300;5;508;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;23200 S  WESTERN                      AV
230511998;08/07/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/05/2023 12:00:00 AM;2100;5;513;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;1;236;1300 2000 0913 1814 0416 0448;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1100    252ND                        ST
230513081;09/04/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;09/03/2023 12:00:00 AM;2200;5;532;28;M;SIDEWALK                                    ;102;IC;1;210;1822 0352 0354 0302 0334 0342 0344 0430 0432 1100;B;102;HAND GUN;Invest Cont;1000 N  WILMINGTON                   BL
230512382;08/16/2023 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;08/16/2023 12:00:00 AM;1700;5;563;25;F;ELEMENTARY SCHOOL                           ;               ;AA;2;901;0913 2038 0917;I;704;;Adult Arrest;1500 S  CABRILLO                     AV
230508558;05/08/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/08/2023 12:00:00 AM;1630;5;513;30;F;PARKING LOT                                 ;400;AA;2;626;0913 1813 1310 0319 0337 0444 0344 2000;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;26300    VERMONT                      AV
230515883;11/16/2023 12:00:00 AM;Harbor     ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;05/31/2023 12:00:00 AM;1200;5;505;0;X;BANK                                        ;               ;AO;2;668;0913 1803 0344;X;602;;Adult Other;1000 W  190TH                        ST
230506665;03/14/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/14/2023 12:00:00 AM;1215;5;518;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0325 0344;X;203;;Invest Cont;200 E  PACIFIC COAST                HY
230511213;07/18/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/17/2023 12:00:00 AM;2030;5;563;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;11TH                         ST
230507965;04/20/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/20/2023 12:00:00 AM;1333;5;513;40;F;OTHER RESIDENCE                             ;               ;IC;1;440;0344;B;504;;Invest Cont;1500 W  PACIFIC COAST                HY
