DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
201310061;04/27/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;04/27/2020 12:00:00 AM;1540;13;1353;17;M;GAS STATION                                 ;400;IC
201305498;01/27/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/27/2020 12:00:00 AM;1000;13;1365;28;F;STREET                                      ;400;AO
201320366;11/23/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/23/2020 12:00:00 AM;1300;13;1342;29;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201314547;07/27/2020 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/13/2020 12:00:00 AM;919;13;1321;0;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
201307831;03/09/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;03/09/2020 12:00:00 AM;1000;13;1371;40;F;SINGLE FAMILY DWELLING                      ;               ;IC
201319724;11/09/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/29/2020 12:00:00 AM;1830;13;1321;27;F;STREET                                      ;400;IC
201307623;03/05/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/04/2020 12:00:00 AM;1500;13;1325;64;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201314468;07/25/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/23/2020 12:00:00 AM;2100;13;1317;54;M;STREET                                      ;500;IC
201315440;08/13/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/12/2020 12:00:00 AM;1700;13;1371;0; ;STREET                                      ;               ;IC
201310690;05/11/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/09/2020 12:00:00 AM;1600;13;1303;68;M;WAREHOUSE                                   ;               ;IC
201307162;02/23/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;02/22/2020 12:00:00 AM;900;13;1309;26;F;STREET                                      ;               ;IC
201307981;03/11/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/08/2020 12:00:00 AM;1800;13;1309;0;M;PARKING LOT                                 ;               ;IC
201309884;04/25/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;04/23/2020 12:00:00 AM;2030;13;1372;54;M;STREET                                      ;400;IC
201304422;01/09/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/08/2020 12:00:00 AM;2100;13;1345;20;F;SINGLE FAMILY DWELLING                      ;200;AA
201305189;01/22/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/21/2020 12:00:00 AM;1800;13;1385;26;F;OTHER BUSINESS                              ;400;IC
201312855;06/25/2020 12:00:00 AM;Newton     ;BURGLARY, ATTEMPTED                                     ;06/25/2020 12:00:00 AM;200;13;1333;0;M;OTHER BUSINESS                              ;               ;AO
201312575;06/20/2020 12:00:00 AM;Newton     ;ARSON                                                   ;06/20/2020 12:00:00 AM;2015;13;1303;0;M;STREET                                      ;               ;IC
201312131;06/11/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/09/2020 12:00:00 AM;800;13;1347;0; ;STREET                                      ;               ;IC
201321313;12/16/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/11/2020 12:00:00 AM;800;13;1341;0; ;STREET                                      ;               ;IC
201320662;12/01/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;11/30/2020 12:00:00 AM;2240;13;1352;17;M;STREET                                      ;304;IC
201318896;10/22/2020 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;10/13/2020 12:00:00 AM;1800;13;1361;30;F;CYBERSPACE                                  ;               ;IC
201312631;06/21/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/21/2020 12:00:00 AM;1500;13;1343;40;F;STREET                                      ;302;IC
201314912;08/03/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/02/2020 12:00:00 AM;2200;13;1361;0; ;STREET                                      ;               ;IC
201318080;10/07/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;09/30/2020 12:00:00 AM;1600;13;1317;0; ;STREET                                      ;               ;IC
201300955;09/01/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;09/01/2020 12:00:00 AM;2030;13;1394;0;M;                                            ;103;IC
201300890;08/01/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/01/2020 12:00:00 AM;2300;13;1373;39;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201316265;08/31/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/29/2020 12:00:00 AM;15;13;1343;58;M;PARKING LOT                                 ;               ;IC
201316820;09/09/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/08/2020 12:00:00 AM;1700;13;1377;53;M;SINGLE FAMILY DWELLING                      ;511;AO
201305363;01/24/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/24/2020 12:00:00 AM;1640;13;1395;20;F;SINGLE FAMILY DWELLING                      ;400;IC
201319674;11/08/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/08/2020 12:00:00 AM;1940;13;1373;37;M;VEHICLE, PASSENGER/TRUCK                    ;400;IC
201321708;12/25/2020 12:00:00 AM;Newton     ;SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT        ;12/25/2020 12:00:00 AM;2000;13;1367;0;M;STREET                                      ;102;IC
201316163;08/29/2020 12:00:00 AM;Newton     ;ATTEMPTED ROBBERY                                       ;08/29/2020 12:00:00 AM;130;13;1377;51;F;STREET                                      ;109;IC
201321629;12/23/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/22/2020 12:00:00 AM;200;13;1383;0; ;STREET                                      ;               ;IC
201310438;05/05/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;05/04/2020 12:00:00 AM;2200;13;1341;28;M;STREET                                      ;               ;IC
201314131;07/18/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/17/2020 12:00:00 AM;1900;13;1322;0; ;STREET                                      ;               ;IC
201312804;06/18/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/17/2020 12:00:00 AM;340;13;1345;77;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201309901;04/25/2020 12:00:00 AM;Newton     ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;04/25/2020 12:00:00 AM;2300;13;1351;4;F;HOTEL                                       ;               ;IC
201315570;08/16/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/15/2020 12:00:00 AM;1000;13;1395;0; ;STREET                                      ;               ;IC
201315624;08/17/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/16/2020 12:00:00 AM;230;13;1377;0; ;STREET                                      ;               ;IC
201305787;02/01/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;01/31/2020 12:00:00 AM;1950;13;1309;41;M;STREET                                      ;               ;IC
201312814;06/24/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/24/2020 12:00:00 AM;1800;13;1303;0; ;STREET                                      ;               ;IC
201320641;11/30/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;11/30/2020 12:00:00 AM;1415;13;1313;59;M;OTHER STORE                                 ;400;IC
201304405;01/08/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;01/08/2020 12:00:00 AM;1720;13;1325;0;M;STREET                                      ;109;AO
201318462;10/13/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/11/2020 12:00:00 AM;2020;13;1365;51;M;SINGLE FAMILY DWELLING                      ;               ;IC
201316496;09/04/2020 12:00:00 AM;Newton     ;ARSON                                                   ;09/04/2020 12:00:00 AM;1415;13;1361;0;M;SIDEWALK                                    ;               ;IC
201312817;06/24/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/24/2020 12:00:00 AM;1220;13;1307;26;F;SIDEWALK                                    ;102;IC
201314843;08/02/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/24/2020 12:00:00 AM;2000;13;1383;0; ;STREET                                      ;               ;IC
201300951;08/31/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/31/2020 12:00:00 AM;400;13;1395;28;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AA
201318335;10/12/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/11/2020 12:00:00 AM;1400;13;1394;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
201320969;12/06/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;12/06/2020 12:00:00 AM;1100;13;1377;59;M;SINGLE FAMILY DWELLING                      ;400;IC
201305831;02/01/2020 12:00:00 AM;Newton     ;VIOLATION OF RESTRAINING ORDER                          ;02/01/2020 12:00:00 AM;1545;13;1351;0;M;SINGLE FAMILY DWELLING                      ;               ;IC
201305418;01/25/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/25/2020 12:00:00 AM;2330;13;1377;29;F;SINGLE FAMILY DWELLING                      ;400;IC
201312291;06/15/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/15/2020 12:00:00 AM;15;13;1317;59;M;STREET                                      ;304;IC
201318288;10/11/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/11/2020 12:00:00 AM;1845;13;1372;40;F;MINI-MART                                   ;400;IC
201315212;08/08/2020 12:00:00 AM;Newton     ;ARSON                                                   ;08/08/2020 12:00:00 AM;1803;13;1303;30;F;OTHER BUSINESS                              ;               ;IC
201305529;01/28/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/28/2020 12:00:00 AM;1720;13;1371;32;F;MTA BUS                                     ;500;IC
201313512;07/05/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;07/05/2020 12:00:00 AM;905;13;1347;0;F;WAREHOUSE                                   ;               ;IC
201316923;09/13/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/08/2020 12:00:00 AM;800;13;1352;53;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201306730;02/18/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;02/18/2020 12:00:00 AM;1750;13;1375;24;F;SINGLE FAMILY DWELLING                      ;200;IC
201310149;04/29/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;04/29/2020 12:00:00 AM;1600;13;1385;17;M;SIDEWALK                                    ;102;AA
201320420;11/25/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;11/16/2020 12:00:00 AM;1430;13;1353;0; ;STREET                                      ;               ;IC
201312050;06/09/2020 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;06/01/2020 12:00:00 AM;1700;13;1353;26;F;SINGLE FAMILY DWELLING                      ;               ;IC
201313878;07/13/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/13/2020 12:00:00 AM;2015;13;1344;30;F;SINGLE FAMILY DWELLING                      ;511;IC
201320886;12/06/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/05/2020 12:00:00 AM;1700;13;1313;0; ;STREET                                      ;               ;IC
201318426;10/14/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/14/2020 12:00:00 AM;700;13;1307;51;M;PARKING LOT                                 ;400;IC
201319629;11/08/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;11/08/2020 12:00:00 AM;1;13;1394;0; ;STREET                                      ;               ;IC
201319758;11/04/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/04/2020 12:00:00 AM;2020;13;1351;62;M;BUS STOP                                    ;               ;IC
201316609;09/06/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/06/2020 12:00:00 AM;1530;13;1351;68;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201310056;04/28/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/28/2020 12:00:00 AM;5;13;1375;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
201306528;02/14/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;02/14/2020 12:00:00 AM;1900;13;1363;12;F;SIDEWALK                                    ;400;IC
201309690;04/20/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/20/2020 12:00:00 AM;130;13;1377;45;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
201313169;06/30/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/29/2020 12:00:00 AM;730;13;1372;38;M;STREET                                      ;               ;IC
201316957;09/14/2020 12:00:00 AM;Newton     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;09/13/2020 12:00:00 AM;2350;13;1362;0;F;STREET                                      ;106;IC
201319785;11/11/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/11/2020 12:00:00 AM;830;13;1363;26;F;SINGLE FAMILY DWELLING                      ;207;AO
201305727;01/31/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/31/2020 12:00:00 AM;810;13;1361;60;M;VEHICLE, PASSENGER/TRUCK                    ;207;AO
201311656;05/31/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/31/2020 12:00:00 AM;630;13;1307;50;F;STREET                                      ;400;AA
201315539;08/15/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/14/2020 12:00:00 AM;2100;13;1352;35;M;STREET                                      ;               ;IC
201305511;01/28/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/27/2020 12:00:00 AM;1400;13;1351;0; ;STREET                                      ;               ;IC
201305652;01/30/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/29/2020 12:00:00 AM;1200;13;1365;20;M;SINGLE FAMILY DWELLING                      ;400;AO
201312787;06/24/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/24/2020 12:00:00 AM;850;13;1309;0; ;PARKING LOT                                 ;               ;IC
201310607;05/10/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/09/2020 12:00:00 AM;1400;13;1347;0; ;STREET                                      ;               ;IC
201307082;02/25/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/24/2020 12:00:00 AM;2030;13;1351;0;M;MINI-MART                                   ;               ;IC
201310671;05/10/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/10/2020 12:00:00 AM;2130;13;1352;55;M;STREET                                      ;400;IC
201320880;12/05/2020 12:00:00 AM;Newton     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;12/05/2020 12:00:00 AM;2345;13;1362;0;M;DRIVEWAY                                    ;109;AO
201312475;06/19/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/18/2020 12:00:00 AM;1500;13;1395;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);219;IC
