DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
232010745;05/25/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/25/2023 12:00:00 AM;2050
232011891;06/22/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/22/2023 12:00:00 AM;930
232004156;01/03/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/03/2023 12:00:00 AM;950
232018329;11/24/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/24/2023 12:00:00 AM;2100
232013620;08/03/2023 12:00:00 AM;Olympic    ;STALKING                                                ;06/30/2023 12:00:00 AM;800
232006166;02/21/2023 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;02/21/2023 12:00:00 AM;1030
232008777;04/26/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;04/26/2023 12:00:00 AM;1458
232001109;12/27/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;12/26/2023 12:00:00 AM;2315
232017504;11/02/2023 12:00:00 AM;Olympic    ;VEHICLE - ATTEMPT STOLEN                                ;11/02/2023 12:00:00 AM;1800
232011359;06/08/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/08/2023 12:00:00 AM;1439
232013448;07/30/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/30/2023 12:00:00 AM;1
232016151;09/20/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/19/2023 12:00:00 AM;2200
232012190;06/27/2023 12:00:00 AM;Olympic    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/27/2023 12:00:00 AM;706
232007799;04/05/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/31/2023 12:00:00 AM;1000
232014184;08/15/2023 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;08/15/2023 12:00:00 AM;330
232004759;01/22/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/21/2023 12:00:00 AM;2300
232009695;03/27/2023 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;03/27/2023 12:00:00 AM;1555
232013972;08/10/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/07/2023 12:00:00 AM;1300
232015153;09/07/2023 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/07/2023 12:00:00 AM;1015
232011160;06/05/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/05/2023 12:00:00 AM;1220
232010132;05/12/2023 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;05/12/2023 12:00:00 AM;2208
232019564;12/02/2023 12:00:00 AM;Olympic    ;THEFT, COIN MACHINE - GRAND ($950.01 & OVER)            ;11/27/2023 12:00:00 AM;555
232010615;05/24/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/20/2023 12:00:00 AM;1400
232019150;12/13/2023 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;12/12/2023 12:00:00 AM;1700
232011841;06/22/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/22/2023 12:00:00 AM;500
232014659;08/25/2023 12:00:00 AM;Olympic    ;OTHER MISCELLANEOUS CRIME                               ;08/12/2023 12:00:00 AM;315
232015335;09/04/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/04/2023 12:00:00 AM;5
232001082;12/12/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;12/12/2023 12:00:00 AM;2340
232015722;09/22/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/21/2023 12:00:00 AM;1300
232015958;09/18/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/10/2023 12:00:00 AM;1500
232008469;04/20/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/19/2023 12:00:00 AM;2330
232012363;07/03/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;07/02/2023 12:00:00 AM;2230
232017904;11/13/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;11/12/2023 12:00:00 AM;2200
232013939;08/09/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/09/2023 12:00:00 AM;210
232018854;12/05/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/05/2023 12:00:00 AM;1000
232005786;02/14/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/14/2023 12:00:00 AM;925
232017225;10/28/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;10/28/2023 12:00:00 AM;2200
232000785;06/08/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/08/2023 12:00:00 AM;1655
232009362;05/01/2023 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/04/2023 12:00:00 AM;1200
232007041;03/16/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;03/15/2023 12:00:00 AM;1630
232005561;02/10/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/09/2023 12:00:00 AM;1800
232011578;06/15/2023 12:00:00 AM;Olympic    ;SHOTS FIRED AT INHABITED DWELLING                       ;06/13/2023 12:00:00 AM;1200
232017285;10/29/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/29/2023 12:00:00 AM;130
232014694;08/28/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/28/2023 12:00:00 AM;205
232013933;08/10/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/09/2023 12:00:00 AM;1900
232013567;08/01/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/01/2023 12:00:00 AM;1240
232019869;12/28/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/28/2023 12:00:00 AM;656
242006207;02/21/2024 12:00:00 AM;Olympic    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);06/01/2023 12:00:00 AM;1330
232004567;01/16/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/16/2023 12:00:00 AM;540
232005600;02/08/2023 12:00:00 AM;Olympic    ;OTHER MISCELLANEOUS CRIME                               ;02/08/2023 12:00:00 AM;1500
232007065;03/17/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;03/16/2023 12:00:00 AM;1850
232011810;06/19/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/19/2023 12:00:00 AM;225
232014386;08/21/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;08/21/2023 12:00:00 AM;1100
232015010;09/01/2023 12:00:00 AM;Olympic    ;CRIMINAL HOMICIDE                                       ;09/01/2023 12:00:00 AM;2330
232016892;10/20/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/20/2023 12:00:00 AM;1550
232007312;03/23/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/20/2023 12:00:00 AM;2000
232010951;05/30/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/30/2023 12:00:00 AM;1500
232014090;08/14/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/01/2023 12:00:00 AM;2100
232004211;01/06/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/06/2023 12:00:00 AM;845
232015904;09/27/2023 12:00:00 AM;Olympic    ;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               ;09/27/2023 12:00:00 AM;920
232007074;03/17/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/16/2023 12:00:00 AM;2000
232004823;01/24/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;01/24/2023 12:00:00 AM;1000
232007060;03/16/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;03/16/2023 12:00:00 AM;1745
232014891;08/31/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/31/2023 12:00:00 AM;1450
232009278;05/05/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;05/04/2023 12:00:00 AM;400
232009883;04/29/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;04/24/2023 12:00:00 AM;1520
232013174;07/21/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/20/2023 12:00:00 AM;2005
232011989;06/23/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/23/2023 12:00:00 AM;1500
232010409;05/19/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/19/2023 12:00:00 AM;40
232008515;04/19/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/19/2023 12:00:00 AM;700
232016285;10/07/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/05/2023 12:00:00 AM;2230
232007872;04/07/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;04/06/2023 12:00:00 AM;1300
232012808;07/14/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/13/2023 12:00:00 AM;930
232009010;04/30/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/30/2023 12:00:00 AM;1515
232018797;11/21/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/17/2023 12:00:00 AM;1809
232004444;01/11/2023 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;01/10/2023 12:00:00 AM;1455
232009621;05/08/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;05/07/2023 12:00:00 AM;640
232010801;05/27/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/27/2023 12:00:00 AM;1515
232013008;07/18/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;07/18/2023 12:00:00 AM;2115
232014624;08/25/2023 12:00:00 AM;Olympic    ;OTHER ASSAULT                                           ;08/25/2023 12:00:00 AM;1300
232013027;06/21/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;06/21/2023 12:00:00 AM;800
232012046;06/26/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/25/2023 12:00:00 AM;800
232008260;04/14/2023 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;04/13/2023 12:00:00 AM;1500
232008465;04/18/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;04/18/2023 12:00:00 AM;2025
232019463;12/19/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/15/2023 12:00:00 AM;1457
232011602;06/14/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/14/2023 12:00:00 AM;2000
232012514;07/07/2023 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/06/2023 12:00:00 AM;2140
232012745;07/12/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/08/2023 12:00:00 AM;1500
232000548;01/21/2023 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;01/20/2023 12:00:00 AM;940
232005633;02/11/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/10/2023 12:00:00 AM;1330
232009815;04/24/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;04/22/2023 12:00:00 AM;230
232001020;10/27/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/27/2023 12:00:00 AM;1855
232010306;05/17/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/08/2023 12:00:00 AM;1852
232014730;08/01/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/31/2023 12:00:00 AM;1930
232012631;07/09/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/09/2023 12:00:00 AM;200
232019409;12/13/2023 12:00:00 AM;Olympic    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/13/2023 12:00:00 AM;920
232011199;06/05/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;06/05/2023 12:00:00 AM;945
232014216;08/16/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;08/16/2023 12:00:00 AM;1215
232009378;05/02/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/30/2023 12:00:00 AM;1100
232012084;04/25/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;04/25/2023 12:00:00 AM;830
232005972;01/25/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/25/2023 12:00:00 AM;315
232009684;05/08/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;05/07/2023 12:00:00 AM;2300
232011418;06/12/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/12/2023 12:00:00 AM;1
232011711;06/13/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/13/2023 12:00:00 AM;1752
232016068;10/01/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/30/2023 12:00:00 AM;1600
232010281;05/15/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;05/15/2023 12:00:00 AM;1840
232006626;03/04/2023 12:00:00 AM;Olympic    ;SHOTS FIRED AT INHABITED DWELLING                       ;03/02/2023 12:00:00 AM;1
232007981;04/02/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;04/02/2023 12:00:00 AM;655
232010173;05/12/2023 12:00:00 AM;Olympic    ;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;05/12/2023 12:00:00 AM;920
232006755;03/08/2023 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;03/08/2023 12:00:00 AM;1130
232006137;02/20/2023 12:00:00 AM;Olympic    ;VEHICLE - ATTEMPT STOLEN                                ;02/16/2023 12:00:00 AM;1400
232017680;11/05/2023 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;11/05/2023 12:00:00 AM;1600
232004887;01/26/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/25/2023 12:00:00 AM;1030
232014957;09/03/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;09/03/2023 12:00:00 AM;245
232012702;07/11/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/10/2023 12:00:00 AM;1000
232005027;01/28/2023 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;01/11/2023 12:00:00 AM;1400
232006340;01/23/2023 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/13/2023 12:00:00 AM;1118
232017423;10/31/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;10/29/2023 12:00:00 AM;39
232016888;10/20/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/20/2023 12:00:00 AM;1550
232012090;04/19/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;04/19/2023 12:00:00 AM;717
232009779;04/14/2023 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/04/2023 12:00:00 AM;945
232016078;10/02/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/11/2023 12:00:00 AM;630
232009456;05/07/2023 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/20/2023 12:00:00 AM;2130
242007624;03/22/2024 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;10/01/2023 12:00:00 AM;1215
232016305;10/07/2023 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/07/2023 12:00:00 AM;1250
232015282;09/11/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/11/2023 12:00:00 AM;645
232006622;03/03/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;03/03/2023 12:00:00 AM;1315
232019032;12/10/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/10/2023 12:00:00 AM;728
232001023;10/27/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/27/2023 12:00:00 AM;1530
232007223;03/21/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/21/2023 12:00:00 AM;800
232013415;07/29/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;07/26/2023 12:00:00 AM;1400
232018011;11/17/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;11/13/2023 12:00:00 AM;1930
232011613;06/16/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/16/2023 12:00:00 AM;410
232017286;10/30/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;10/27/2023 12:00:00 AM;2100
232013660;08/04/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/04/2023 12:00:00 AM;1355
232018763;12/03/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;12/03/2023 12:00:00 AM;650
232005442;02/07/2023 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;02/07/2023 12:00:00 AM;210
232017545;11/03/2023 12:00:00 AM;Olympic    ;ROBBERY                                                 ;11/03/2023 12:00:00 AM;1220
232014917;09/01/2023 12:00:00 AM;Olympic    ;VEHICLE - ATTEMPT STOLEN                                ;08/31/2023 12:00:00 AM;1200
232015062;09/06/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/05/2023 12:00:00 AM;1900
232016574;09/06/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/01/2023 12:00:00 AM;1326
232005389;02/03/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;02/02/2023 12:00:00 AM;1714
232016508;10/12/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;10/09/2023 12:00:00 AM;2205
232006817;03/09/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;03/09/2023 12:00:00 AM;1500
232007435;03/25/2023 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/23/2023 12:00:00 AM;300
232011725;06/18/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;06/14/2023 12:00:00 AM;1500
232016561;09/22/2023 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;09/18/2023 12:00:00 AM;1600
232004473;01/12/2023 12:00:00 AM;Olympic    ;THREATENING PHONE CALLS/LETTERS                         ;01/12/2023 12:00:00 AM;1300
232006040;01/12/2023 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/11/2023 12:00:00 AM;1040
232004222;01/06/2023 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/06/2023 12:00:00 AM;2040
232000795;06/14/2023 12:00:00 AM;Olympic    ;TRESPASSING                                             ;06/14/2023 12:00:00 AM;800
232004692;01/20/2023 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/17/2023 12:00:00 AM;1600
232017828;11/10/2023 12:00:00 AM;Olympic    ;LEWD CONDUCT                                            ;11/10/2023 12:00:00 AM;1835
232016598;09/24/2023 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;09/23/2023 12:00:00 AM;1310
232007720;04/02/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/02/2023 12:00:00 AM;100
232017792;11/11/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/11/2023 12:00:00 AM;220
232018776;12/04/2023 12:00:00 AM;Olympic    ;CHILD ANNOYING (17YRS & UNDER)                          ;12/03/2023 12:00:00 AM;2000
