DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
220507876;04/11/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/10/2022 12:00:00 AM;730
220504396;01/12/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/12/2022 12:00:00 AM;2100
220517335;12/22/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;12/20/2022 12:00:00 AM;2330
220507533;04/03/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/03/2022 12:00:00 AM;1615
220511079;07/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/08/2022 12:00:00 AM;820
220504555;01/17/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/07/2022 12:00:00 AM;1130
220506604;03/08/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/09/2022 12:00:00 AM;2330
220517348;12/22/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;12/22/2022 12:00:00 AM;833
220504185;01/06/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/06/2022 12:00:00 AM;1255
220514743;10/11/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/11/2022 12:00:00 AM;1930
220516614;12/03/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;12/03/2022 12:00:00 AM;1600
220509982;06/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/08/2022 12:00:00 AM;615
220516501;12/01/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/26/2022 12:00:00 AM;2130
220504539;01/16/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/16/2022 12:00:00 AM;2015
220514291;09/29/2022 12:00:00 AM;Harbor     ;TRESPASSING                                             ;09/29/2022 12:00:00 AM;2230
220504440;01/14/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/13/2022 12:00:00 AM;2000
220513886;09/19/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/19/2022 12:00:00 AM;945
220517194;12/19/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/19/2022 12:00:00 AM;330
220508343;04/24/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/24/2022 12:00:00 AM;1815
220517260;12/20/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/20/2022 12:00:00 AM;2150
220509702;06/01/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/01/2022 12:00:00 AM;1
220515498;11/01/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/26/2022 12:00:00 AM;1340
220516828;12/09/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/03/2022 12:00:00 AM;100
220515135;10/22/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/21/2022 12:00:00 AM;1800
220515035;10/18/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/18/2022 12:00:00 AM;1540
220511887;07/29/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/29/2022 12:00:00 AM;530
220514829;10/14/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;10/13/2022 12:00:00 AM;2330
220511928;07/31/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/30/2022 12:00:00 AM;2000
220515435;10/30/2022 12:00:00 AM;Harbor     ;ROBBERY                                                 ;10/30/2022 12:00:00 AM;700
220513932;09/20/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/20/2022 12:00:00 AM;1450
220507060;03/22/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/21/2022 12:00:00 AM;2130
220516087;11/17/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/17/2022 12:00:00 AM;1310
220508430;04/26/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/24/2022 12:00:00 AM;200
220504316;01/10/2022 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/10/2022 12:00:00 AM;623
220511886;07/24/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/24/2022 12:00:00 AM;1750
220517271;12/21/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/21/2022 12:00:00 AM;450
220516825;11/25/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/20/2022 12:00:00 AM;1420
220512960;08/26/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/26/2022 12:00:00 AM;1000
220505563;02/09/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;02/09/2022 12:00:00 AM;1620
220512457;08/11/2022 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;08/10/2022 12:00:00 AM;1255
220505729;02/14/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/11/2022 12:00:00 AM;1200
220510747;06/29/2022 12:00:00 AM;Harbor     ;CRIMINAL HOMICIDE                                       ;06/29/2022 12:00:00 AM;2050
220516756;10/16/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/15/2022 12:00:00 AM;200
220505252;02/02/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/26/2022 12:00:00 AM;1830
220517482;12/27/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/27/2022 12:00:00 AM;1815
220505713;02/12/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/12/2022 12:00:00 AM;2050
220517331;12/22/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/22/2022 12:00:00 AM;2100
220511458;07/18/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/09/2022 12:00:00 AM;2000
220513774;09/15/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/15/2022 12:00:00 AM;730
220505154;01/31/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/29/2022 12:00:00 AM;2300
220505389;02/05/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/31/2022 12:00:00 AM;1000
220516915;12/11/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;12/11/2022 12:00:00 AM;235
220512446;08/12/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/12/2022 12:00:00 AM;1800
220508173;04/19/2022 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;04/18/2022 12:00:00 AM;1100
220507689;04/07/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/01/2022 12:00:00 AM;1
220505989;02/20/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/20/2022 12:00:00 AM;1200
220504643;01/19/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/19/2022 12:00:00 AM;2250
220516469;11/30/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;11/30/2022 12:00:00 AM;502
220513008;08/26/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;08/26/2022 12:00:00 AM;1800
220507786;04/09/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/09/2022 12:00:00 AM;1540
220515886;11/11/2022 12:00:00 AM;Harbor     ;ATTEMPTED ROBBERY                                       ;11/11/2022 12:00:00 AM;1910
220513174;09/01/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/30/2022 12:00:00 AM;1900
220511587;07/21/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/21/2022 12:00:00 AM;1010
220513201;09/01/2022 12:00:00 AM;Harbor     ;BUNCO, PETTY THEFT                                      ;08/31/2022 12:00:00 AM;1053
220505262;02/02/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/13/2022 12:00:00 AM;1
220511319;07/14/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/14/2022 12:00:00 AM;2300
230504253;01/06/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/14/2022 12:00:00 AM;200
220513461;09/07/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;09/06/2022 12:00:00 AM;430
220512248;08/07/2022 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;08/07/2022 12:00:00 AM;1830
220510635;06/26/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/26/2022 12:00:00 AM;1650
220505771;02/15/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/14/2022 12:00:00 AM;2200
220514202;09/28/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/27/2022 12:00:00 AM;1500
220513196;08/30/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/22/2022 12:00:00 AM;1600
220507014;03/19/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/19/2022 12:00:00 AM;1850
220516800;12/08/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/08/2022 12:00:00 AM;1145
220515692;11/06/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/06/2022 12:00:00 AM;2230
220508799;05/04/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;05/03/2022 12:00:00 AM;800
220512026;08/01/2022 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;07/31/2022 12:00:00 AM;840
220506352;03/02/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/02/2022 12:00:00 AM;1010
220514230;09/28/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/27/2022 12:00:00 AM;2230
220504107;01/04/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/03/2022 12:00:00 AM;1530
230504058;01/02/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;12/29/2022 12:00:00 AM;1600
220516143;11/19/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/18/2022 12:00:00 AM;2000
220510725;06/29/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/28/2022 12:00:00 AM;1600
220508789;05/03/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/02/2022 12:00:00 AM;325
220517385;12/24/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/23/2022 12:00:00 AM;2115
220515111;10/21/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/21/2022 12:00:00 AM;145
220505733;02/13/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/13/2022 12:00:00 AM;2040
220512158;08/04/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/02/2022 12:00:00 AM;2000
220511812;07/27/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;07/27/2022 12:00:00 AM;1050
220500860;11/11/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/11/2022 12:00:00 AM;2245
220514054;09/23/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/21/2022 12:00:00 AM;1547
220511465;07/18/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;07/18/2022 12:00:00 AM;1210
220507328;03/29/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;03/29/2022 12:00:00 AM;1215
220506155;02/25/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/25/2022 12:00:00 AM;650
220507380;03/28/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/26/2022 12:00:00 AM;1800
220510400;06/20/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/20/2022 12:00:00 AM;300
220504878;01/24/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/18/2022 12:00:00 AM;1930
220516733;12/05/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/05/2022 12:00:00 AM;1400
220516094;11/17/2022 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;11/17/2022 12:00:00 AM;1030
220517456;12/20/2022 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/20/2022 12:00:00 AM;1510
220515904;11/12/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/12/2022 12:00:00 AM;500
220507544;04/04/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/04/2022 12:00:00 AM;900
220504786;01/22/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/22/2022 12:00:00 AM;1920
220507591;04/05/2022 12:00:00 AM;Harbor     ;VEHICLE - ATTEMPT STOLEN                                ;04/04/2022 12:00:00 AM;1220
220516439;11/30/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/30/2022 12:00:00 AM;655
220514820;10/12/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/01/2022 12:00:00 AM;500
220507009;03/20/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/20/2022 12:00:00 AM;1155
220506766;03/14/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;03/14/2022 12:00:00 AM;400
220514540;10/04/2022 12:00:00 AM;Harbor     ;EXTORTION                                               ;10/03/2022 12:00:00 AM;900
220512192;08/05/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;08/05/2022 12:00:00 AM;1753
220506042;02/22/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/22/2022 12:00:00 AM;400
220516829;12/09/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/05/2022 12:00:00 AM;1800
220506568;02/14/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/14/2022 12:00:00 AM;1524
220515979;11/14/2022 12:00:00 AM;Harbor     ;ROBBERY                                                 ;11/14/2022 12:00:00 AM;2138
220508793;05/03/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;05/03/2022 12:00:00 AM;1223
220508213;04/17/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/12/2022 12:00:00 AM;902
220513858;09/18/2022 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;09/13/2022 12:00:00 AM;1540
220509006;05/11/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/10/2022 12:00:00 AM;2200
220500551;01/23/2022 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;01/23/2022 12:00:00 AM;2055
220505941;02/19/2022 12:00:00 AM;Harbor     ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;02/19/2022 12:00:00 AM;300
220505910;02/17/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/17/2022 12:00:00 AM;300
220514203;09/28/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/28/2022 12:00:00 AM;123
220506550;03/07/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/07/2022 12:00:00 AM;2200
220516718;12/06/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/06/2022 12:00:00 AM;2000
220515014;10/18/2022 12:00:00 AM;Harbor     ;OTHER ASSAULT                                           ;10/18/2022 12:00:00 AM;1500
220507143;03/24/2022 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;03/16/2022 12:00:00 AM;1300
220506239;02/28/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/28/2022 12:00:00 AM;700
220507812;04/10/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/03/2022 12:00:00 AM;900
230507188;03/28/2023 12:00:00 AM;Harbor     ;DOCUMENT FORGERY / STOLEN FELONY                        ;07/01/2022 12:00:00 AM;1600
220506752;03/13/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/11/2022 12:00:00 AM;1650
220505329;02/04/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/25/2022 12:00:00 AM;1445
220504866;01/25/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/25/2022 12:00:00 AM;130
220515526;11/02/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/02/2022 12:00:00 AM;10
220516301;11/24/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/20/2022 12:00:00 AM;1200
220507174;03/18/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/16/2022 12:00:00 AM;2015
220515518;11/01/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;11/01/2022 12:00:00 AM;2000
220516372;11/27/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/27/2022 12:00:00 AM;2255
220506304;03/01/2022 12:00:00 AM;Harbor     ;THROWING OBJECT AT MOVING VEHICLE                       ;03/01/2022 12:00:00 AM;1510
220509616;05/29/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/29/2022 12:00:00 AM;2240
220506863;03/16/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/16/2022 12:00:00 AM;800
220504914;01/23/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/23/2022 12:00:00 AM;1200
220508336;04/23/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/23/2022 12:00:00 AM;1510
220510772;06/30/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/30/2022 12:00:00 AM;1500
230507032;03/24/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;10/01/2022 12:00:00 AM;1200
220511835;07/28/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;07/28/2022 12:00:00 AM;220
220512556;08/15/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;08/14/2022 12:00:00 AM;2000
230506456;03/07/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;11/01/2022 12:00:00 AM;1
220504636;01/19/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/19/2022 12:00:00 AM;1235
