DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
211104445;01/14/2021 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;12/22/2020 12:00:00 AM;1830;11;1181;32;M;STREET                                      ;               ;IC;1;330;0344;W;101;;Invest Cont;1300    MOHAWK                       ST
201116284;12/03/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/03/2020 12:00:00 AM;805;11;1147;24;F;STUDIO (FILM/PHOTOGRAPHIC/MUSIC)            ;400;AO;2;626;0400 0416 1814 0913 2000;H;254;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1900    KEMPER                       ST
201113171;09/02/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;08/24/2020 12:00:00 AM;1630;11;1115;0;X;OTHER BUSINESS                              ;               ;IC;1;310;1602 0344 0358 0397;X;203;;Invest Cont;2200    FAIR PARK                    AV
201109834;05/27/2020 12:00:00 AM;Northeast  ;TRESPASSING                                             ;05/27/2020 12:00:00 AM;1230;11;1199;45;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1822 1501;W;501;;Invest Cont;700    AMADOR                       ST
201113583;09/14/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;09/13/2020 12:00:00 AM;1700;11;1173;35;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1402 0358 0344 1822;H;501;;Invest Cont;2100    BAXTER                       ST
201105172;01/28/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/27/2020 12:00:00 AM;1540;11;1149;40;F;SIDEWALK                                    ;               ;IC;1;440;0344 0352 2024;H;102;;Invest Cont;FIGUEROA
201111795;07/24/2020 12:00:00 AM;Northeast  ;OTHER ASSAULT                                           ;07/24/2020 12:00:00 AM;915;11;1153;69;M;PARK/PLAYGROUND                             ;500;IC;2;625;0356 1822 1416 2029;O;109;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;LOS FELIZ
201105065;01/24/2020 12:00:00 AM;Northeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/17/2020 12:00:00 AM;1530;11;1148;56;M;STREET                                      ;               ;IC;1;341;0344 0385;H;101;;Invest Cont;200 N  AVENUE 49
201112838;08/24/2020 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;08/24/2020 12:00:00 AM;800;11;1163;41;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0206 0416 0400 0913 0432 1817;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1200 N  EDGEMONT                     ST
201110029;06/03/2020 12:00:00 AM;Northeast  ;BIKE - STOLEN                                           ;05/30/2020 12:00:00 AM;1710;11;1161;27;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;480;0397 0344;O;501;;Invest Cont;1200 N  MARIPOSA                     AV
201107834;03/28/2020 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/27/2020 12:00:00 AM;2130;11;1128;0;X;MARKET                                      ;               ;IC;2;740;0329;X;402;;Invest Cont;600 N  AVENUE 64
201112727;08/21/2020 12:00:00 AM;Northeast  ;VIOLATION OF COURT ORDER                                ;08/21/2020 12:00:00 AM;50;11;1189;77;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;900;2038 0913 0360 1202;H;501;;Adult Other;3400    MARMION                      WY
201105588;02/06/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;02/05/2020 12:00:00 AM;1500;11;1172;77;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0321 0344 1607;W;502;;Invest Cont;2300    DUANE                        ST
201115225;10/29/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;10/29/2020 12:00:00 AM;530;11;1177;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;2200 N  FIGUEROA                     ST
201112958;08/27/2020 12:00:00 AM;Northeast  ;ROBBERY                                                 ;08/22/2020 12:00:00 AM;1600;11;1151;61;M;STREET                                      ;400;IC;1;210;0400 0416 0344 2034;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4800 W  HOLLYWOOD                    BL
201111371;07/13/2020 12:00:00 AM;Northeast  ;TRESPASSING                                             ;07/10/2020 12:00:00 AM;1420;11;1148;0;X;OTHER BUSINESS                              ;               ;IC;2;888;1501 2021;X;203;;Invest Cont;100 W  AVENUE 45
201116312;12/04/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/02/2020 12:00:00 AM;2330;11;1153;56;M;STREET                                      ;               ;IC;1;331;0385;W;101;;Invest Cont;1900 N  SERRANO                      AV
201115112;10/26/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;10/24/2020 12:00:00 AM;1800;11;1173;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2100    ALLESANDRO                   ST
201108692;04/24/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/22/2020 12:00:00 AM;1500;11;1101;40;F;PARK/PLAYGROUND                             ;400;AO;2;626;2000 0446 0400 1601 2004 1218 0432 1814;W;109;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5100    ZOO                          DR
201107660;03/24/2020 12:00:00 AM;Northeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/24/2020 12:00:00 AM;910;11;1181;35;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0394 0344;W;501;;Invest Cont;1300 N  BENTON                       WY
201100605;04/06/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;04/05/2020 12:00:00 AM;1617;11;1124;0;X;OTHER BUSINESS                              ;               ;IC;1;310;0344 1402;X;203;;Invest Cont;3100 N  SAN FERNANDO                 RD
201106617;02/28/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;02/28/2020 12:00:00 AM;1;11;1186;0;X;POLICE FACILITY                             ;               ;IC;1;310;0344 1402 1419 1407;X;726;;Invest Cont;1800    ACADEMY                      DR
201112056;07/31/2020 12:00:00 AM;Northeast  ;ROBBERY                                                 ;07/31/2020 12:00:00 AM;1250;11;1149;25;M;PARKING LOT                                 ;304;IC;1;210;0344 1309 1313 2033;H;108;CLUB/BAT;Invest Cont;5600 N  FIGUEROA                     ST
201100565;03/03/2020 12:00:00 AM;Northeast  ;TRESPASSING                                             ;03/03/2020 12:00:00 AM;1400;11;1183;0;F;SPECIALTY SCHOOL/OTHER                      ;               ;IC;2;888;2004;W;729;;Invest Cont;1400    LOGAN                        ST
201109222;05/10/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;04/17/2020 12:00:00 AM;1200;11;1172;0; ;GARAGE/CARPORT                              ;               ;IC;1;510;;;707;;Invest Cont;1500 N  OCCIDENTAL                   BL
201100811;12/20/2020 12:00:00 AM;Northeast  ;VEHICLE - ATTEMPT STOLEN                                ;12/20/2020 12:00:00 AM;1700;11;1136;53;M;PARKING LOT                                 ;               ;IC;1;520;1402 1300;H;108;;Invest Cont;4200    EAGLE ROCK                   BL
201108544;04/20/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/18/2020 12:00:00 AM;1700;11;1126;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;5200    BUCHANAN                     ST
201116834;12/21/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/18/2020 12:00:00 AM;1800;11;1117;56;M;STREET                                      ;               ;IC;1;331;0385 1822 1300;H;101;;Invest Cont;LANGDALE                     AV
201105237;01/29/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/28/2020 12:00:00 AM;2300;11;1181;28;F;STREET                                      ;               ;IC;1;331;0344 0385;K;101;;Invest Cont;MONTANA                      ST
201107149;03/10/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;03/09/2020 12:00:00 AM;1300;11;1146;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2600    BLIMP                        ST
201116110;11/27/2020 12:00:00 AM;Northeast  ;BIKE - STOLEN                                           ;11/26/2020 12:00:00 AM;1330;11;1161;46;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC;1;480;0344;O;121;;Invest Cont;1100 N  ALEXANDRIA                   AV
201108056;04/06/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/05/2020 12:00:00 AM;1350;11;1139;0;X;MARKET                                      ;               ;IC;1;440;0325 0344;X;402;;Invest Cont;6000 N  FIGUEROA                     ST
201109104;05/07/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;04/28/2020 12:00:00 AM;30;11;1143;34;F;STREET                                      ;               ;IC;1;330;0344 1307;W;101;;Invest Cont;1900    TALMADGE                     ST
201105774;02/11/2020 12:00:00 AM;Northeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/10/2020 12:00:00 AM;1000;11;1162;26;M;HOSPITAL                                    ;511;AA;2;930;0443 1822;W;701;VERBAL THREAT;Adult Arrest;1300 N  VERMONT                      AV
201116142;11/28/2020 12:00:00 AM;Northeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/25/2020 12:00:00 AM;1000;11;1113;0;X;DEPARTMENT STORE                            ;               ;IC;1;341;0325 0344;X;404;;Invest Cont;2700    COLORADO                     BL
201106632;02/28/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;02/28/2020 12:00:00 AM;1320;11;1144;32;M;STREET                                      ;500;IC;1;330;0344 0358 1307;W;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2600    ARMSTRONG                    AV
201113049;08/29/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/29/2020 12:00:00 AM;2000;11;1115;65;M;STREET                                      ;               ;IC;1;440;0344 1218;W;101;;Invest Cont;COLORADO                     BL
201112278;08/07/2020 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;08/07/2020 12:00:00 AM;1315;11;1137;88;F;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;AO;2;624;0400 0416 0913 1817;W;510;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5100    MONTE VISTA                  ST
201104839;01/21/2020 12:00:00 AM;Northeast  ;ROBBERY                                                 ;01/20/2020 12:00:00 AM;1800;11;1162;0;X;GAS STATION                                 ;500;AA;1;210;0945 0344 0421 1402 0907 2004 0325;X;301;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;1600 N  VERMONT                      AV
201116830;12/21/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/20/2020 12:00:00 AM;2215;11;1102;0;X;VETERINARIAN/ANIMAL HOSPITAL                ;               ;IC;2;745;0329 1822;X;755;;Invest Cont;4600    COLORADO                     BL
201109429;05/16/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/16/2020 12:00:00 AM;1250;11;1124;43;M;PARKING LOT                                 ;               ;AO;2;745;0329 1307 1814 2000;H;108;;Adult Other;3000 N  SAN FERNANDO                 RD
201107515;03/19/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;03/15/2020 12:00:00 AM;1630;11;1169;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;200 S  AVENUE 54
201115929;11/20/2020 12:00:00 AM;Northeast  ;ROBBERY                                                 ;11/20/2020 12:00:00 AM;2150;11;1135;22;M;STREET                                      ;102;IC;1;210;0344 1300 0216 0355 1281 0400 0416 0429;H;101;HAND GUN;Invest Cont;2500    EL ROSA                      DR
201112534;08/15/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/29/2020 12:00:00 AM;1030;11;1123;68;F;STREET                                      ;               ;IC;1;331;0385;W;101;;Invest Cont;3900    BRUNSWICK                    AV
201107274;03/13/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;03/12/2020 12:00:00 AM;2200;11;1148;36;M;STREET                                      ;               ;IC;1;330;0344;W;101;;Invest Cont;AVENUE 50
201106428;02/24/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;02/21/2020 12:00:00 AM;1145;11;1141;32;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 1822;B;501;;Invest Cont;1700 N  KENMORE                      AV
201109418;05/16/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/16/2020 12:00:00 AM;645;11;1124;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;2000 0913 1813 1821 1241 0400 0448 0416;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3100    DREW                         ST
201111576;07/18/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/10/2020 12:00:00 AM;1200;11;1117;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;4800    EAGLE ROCK                   BL
201111997;07/30/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/29/2020 12:00:00 AM;2220;11;1147;55;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;2000 0913 1814;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2900    DIVISION                     ST
201107215;03/12/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/11/2020 12:00:00 AM;1630;11;1135;37;M;PARKING LOT                                 ;               ;IC;2;745;0329;H;108;;Invest Cont;3300    GASSEN                       PL
211104297;01/09/2021 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/28/2020 12:00:00 AM;1126;11;1126;54;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;745;0329;A;501;;Invest Cont;1100 N  AVENUE 53
201107548;03/20/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/18/2020 12:00:00 AM;1400;11;1151;36;M;DRIVEWAY                                    ;               ;IC;2;745;0329 1307;W;104;;Invest Cont;1400 N  EDGEMONT                     ST
201113717;09/17/2020 12:00:00 AM;Northeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/17/2020 12:00:00 AM;1340;11;1119;55;M;STREET                                      ;500;AA;1;230;1402 0416 0445 0432 0334 0913 0400 0561 0421;W;101;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;1500    FAIR PARK                    AV
201110170;06/06/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/06/2020 12:00:00 AM;933;11;1172;34;M;YARD (RESIDENTIAL/BUSINESS)                 ;500;AA;1;236;2000 0913 1243 0416;W;121;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;1700    SILVER LAKE                  BL
201111893;07/27/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;07/27/2020 12:00:00 AM;1530;11;1142;0;X;OTHER BUSINESS                              ;312;IC;1;310;0216 0342 1609 0344 0358;X;203;PIPE/METAL PIPE;Invest Cont;1900    HILLHURST                    AV
201104160;01/05/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;01/04/2020 12:00:00 AM;2115;11;1101;24;M;PARKING LOT                                 ;500;IC;1;330;0358 1307 0344 1251;O;108;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2800 E  OBSERVATORY                  RD
201109255;05/12/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;05/10/2020 12:00:00 AM;1900;11;1145;36;M;GARAGE/CARPORT                              ;               ;IC;1;310;0344;W;707;;Invest Cont;2400    SILVER LAKE                  BL
201105646;02/07/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;02/07/2020 12:00:00 AM;520;11;1162;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500 N  VERMONT                      AV
201111308;07/10/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;07/10/2020 12:00:00 AM;1700;11;1147;31;F;STREET                                      ;400;AA;1;236;2000 0913 1814 0408 0416;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1300    SAN FERNANDO                 RD
201115748;11/15/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;11/14/2020 12:00:00 AM;2000;11;1143;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3400    BEN LOMOND                   PL
201110916;06/27/2020 12:00:00 AM;Northeast  ;OTHER MISCELLANEOUS CRIME                               ;06/07/2020 12:00:00 AM;1630;11;1137;15;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;946;0913 1814 1259 2041;H;501;;Adult Other;300 N  AVENUE 52
