DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
230106666;02/09/2023 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/09/2023 12:00:00 AM;1030;1;152;33;F;SIDEWALK                                    ;500;IC;1;230;0340 0416 1822 0216;W;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5TH
230105698;01/26/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;01/26/2023 12:00:00 AM;2215;1;162;45;F;PARKING LOT                                 ;               ;IC;1;330;0344 0329 1822 1609 1307;B;108;;Invest Cont;800 S  OLIVE                        ST
230126172;12/12/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;12/12/2023 12:00:00 AM;1000;1;158;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;7TH                          ST
230116588;07/23/2023 12:00:00 AM;Central    ;BURGLARY                                                ;07/23/2023 12:00:00 AM;1000;1;182;31;F;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;0329 0344 1309;B;210;;Invest Cont;1100 S  GRAND                        AV
230111385;04/27/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;04/27/2023 12:00:00 AM;920;1;119;0;M;LA UNION STATION (NOT LINE SPECIFIC)        ;400;AO;1;210;0945 0325 2004 0910 0416;O;834;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;CESAR E CHAVEZ
230117791;08/13/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;08/13/2023 12:00:00 AM;210;1;162;28;M;SIDEWALK                                    ;511;IC;1;210;1822 0344 0355 0400;W;102;VERBAL THREAT;Invest Cont;400 W  8TH                          ST
230107586;02/24/2023 12:00:00 AM;Central    ;BUNCO, GRAND THEFT                                      ;01/23/2023 12:00:00 AM;1500;1;182;24;F;PARKING LOT                                 ;               ;IC;2;662;0800 1402 0344;B;108;;Invest Cont;1200 S  FIGUEROA                     ST
230116080;07/15/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;07/15/2023 12:00:00 AM;30;1;139;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;1609 0329 1307 0344;A;502;;Invest Cont;2ND                          ST
230120338;09/22/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;09/21/2023 12:00:00 AM;1900;1;139;30;M;PARKING LOT                                 ;               ;IC;1;330;0344 1609 1307 0329;H;108;;Invest Cont;3RD
230108667;03/14/2023 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/14/2023 12:00:00 AM;525;1;182;0;X;ALLEY                                       ;               ;AO;1;420;1606;X;103;;Adult Other;GRAND
230116715;07/25/2023 12:00:00 AM;Central    ;VEHICLE - ATTEMPT STOLEN                                ;07/25/2023 12:00:00 AM;1650;1;185;26;F;PARKING LOT                                 ;               ;IC;1;520;0329 1309 1607 1822;B;108;;Invest Cont;1100 S  BROADWAY
230118510;08/25/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/25/2023 12:00:00 AM;20;1;132;25;F;HOTEL                                       ;400;IC;2;626;1814 2000 0444 0400;B;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;200 S  OLIVE                        ST
230114740;06/23/2023 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/21/2023 12:00:00 AM;1900;1;144;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0913 1813 1814;B;502;;Invest Cont;400 S  SPRING                       ST
230108292;03/08/2023 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;01/08/2023 12:00:00 AM;1200;1;139;37;F;PUBLIC STORAGE                              ;               ;IC;2;354;0928;B;221;;Invest Cont;300    AVERY                        ST
230114413;06/18/2023 12:00:00 AM;Central    ;RAPE, FORCIBLE                                          ;06/16/2023 12:00:00 AM;2300;1;166;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;121;0527 1206 1218 1817;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500 E  7TH                          ST
240104992;01/15/2024 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;10/14/2023 12:00:00 AM;2022;1;162;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930;H;502;;Invest Cont;800 S  HILL                         ST
230104463;01/07/2023 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/05/2023 12:00:00 AM;900;1;171;45;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;331;1609 0344 1300 0385 1606 1822;W;123;;Invest Cont;GEORGIA
230126631;12/17/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;12/17/2023 12:00:00 AM;1430;1;171;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;800 W  OLYMPIC                      BL
230104952;01/15/2023 12:00:00 AM;Central    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;01/15/2023 12:00:00 AM;1215;1;139;28;F;CLOTHING STORE                              ;               ;IC;1;343;0344 1309 0701 0327;W;405;;Invest Cont;200 S  GAREY                        ST
230122439;10/22/2023 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/21/2023 12:00:00 AM;1200;1;154;23;F;PARKING LOT                                 ;               ;IC;1;420;1300 0385 0344;O;108;;Invest Cont;500 S  MAIN                         ST
230118009;08/16/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;08/16/2023 12:00:00 AM;910;1;163;31;F;OTHER BUSINESS                              ;400;IC;2;624;0400 0444 1822;H;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;700 S  BROADWAY
230118912;08/30/2023 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/29/2023 12:00:00 AM;1831;1;161;27;M;DEPARTMENT STORE                            ;               ;IC;1;442;0325;H;404;;Invest Cont;700 S  FIGUEROA                     ST
230107665;02/24/2023 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/24/2023 12:00:00 AM;1630;1;161;40;M;DEPARTMENT STORE                            ;               ;IC;1;442;0325 2004 1822;W;404;;Invest Cont;700 S  FIGUEROA                     ST
230106738;02/11/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;02/11/2023 12:00:00 AM;300;1;135;0; ;STREET                                      ;               ;AO;1;510;;;101;;Adult Other;200 S  LOS ANGELES                  ST
230112860;05/23/2023 12:00:00 AM;Central    ;BUNCO, GRAND THEFT                                      ;05/23/2023 12:00:00 AM;1310;1;153;77;M;OTHER BUSINESS                              ;               ;AO;2;662;2004 1402 0104 0344 0800 0701;O;203;;Adult Other;600 S  HILL                         ST
230124451;11/20/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;11/20/2023 12:00:00 AM;5;1;162;25;F;SIDEWALK                                    ;205;IC;1;210;0334 0344 1822;W;102;KITCHEN KNIFE;Invest Cont;700 S  GRAND                        AV
230111675;05/01/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/01/2023 12:00:00 AM;1215;1;128;37;F;SIDEWALK                                    ;400;IC;2;624;0400 0444;O;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 S  LOS ANGELES                  ST
230109806;04/03/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;04/02/2023 12:00:00 AM;1950;1;138;33;M;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;330;0344 0329 1300 1307 1609;B;735;;Invest Cont;600 E  4TH                          ST
230104878;01/13/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/13/2023 12:00:00 AM;1930;1;182;29;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;2000 0400 0416 0913;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 S  GRAND                        AV
230110680;04/15/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;04/15/2023 12:00:00 AM;1350;1;152;23;M;STREET                                      ;400;IC;1;210;2004 0344 0416 0448 1218 1822 0352;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6TH
230125085;11/28/2023 12:00:00 AM;Central    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;11/28/2023 12:00:00 AM;1700;1;163;0;X;DEPARTMENT STORE                            ;               ;IC;1;343;0325 0352;X;404;;Invest Cont;800 S  BROADWAY
230106211;02/03/2023 12:00:00 AM;Central    ;PICKPOCKET                                              ;01/20/2023 12:00:00 AM;2340;1;134;25;X;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC;1;352;0344 1239 1234 1822;W;207;;Invest Cont;300 S  BROADWAY
230126961;12/22/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/22/2023 12:00:00 AM;515;1;153;55;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;2000 1814 0400 0417 0344;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500 S  SPRING                       ST
230122224;10/19/2023 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/19/2023 12:00:00 AM;1138;1;162;0;X;DEPARTMENT STORE                            ;               ;IC;1;442;0325;X;404;;Invest Cont;700 W  7TH                          ST
230111692;05/02/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;04/30/2023 12:00:00 AM;230;1;185;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;900 S  BROADWAY
230119772;09/13/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;08/28/2023 12:00:00 AM;2330;1;185;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;OLYMPIC                      BL
230104009;01/01/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/01/2023 12:00:00 AM;100;1;154;60;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 0913 1814 0444 0429;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;100 W  5TH                          ST
230116200;07/17/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;07/14/2023 12:00:00 AM;940;1;182;40;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1307 0344;W;123;;Invest Cont;1200 S  FIGUEROA                     ST
230100586;02/25/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/25/2023 12:00:00 AM;2100;1;192;30;M;PARKING LOT                                 ;500;IC;2;740;0329 1402;H;108;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;FLOWER                       ST
230122975;10/23/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;10/13/2023 12:00:00 AM;1215;1;192;64;F;OTHER/OUTSIDE                               ;               ;IC;1;330;0344 1501;H;116;;Invest Cont;1300 S  FLOWER                       ST
230107053;02/15/2023 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/10/2023 12:00:00 AM;1902;1;111;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0394 1822;A;502;;Invest Cont;500 N  FIGUEROA                     ST
230110532;04/13/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;04/13/2023 12:00:00 AM;1200;1;166;0;F;SIDEWALK                                    ;400;IC;2;624;0444 0416 1822 1402;B;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600    SAN JULIAN                   ST
230124418;11/19/2023 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/19/2023 12:00:00 AM;1000;1;153;30;F;SIDEWALK                                    ;400;IC;1;230;1822 1218 2004 0446 0416 0429 2034;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6TH                          ST
230122095;10/14/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;10/14/2023 12:00:00 AM;2110;1;138;35;M;STREET                                      ;               ;IC;1;330;0329 0344 1307 1609;B;101;;Invest Cont;3RD                          ST
230118405;08/23/2023 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;08/19/2023 12:00:00 AM;1345;1;182;3;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930;W;502;;Invest Cont;500 W  OLYMPIC                      BL
230112755;05/21/2023 12:00:00 AM;Central    ;CRIMINAL HOMICIDE                                       ;05/21/2023 12:00:00 AM;2217;1;162;42;M;PARKING LOT                                 ;122;AA;1;110;1309 1820;O;108;HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE;Adult Arrest;800 S  HOPE                         ST
230107032;02/15/2023 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;02/10/2023 12:00:00 AM;1218;1;139;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0929;B;502;;Invest Cont;800 E  4TH                          PL
230106002;01/31/2023 12:00:00 AM;Central    ;BUNCO, PETTY THEFT                                      ;01/29/2023 12:00:00 AM;1400;1;152;28;F;HOTEL                                       ;               ;IC;2;664;0344 1822;W;503;;Invest Cont;500 S  GRAND                        AV
230104914;01/14/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;01/14/2023 12:00:00 AM;450;1;192;42;M;HOSPITAL                                    ;400;IC;2;624;0444 1266 1822 2004;A;701;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1300 S  HOPE                         ST
230117211;08/02/2023 12:00:00 AM;Central    ;RESISTING ARREST                                        ;08/02/2023 12:00:00 AM;1950;1;158;0;F;STREET                                      ;500;IC;2;437;1501;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6TH                          ST
230122489;10/23/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;10/22/2023 12:00:00 AM;2130;1;181;32;M;STAPLES CENTER *                            ;400;IC;2;624;0444 1822 0400;H;741;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12TH                         ST
230120784;09/28/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;09/13/2023 12:00:00 AM;1000;1;128;53;F;GARAGE/CARPORT                              ;311;IC;1;330;0344 1307 1822 1402;O;707;HAMMER;Invest Cont;300 E  2ND                          ST
230114246;06/13/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;06/13/2023 12:00:00 AM;420;1;166;58;F;OTHER RESIDENCE                             ;400;IC;2;624;0400 0444;B;504;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;SAN PEDRO                    ST
230108008;03/03/2023 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/01/2023 12:00:00 AM;830;1;185;48;F;HOTEL                                       ;               ;IC;1;341;0344 0352 1822;W;503;;Invest Cont;1100 S  BROADWAY
230116826;07/26/2023 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/26/2023 12:00:00 AM;1740;1;161;0;X;DEPARTMENT STORE                            ;               ;IC;1;442;0325;X;404;;Invest Cont;700 S  FIGUEROA                     ST
230113654;06/05/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;06/03/2023 12:00:00 AM;1230;1;154;40;M;PARKING LOT                                 ;               ;IC;1;330;1302 1608 0344;A;108;;Invest Cont;500 S  SPRING                       ST
230127082;12/23/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;12/23/2023 12:00:00 AM;330;1;185;32;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0344 1307 1300;B;123;;Invest Cont;900 S  BROADWAY
230105909;01/30/2023 12:00:00 AM;Central    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/29/2023 12:00:00 AM;2258;1;119;0;X;SIDEWALK                                    ;               ;IC;2;745;0329 1822;X;102;;Invest Cont;00    GATEWAY PLZ
230121996;10/17/2023 12:00:00 AM;Central    ;ATTEMPTED ROBBERY                                       ;10/17/2023 12:00:00 AM;320;1;191;23;M;SIDEWALK                                    ;102;IC;1;220;0355 1822 2004 0312 0340;H;102;HAND GUN;Invest Cont;18TH                         ST
230125235;11/30/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/29/2023 12:00:00 AM;1036;1;118;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329;X;502;;Invest Cont;1100 N  MAIN                         ST
230113059;05/26/2023 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/26/2023 12:00:00 AM;1118;1;161;0;X;DEPARTMENT STORE                            ;               ;IC;1;442;0325 0354 1402 2004;X;404;;Invest Cont;700 S  FIGUEROA                     ST
230120711;09/27/2023 12:00:00 AM;Central    ;VIOLATION OF RESTRAINING ORDER                          ;09/22/2023 12:00:00 AM;1008;1;101;34;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;2038 1814;O;501;;Invest Cont;700    LOOKOUT                      DR
230121086;10/02/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;09/30/2023 12:00:00 AM;2130;1;171;33;F;STREET                                      ;               ;IC;1;330;0344 1307 1609;W;101;;Invest Cont;900    FRANCISCO                    ST
230121335;10/07/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;10/07/2023 12:00:00 AM;1050;1;185;61;M;PARKING LOT                                 ;102;IC;1;210;1309 1311 1602 1822 0342 0385 0334 0302;H;108;HAND GUN;Invest Cont;200 E  12TH                         ST
230124830;11/25/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;11/25/2023 12:00:00 AM;1955;1;191;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;PICO                         BL
230104062;01/01/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;01/01/2023 12:00:00 AM;1540;1;152;53;M;7TH AND METRO CENTER (NOT LINE SPECIFIC)    ;400;IC;2;624;0910 0416 1822 0429;H;835;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 S  FIGUEROA                     ST
230120751;09/28/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/20/2023 12:00:00 AM;1815;1;129;54;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329 1300;H;122;;Invest Cont;700 E  TEMPLE                       ST
230126074;12/11/2023 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;12/08/2023 12:00:00 AM;1430;1;162;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;700 S  HILL                         ST
230108683;03/14/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;03/14/2023 12:00:00 AM;700;1;141;30;F;SIDEWALK                                    ;400;IC;2;624;1218 0448 0429;B;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300 S  FIGUEROA                     ST
230110512;04/11/2023 12:00:00 AM;Central    ;PICKPOCKET                                              ;04/08/2023 12:00:00 AM;2125;1;118;29;M;PARK/PLAYGROUND                             ;               ;IC;1;352;0344;H;109;;Invest Cont;1200 N  SPRING                       ST
230112965;05/24/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/24/2023 12:00:00 AM;1430;1;152;35;M;MTA - RED LINE - 7TH AND METRO CENTER       ;400;IC;2;624;2004 0400 0910 0416;O;903;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 S  FIGUEROA                     ST
230119716;09/12/2023 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/12/2023 12:00:00 AM;1530;1;112;58;M;STREET                                      ;               ;IC;1;331;1606 1300 1308 0344;H;101;;Invest Cont;ALISO                        ST
230118584;08/26/2023 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/26/2023 12:00:00 AM;800;1;148;51;M;SIDEWALK                                    ;211;IC;1;230;0445 2004 1822 0416 1218;H;102;AXE;Invest Cont;5TH
230107731;02/27/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/27/2023 12:00:00 AM;915;1;192;0;X;MTA BUS                                     ;500;IC;2;740;1822 0329 2051 0910 1253;X;801;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;GRAND                        AV
230112834;05/22/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/22/2023 12:00:00 AM;1145;1;139;99;F;VEHICLE, PASSENGER/TRUCK                    ;211;IC;2;740;0329 1822 1609 0356;W;122;AXE;Invest Cont;3RD                          ST
230110097;04/06/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;03/30/2023 12:00:00 AM;700;1;153;69;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0400 0416 0417 0408 2034 1822;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500 S  SPRING                       ST
230104588;01/09/2023 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/06/2023 12:00:00 AM;1520;1;133;37;F;STREET                                      ;               ;IC;1;331;1300 0329 0344 0385 1606 1822;H;101;;Invest Cont;200 S  SPRING                       ST
230122459;10/22/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;10/22/2023 12:00:00 AM;1530;1;192;29;M;OTHER PREMISE                               ;400;IC;2;624;0446 0416;B;710;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1300 S  HILL                         ST
230122617;10/25/2023 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/24/2023 12:00:00 AM;430;1;119;30;M;OFFICE BUILDING/OFFICE                      ;               ;IC;1;440;0344;H;702;;Invest Cont;700 N  ALAMEDA                      ST
230112059;05/09/2023 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/09/2023 12:00:00 AM;1600;1;195;20;F;ALLEY                                       ;207;IC;1;230;1822 0917 1402 0334 1310 1307 0329 0356;O;103;OTHER KNIFE;Invest Cont;1300 S  SANTEE                       ST
230127025;12/22/2023 12:00:00 AM;Central    ;TRESPASSING                                             ;12/22/2023 12:00:00 AM;2250;1;132;0;X;MTA PROPERTY OR PARKING LOT                 ;               ;IC;2;888;0910 1501;X;135;;Invest Cont;200 S  HOPE                         ST
230111717;05/02/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;05/01/2023 12:00:00 AM;900;1;152;31;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0344 1606;C;123;;Invest Cont;400 W  7TH                          ST
230125525;11/27/2023 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/26/2023 12:00:00 AM;1800;1;181;54;F;CONVENTION CENTER                           ;               ;IC;1;440;;B;713;;Invest Cont;1200 S  FIGUEROA                     ST
230114369;06/17/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/17/2023 12:00:00 AM;700;1;164;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;236;2000 1814 0913 0408 0429 1218 2004;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;600 S  MAIN                         ST
230109386;03/26/2023 12:00:00 AM;Central    ;ROBBERY                                                 ;03/24/2023 12:00:00 AM;2300;1;155;31;M;OTHER BUSINESS                              ;500;IC;1;210;1822 0416 0429 0344 1309 0319;O;203;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;500 S  LOS ANGELES                  ST
230116041;07/15/2023 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/15/2023 12:00:00 AM;420;1;192;51;M;VEHICLE, PASSENGER/TRUCK                    ;400;AA;2;740;0910 0329 1307 1822;O;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;17TH                         ST
230111294;04/26/2023 12:00:00 AM;Central    ;TRESPASSING                                             ;04/26/2023 12:00:00 AM;200;1;123;52;M;MTA - PURPLE LINE - CIVIC CENTER/GRAND PARK ;               ;IC;2;888;1501 0910;B;916;;Invest Cont;200 N  HILL                         ST
230121045;10/02/2023 12:00:00 AM;Central    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/02/2023 12:00:00 AM;2120;1;101;20;F;STREET                                      ;400;AO;2;626;2000 1814 0446 0913 1300 1309;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1000    MARVIEW                      AV
230107771;02/27/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;01/29/2023 12:00:00 AM;1900;1;159;47;F;OTHER BUSINESS                              ;               ;IC;1;330;1307 0344 0329 1300 1609;W;203;;Invest Cont;1300    WILLOW                       ST
230118767;08/28/2023 12:00:00 AM;Central    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/28/2023 12:00:00 AM;1300;1;165;33;F;OTHER BUSINESS                              ;511;IC;2;930;0913 0432 0917 0421;H;203;VERBAL THREAT;Invest Cont;200 E  6TH                          ST
230122775;10/27/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;10/27/2023 12:00:00 AM;800;1;141;64;F;SIDEWALK                                    ;400;IC;2;624;1309 1822 0416;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300 S  FIGUEROA                     ST
230118919;08/30/2023 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;08/30/2023 12:00:00 AM;2000;1;181;26;F;STAPLES CENTER *                            ;400;IC;2;624;0356 0416 0429 2034;W;741;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 S  FIGUEROA                     ST
230119477;09/08/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;09/02/2023 12:00:00 AM;1;1;161;31;M;PARKING LOT                                 ;               ;IC;1;330;0344 1300 1601;A;108;;Invest Cont;1000 W  8TH                          ST
230106686;02/10/2023 12:00:00 AM;Central    ;BURGLARY                                                ;02/10/2023 12:00:00 AM;154;1;111;0;X;OTHER BUSINESS                              ;400;IC;1;310;1822 0325;X;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 N  BROADWAY
