DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
210320484;12/21/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/15/2021 12:00:00 AM;1200
210320432;12/19/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/19/2021 12:00:00 AM;2120
210315976;09/17/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;09/16/2021 12:00:00 AM;2315
210319348;11/24/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;11/20/2021 12:00:00 AM;1750
210313682;07/27/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;07/27/2021 12:00:00 AM;1030
210308543;04/08/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/08/2021 12:00:00 AM;1805
210314774;08/23/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/22/2021 12:00:00 AM;2300
210317941;10/27/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/24/2021 12:00:00 AM;2100
210314237;08/10/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;08/08/2021 12:00:00 AM;1554
210307684;03/18/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;03/18/2021 12:00:00 AM;810
210310895;05/28/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/28/2021 12:00:00 AM;1730
210307909;03/23/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/23/2021 12:00:00 AM;300
210307154;03/07/2021 12:00:00 AM;Southwest  ;FAILURE TO YIELD                                        ;03/07/2021 12:00:00 AM;2330
210310606;05/21/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/21/2021 12:00:00 AM;1400
210307403;03/11/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;03/01/2021 12:00:00 AM;630
210319951;12/08/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/08/2021 12:00:00 AM;1
210317221;10/11/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;10/11/2021 12:00:00 AM;940
210308691;04/11/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/11/2021 12:00:00 AM;1125
210318068;10/27/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/27/2021 12:00:00 AM;730
210306437;02/21/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/21/2021 12:00:00 AM;915
210309586;04/28/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/28/2021 12:00:00 AM;1950
210310409;05/16/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;05/16/2021 12:00:00 AM;1515
210309281;04/24/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;04/24/2021 12:00:00 AM;700
210318442;11/06/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/06/2021 12:00:00 AM;900
210307578;03/17/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/15/2021 12:00:00 AM;2100
210314642;08/21/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;08/21/2021 12:00:00 AM;419
210316074;09/18/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/18/2021 12:00:00 AM;2000
210314686;08/21/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;08/21/2021 12:00:00 AM;2230
210311898;06/20/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/18/2021 12:00:00 AM;2000
210307746;03/20/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/20/2021 12:00:00 AM;1310
210312629;07/05/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/05/2021 12:00:00 AM;2215
210304502;01/13/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/13/2021 12:00:00 AM;920
210306160;02/15/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/12/2021 12:00:00 AM;1500
210316008;09/16/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;08/09/2021 12:00:00 AM;1245
210319849;12/06/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;12/06/2021 12:00:00 AM;412
210308749;04/12/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/12/2021 12:00:00 AM;1200
210307498;03/13/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/13/2021 12:00:00 AM;1930
210317438;10/16/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/16/2021 12:00:00 AM;1900
230308221;03/22/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/22/2021 12:00:00 AM;1642
210307723;03/20/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/20/2021 12:00:00 AM;100
210311136;06/02/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/02/2021 12:00:00 AM;715
210318454;11/06/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/06/2021 12:00:00 AM;1810
210315471;09/06/2021 12:00:00 AM;Southwest  ;PROWLER                                                 ;09/05/2021 12:00:00 AM;1
210309021;04/18/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/18/2021 12:00:00 AM;2230
210308932;04/13/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/03/2021 12:00:00 AM;1155
210312291;06/28/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/28/2021 12:00:00 AM;930
210311558;06/07/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/07/2021 12:00:00 AM;814
210311740;06/16/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/16/2021 12:00:00 AM;1150
210320487;12/21/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;12/18/2021 12:00:00 AM;1300
210320239;12/15/2021 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;12/15/2021 12:00:00 AM;700
210304578;01/15/2021 12:00:00 AM;Southwest  ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/15/2021 12:00:00 AM;700
210307144;03/07/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/07/2021 12:00:00 AM;315
210316154;09/20/2021 12:00:00 AM;Southwest  ;CRIMINAL HOMICIDE                                       ;09/20/2021 12:00:00 AM;8
210308124;03/29/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/29/2021 12:00:00 AM;1730
210301235;12/27/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;12/27/2021 12:00:00 AM;1000
210300504;01/06/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;01/06/2021 12:00:00 AM;1730
210317015;10/07/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/07/2021 12:00:00 AM;600
210305786;02/07/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/07/2021 12:00:00 AM;1110
210317510;10/05/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/05/2021 12:00:00 AM;800
210308858;04/15/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/15/2021 12:00:00 AM;1600
210308316;04/04/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/04/2021 12:00:00 AM;2315
210314816;08/17/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;08/16/2021 12:00:00 AM;2000
210319404;11/26/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/26/2021 12:00:00 AM;1500
210313399;07/22/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/20/2021 12:00:00 AM;1351
210310371;05/16/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/16/2021 12:00:00 AM;1100
210306945;03/03/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/03/2021 12:00:00 AM;745
220313544;07/11/2022 12:00:00 AM;Southwest  ;BURGLARY                                                ;11/01/2021 12:00:00 AM;500
210315998;09/16/2021 12:00:00 AM;Southwest  ;BURGLARY, ATTEMPTED                                     ;09/16/2021 12:00:00 AM;445
210320483;12/21/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/08/2021 12:00:00 AM;1900
210317707;10/21/2021 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);10/20/2021 12:00:00 AM;2000
210312541;07/03/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;07/02/2021 12:00:00 AM;2100
220306936;03/03/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;12/22/2021 12:00:00 AM;1700
210316198;09/20/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/31/2021 12:00:00 AM;1005
210315391;09/04/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;09/04/2021 12:00:00 AM;1145
210307526;03/15/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/15/2021 12:00:00 AM;1920
210319018;11/17/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/16/2021 12:00:00 AM;2030
210313948;08/04/2021 12:00:00 AM;Southwest  ;RAPE, FORCIBLE                                          ;07/25/2021 12:00:00 AM;900
210315487;09/05/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/05/2021 12:00:00 AM;815
210311547;06/12/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;06/12/2021 12:00:00 AM;200
210316284;09/21/2021 12:00:00 AM;Southwest  ;EXTORTION                                               ;09/21/2021 12:00:00 AM;957
210320058;12/07/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/07/2021 12:00:00 AM;730
210320722;12/27/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;12/25/2021 12:00:00 AM;2300
210318272;11/02/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/02/2021 12:00:00 AM;1213
210312691;07/07/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;07/06/2021 12:00:00 AM;1600
210309818;05/05/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;05/04/2021 12:00:00 AM;2230
210312966;07/14/2021 12:00:00 AM;Southwest  ;CRIMINAL HOMICIDE                                       ;07/14/2021 12:00:00 AM;124
220306893;03/03/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/01/2021 12:00:00 AM;1200
210310055;05/07/2021 12:00:00 AM;Southwest  ;VEHICLE - ATTEMPT STOLEN                                ;05/07/2021 12:00:00 AM;2240
210319498;11/28/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/25/2021 12:00:00 AM;1800
210308991;04/15/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/14/2021 12:00:00 AM;230
210311179;06/04/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;06/04/2021 12:00:00 AM;430
210312364;06/29/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;06/07/2021 12:00:00 AM;1155
210317452;10/11/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/28/2021 12:00:00 AM;925
210316793;10/02/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/22/2021 12:00:00 AM;2300
210306934;03/03/2021 12:00:00 AM;Southwest  ;DISCHARGE FIREARMS/SHOTS FIRED                          ;03/03/2021 12:00:00 AM;807
210317079;10/04/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;09/22/2021 12:00:00 AM;1630
210311992;06/21/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/20/2021 12:00:00 AM;1500
210311183;06/03/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/03/2021 12:00:00 AM;1220
210319412;11/25/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;11/25/2021 12:00:00 AM;700
210305834;02/08/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;01/29/2021 12:00:00 AM;1708
210304293;01/07/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;01/07/2021 12:00:00 AM;1925
210316361;09/23/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/23/2021 12:00:00 AM;1800
210320566;12/23/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;12/08/2021 12:00:00 AM;1
220305114;01/27/2022 12:00:00 AM;Southwest  ;BURGLARY                                                ;03/06/2021 12:00:00 AM;1340
210313629;07/22/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;07/22/2021 12:00:00 AM;555
210315978;09/16/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/16/2021 12:00:00 AM;1930
210313894;08/03/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;08/03/2021 12:00:00 AM;830
210313926;08/02/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/10/2021 12:00:00 AM;1200
220305441;02/03/2022 12:00:00 AM;Southwest  ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;01/01/2021 12:00:00 AM;910
210312580;07/05/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/04/2021 12:00:00 AM;1200
210317860;10/10/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;10/09/2021 12:00:00 AM;1900
210309233;04/23/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/03/2021 12:00:00 AM;1000
210316012;09/17/2021 12:00:00 AM;Southwest  ;DISTURBING THE PEACE                                    ;09/16/2021 12:00:00 AM;720
210320305;12/16/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;12/16/2021 12:00:00 AM;1800
210313246;07/19/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/18/2021 12:00:00 AM;1930
210311243;06/05/2021 12:00:00 AM;Southwest  ;CRIMINAL HOMICIDE                                       ;06/05/2021 12:00:00 AM;1040
210304631;01/15/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;01/15/2021 12:00:00 AM;2045
210310976;05/30/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/30/2021 12:00:00 AM;1015
210305380;01/30/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/30/2021 12:00:00 AM;420
210316811;10/03/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;10/01/2021 12:00:00 AM;1200
220304501;01/12/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/08/2021 12:00:00 AM;1645
210315003;08/24/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;08/24/2021 12:00:00 AM;1220
210304427;01/03/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/03/2021 12:00:00 AM;640
210308603;04/10/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/09/2021 12:00:00 AM;1900
210320877;12/28/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/28/2021 12:00:00 AM;2000
210309785;05/03/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;05/03/2021 12:00:00 AM;2130
210319814;12/05/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/05/2021 12:00:00 AM;1610
210320106;12/11/2021 12:00:00 AM;Southwest  ;RAPE, FORCIBLE                                          ;12/09/2021 12:00:00 AM;1630
210304432;01/11/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/10/2021 12:00:00 AM;1400
210316816;10/02/2021 12:00:00 AM;Southwest  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;10/02/2021 12:00:00 AM;1200
210307686;03/18/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/16/2021 12:00:00 AM;1800
230317146;09/20/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/21/2021 12:00:00 AM;1255
210309833;05/04/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/03/2021 12:00:00 AM;1300
210320631;12/24/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;12/24/2021 12:00:00 AM;1700
210316635;09/29/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;09/28/2021 12:00:00 AM;2100
210313574;07/26/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;07/26/2021 12:00:00 AM;2200
210311109;05/30/2021 12:00:00 AM;Southwest  ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;05/30/2021 12:00:00 AM;2245
210311580;06/12/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;06/12/2021 12:00:00 AM;1245
210318143;10/31/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/31/2021 12:00:00 AM;610
210314703;08/20/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/19/2021 12:00:00 AM;1815
210316628;09/29/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;09/28/2021 12:00:00 AM;1830
210316052;09/18/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/18/2021 12:00:00 AM;1915
210316040;09/09/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/09/2021 12:00:00 AM;1931
210312017;06/22/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/15/2021 12:00:00 AM;1200
210300951;08/09/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/09/2021 12:00:00 AM;1340
210316815;10/02/2021 12:00:00 AM;Southwest  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;10/02/2021 12:00:00 AM;1200
210309711;05/02/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/01/2021 12:00:00 AM;1400
210306630;02/25/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;02/25/2021 12:00:00 AM;1245
210314993;08/26/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/25/2021 12:00:00 AM;2215
210317691;10/21/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/21/2021 12:00:00 AM;830
210308630;04/10/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;04/10/2021 12:00:00 AM;1910
210308715;04/13/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/12/2021 12:00:00 AM;1140
210311156;06/02/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;05/10/2021 12:00:00 AM;200
