DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
220612254;06/20/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/13/2022 12:00:00 AM;1510;6;638;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0394;W;502;;Invest Cont;6000    FRANKLIN                     AV
220612532;06/30/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/29/2022 12:00:00 AM;1700;6;676;34;M;STREET                                      ;               ;IC;1;331;0344 1822 1501 0385 1300 0329;H;101;;Invest Cont;5600    MELROSE                      AV
220613956;07/29/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;07/29/2022 12:00:00 AM;830;6;615;51;F;PARKING LOT                                 ;               ;IC;1;330;1822 1300 0344 0377 0329 1307 1601 1609;O;108;;Invest Cont;3100    CANYON LAKE                  DR
220609148;04/22/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/20/2022 12:00:00 AM;2200;6;637;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;6000    HOLLYWOOD                    BL
220610155;05/10/2022 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/30/2022 12:00:00 AM;1352;6;645;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0344 1822 1501;X;203;;Invest Cont;7000    HOLLYWOOD                    BL
220607709;03/21/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/21/2022 12:00:00 AM;600;6;648;57;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;AO;1;230;0400 0421 0432 0334 0302 0913 0554 2021;H;502;HAND GUN;Adult Other;5700    CARLTON                      WY
220605627;02/07/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/06/2022 12:00:00 AM;1600;6;657;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1000 N  ST ANDREWS                   PL
220611279;06/04/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/04/2022 12:00:00 AM;1145;6;666;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;JA;2;740;0329 0311 1822 1501 1402 2024;X;502;;Juv Arrest;LEXINGTON                    BL
220617918;10/23/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;10/23/2022 12:00:00 AM;400;6;668;36;M;SINGLE FAMILY DWELLING                      ;400;AO;1;236;0913 2000 0400 0416 0408;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5700    FOUNTAIN                     AV
220607288;03/12/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/12/2022 12:00:00 AM;145;6;669;27;M;OTHER PREMISE                               ;106;IC;1;230;1402 1100 0430 0411 2033 1822 1407 1300 0906;B;710;UNKNOWN FIREARM;Invest Cont;5400    SANTA MONICA                 BL
230616399;10/11/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/01/2022 12:00:00 AM;700;6;637;24;F;MOTEL                                       ;               ;IC;1;440;0344 0448 2004 1218;B;505;;Invest Cont;1800    VINE                         ST
220616248;09/19/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;09/19/2022 12:00:00 AM;440;6;644;53;M;SIDEWALK                                    ;400;IC;2;624;0400 1822 1501 1218 0416;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7100 W  SUNSET                       BL
220612486;06/24/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/08/2022 12:00:00 AM;358;6;643;51;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344;W;502;;Invest Cont;1600 N  POINSETTIA                   PL
220619783;12/04/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/03/2022 12:00:00 AM;2230;6;638;38;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0344 0377 1822 1501 0930;A;502;;Invest Cont;6100    FRANKLIN                     AV
220614275;08/06/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;08/05/2022 12:00:00 AM;930;6;677;45;F;PARKING LOT                                 ;               ;IC;1;330;1822 1300 1307 1601 1609 0329 0344 1205;W;108;;Invest Cont;5500    MELROSE                      AV
220609117;04/20/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/19/2022 12:00:00 AM;1;6;663;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377 1822 1501 0930 0928;B;502;;Invest Cont;1200 N  MANSFIELD                    AV
220613017;07/10/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;07/10/2022 12:00:00 AM;330;6;668;33;M;SINGLE FAMILY DWELLING                      ;400;AA;2;624;0444 0913 2004 1820 0329 0400 0416;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;5700    LA MIRADA                    AV
220613483;07/21/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;07/21/2022 12:00:00 AM;355;6;657;36;M;STREET                                      ;102;IC;1;210;1300 1822 0334 0418 0400;H;101;HAND GUN;Invest Cont;1000 N  WESTERN                      AV
220618984;11/16/2022 12:00:00 AM;Hollywood  ;BUNCO, PETTY THEFT                                      ;11/15/2022 12:00:00 AM;1120;6;639;0;X;OTHER BUSINESS                              ;               ;AA;2;664;0344 1822 0325;X;203;;Adult Arrest;5400    HOLLYWOOD                    BL
220618097;10/27/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;10/26/2022 12:00:00 AM;1735;6;645;23;F;PARKING LOT                                 ;400;IC;2;624;0416 1300 1822 0400;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;SUNSET                       BL
220611740;06/14/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/11/2022 12:00:00 AM;1130;6;622;39;M;STREET                                      ;               ;IC;2;740;1822 0329 1300 1601;H;101;;Invest Cont;1800    EL CERRITO                   PL
220615089;08/24/2022 12:00:00 AM;Hollywood  ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;08/21/2022 12:00:00 AM;900;6;627;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;815;0400 0500 0515 0913 1501 1823;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2400    VASANTA                      WY
220617318;10/11/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/05/2022 12:00:00 AM;1400;6;676;41;M;STREET                                      ;500;IC;1;330;1822 1300 1612 0344 1218 1210;W;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;700    LILLIAN                      WY
220612599;07/01/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/24/2022 12:00:00 AM;130;6;646;32;M;PARKING LOT                                 ;               ;IC;1;330;1822 1300 1307 1601 1609;W;108;;Invest Cont;1600    WILCOX                       AV
220609298;04/24/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;04/24/2022 12:00:00 AM;2350;6;646;43;M;STREET                                      ;109;AA;1;210;1822 0400 0344 1300 1402 0336 0334 0342 0213;B;101;SEMI-AUTOMATIC PISTOL;Adult Arrest;1600 N  CAHUENGA                     BL
220617628;10/17/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;10/17/2022 12:00:00 AM;5;6;636;30;M;SIDEWALK                                    ;400;AA;2;624;0446 1822 0400 0416;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;HOLLYWOOD
220605235;01/16/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;01/16/2022 12:00:00 AM;2000;6;663;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 1822 0377;O;502;;Invest Cont;1200 N  SYCAMORE                     AV
220612406;06/27/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/27/2022 12:00:00 AM;600;6;667;54;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;1822 0344 1501;W;502;;Invest Cont;1200    TAMARIND                     AV
220616037;09/12/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/11/2022 12:00:00 AM;2127;6;642;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377 1822 1501 0930;W;502;;Invest Cont;1300 N  SIERRA BONITA                AV
220605716;02/09/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/06/2022 12:00:00 AM;2200;6;679;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;900 N  HARVARD                      BL
220618985;11/15/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;11/15/2022 12:00:00 AM;1749;6;632;39;M;SINGLE FAMILY DWELLING                      ;102;IC;1;210;1822 1300 0334 0321 0344 0400 0355 1312 1318 0340;O;501;HAND GUN;Invest Cont;8500    LOOKOUT MOUNTAIN             AV
220616447;09/22/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;08/06/2022 12:00:00 AM;100;6;656;32;F;OTHER BUSINESS                              ;               ;IC;2;354;0929 0344;W;203;;Invest Cont;6500    SANTA MONICA                 BL
220619689;12/03/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;12/03/2022 12:00:00 AM;1700;6;644;40;M;CELL PHONE STORE                            ;400;IC;2;624;1822 0400 0444 0416 1236 0104;H;248;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7200 W  SUNSET                       BL
230606646;03/04/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;09/07/2022 12:00:00 AM;1700;6;667;32;M;STORAGE SHED                                ;500;IC;1;310;1822 0344;W;120;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5800    SANTA MONICA                 BL
220614987;08/20/2022 12:00:00 AM;Hollywood  ;CRIMINAL HOMICIDE                                       ;08/20/2022 12:00:00 AM;1415;6;666;23;M;SIDEWALK                                    ;106;AA;1;110;1407 1402 1822 1100 0430 0906 1419 1410;H;102;UNKNOWN FIREARM;Adult Arrest;6500    DE LONGPRE                   AV
220614395;08/09/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/09/2022 12:00:00 AM;1440;6;648;47;F;HOTEL                                       ;               ;IC;1;341;1822 0344;O;503;;Invest Cont;5400 W  SUNSET                       BL
220618389;11/02/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/29/2022 12:00:00 AM;1600;6;644;24;F;PARKING LOT                                 ;               ;IC;1;341;1300 1822 0344;W;108;;Invest Cont;1400 N  VISTA                        ST
220612956;07/09/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;07/09/2022 12:00:00 AM;540;6;663;57;M;SIDEWALK                                    ;312;IC;1;210;1822 0400 1501 0344 0416 1218 1206;W;102;PIPE/METAL PIPE;Invest Cont;SANTA MONICA                 BL
220620589;12/24/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;12/24/2022 12:00:00 AM;2015;6;645;41;F;STREET                                      ;400;AO;1;210;2004 2034 0446 0429 2000 0913 1813 1814 0344 0416;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;6800 W  SUNSET                       BL
220606145;02/16/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;02/16/2022 12:00:00 AM;1700;6;636;44;M;STREET                                      ;               ;IC;1;330;0344 0329 1307 1609 1822;W;101;;Invest Cont;HOLLYWOOD                    BL
220609850;05/05/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;05/04/2022 12:00:00 AM;630;6;663;52;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0930;W;501;;Invest Cont;6700    SANTA MONICA                 BL
220606008;02/14/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;02/12/2022 12:00:00 AM;125;6;637;37;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;352;1822 0344;W;735;;Invest Cont;6000    HOLLYWOOD                    BL
220605448;02/02/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;02/02/2022 12:00:00 AM;15;6;644;27;M;HOTEL                                       ;102;IC;1;210;1822 0334 0400 0416 1281 0355;O;503;HAND GUN;Invest Cont;7300    WESTERN                      AV
220617108;10/05/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/05/2022 12:00:00 AM;1545;6;646;29;M;HEALTH SPA/GYM                              ;               ;IC;1;440;1822 0344;C;717;;Invest Cont;SUNSET
220611707;06/13/2022 12:00:00 AM;Hollywood  ;DOCUMENT FORGERY / STOLEN FELONY                        ;04/08/2022 12:00:00 AM;1200;6;629;58;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;649;1822 0923;W;501;;Invest Cont;2300    BRONSON HILL                 DR
220615739;09/07/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/07/2022 12:00:00 AM;1005;6;642;0;X;BANK                                        ;               ;IC;2;740;1822 1609 0329;X;602;;Invest Cont;7800 W  SUNSET                       BL
220604637;01/16/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/16/2022 12:00:00 AM;325;6;644;29;M;GAS STATION                                 ;500;IC;2;740;0329 1307 1609 1822 0400 1309;B;301;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;7100 W  SUNSET                       BL
220612469;06/12/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;06/12/2022 12:00:00 AM;1941;6;646;27;F;OTHER PREMISE                               ;               ;IC;1;352;1822 0344;A;710;;Invest Cont;HOLLYWOOD
220618740;11/07/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/05/2022 12:00:00 AM;2302;6;627;39;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;1822 0344;W;501;;Invest Cont;2800    HOLLYRIDGE                   DR
220619835;12/06/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/06/2022 12:00:00 AM;1430;6;648;53;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;310;1822 0314 0344 0352 0209;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5500    HAROLD                       WY
220616242;09/19/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;09/12/2022 12:00:00 AM;1200;6;626;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2000    IVAR                         AV
220604071;01/02/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;01/02/2022 12:00:00 AM;1950;6;666;56;F;OTHER/OUTSIDE                               ;400;AO;2;624;1822 0400 0416;W;116;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1100 N  CAHUENGA                     BL
220614377;08/09/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/09/2022 12:00:00 AM;40;6;669;35;F;CONDOMINIUM/TOWNHOUSE                       ;400;AO;2;626;2000 0400 1601 0448 0444 0421 2038 1813;W;507;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1100 N  NORMANDIE                    AV
220613914;07/29/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;07/29/2022 12:00:00 AM;1730;6;643;63;M;STREET                                      ;400;IC;2;624;0446 0913 0400 0429 1202 0416 0417;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;SUNSET                       BL
220607656;03/20/2022 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;03/20/2022 12:00:00 AM;55;6;645;0;X;OTHER BUSINESS                              ;               ;IC;2;888;1501;X;203;;Invest Cont;6800    HOLLYWOOD                    BL
220608652;04/10/2022 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;04/10/2022 12:00:00 AM;2330;6;645;0;X;OTHER BUSINESS                              ;               ;AA;2;888;1822 1501 2004;X;203;;Adult Arrest;6800    HOLLYWOOD                    BL
220607846;03/24/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/24/2022 12:00:00 AM;120;6;646;22;F;SIDEWALK                                    ;400;IC;2;624;1822 0400 0444;B;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6400    SELMA                        AV
220613775;07/27/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;07/25/2022 12:00:00 AM;130;6;657;36;M;PARKING LOT                                 ;400;IC;2;624;0446 0202;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5500    SANTA MONICA                 BL
220605012;01/23/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/23/2022 12:00:00 AM;1700;6;632;19;F;HEALTH SPA/GYM                              ;               ;IC;1;341;0344 1822 1501;W;717;;Invest Cont;8000 W  SUNSET                       BL
220619825;12/04/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;12/04/2022 12:00:00 AM;200;6;646;32;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;352;1822 0344;C;735;;Invest Cont;1600 N  LAS PALMAS                   AV
220618434;10/30/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/29/2022 12:00:00 AM;1600;6;638;76;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;1;331;0344 0385 1300 1822 1501 0329;W;122;;Invest Cont;1700 N  WILTON                       PL
220610558;05/17/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;05/06/2022 12:00:00 AM;135;6;629;27;F;PARKING LOT                                 ;               ;IC;1;330;0344 1822 1501 1300;V;108;;Invest Cont;3200    CANYON                       DR
220618472;10/30/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/22/2022 12:00:00 AM;230;6;678;40;M;OTHER/OUTSIDE                               ;               ;IC;1;341;0344 1822 1501;O;116;;Invest Cont;1000 N  OXFORD                       AV
220607418;03/14/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/10/2022 12:00:00 AM;2130;6;636;54;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 1822;H;501;;Invest Cont;1700 N  LAS PALMAS                   AV
220618238;10/30/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;10/28/2022 12:00:00 AM;2230;6;669;56;M;SIDEWALK                                    ;102;IC;1;210;1822 0400 0416 1281 1300 0344;H;102;HAND GUN;Invest Cont;5300    VIRGINIA                     AV
220609289;04/25/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;04/24/2022 12:00:00 AM;730;6;645;40;M;STREET                                      ;               ;IC;1;330;1822 1300 0344 0329 1307 1601 1609;B;101;;Invest Cont;ORANGE
220618329;11/01/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;10/31/2022 12:00:00 AM;2230;6;656;23;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1822 0344 2034 0314;W;501;;Invest Cont;900 N  EL CENTRO                    AV
220604570;01/14/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/14/2022 12:00:00 AM;1545;6;615;56;M;BANK                                        ;               ;IC;2;354;1822;W;602;;Invest Cont;3000    HOLLYCREST                   DR
220606535;02/22/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;02/18/2022 12:00:00 AM;1340;6;629;11;F;JUNIOR HIGH SCHOOL                          ;400;JO;2;624;1251 0448 1258 1817 0400;W;720;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Other;5500    FRANKLIN                     AV
220620040;12/12/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/03/2022 12:00:00 AM;300;6;667;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0344 1822 1501 0377 0922;H;502;;Invest Cont;1200 N  BEACHWOOD                    DR
220600940;10/14/2022 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;10/14/2022 12:00:00 AM;1250;6;646;30;F;OTHER BUSINESS                              ;               ;IC;2;888;1402 1822 2004;H;203;;Invest Cont;1600 N  CAHUENGA                     BL
220619338;11/25/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/24/2022 12:00:00 AM;1100;6;668;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;LEXINGTON                    AV
220608895;04/17/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/16/2022 12:00:00 AM;1945;6;668;0;X;PARK/PLAYGROUND                             ;500;AA;2;740;1822 1501;X;109;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;5500    LEXINGTON                    AV
220618029;10/25/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/02/2022 12:00:00 AM;2100;6;656;38;F;GARAGE/CARPORT                              ;               ;IC;2;740;1300 1822 0329;B;707;;Invest Cont;5900    WILLOUGHBY                   AV
220615940;09/13/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/13/2022 12:00:00 AM;1140;6;646;24;F;STREET                                      ;               ;IC;2;740;0329 1300 1822 1501 1402 0447;H;101;;Invest Cont;HOLLYWOOD
220608839;04/11/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/15/2022 12:00:00 AM;1210;6;636;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377 1822 1501 0928;W;502;;Invest Cont;6500    YUCCA                        ST
220615235;08/26/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/26/2022 12:00:00 AM;2030;6;649;52;M;SINGLE FAMILY DWELLING                      ;212;IC;1;230;0400 0447 0913 0603 0421;H;501;BOTTLE;Invest Cont;1500 N  KINGSLEY                     DR
220617125;10/05/2022 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;09/20/2022 12:00:00 AM;1200;6;632;37;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;1822 1916 1501;B;501;;Invest Cont;1600    SUNSET PLAZA                 DR
220618386;11/02/2022 12:00:00 AM;Hollywood  ;PEEPING TOM                                             ;11/02/2022 12:00:00 AM;1545;6;644;65;F;LIBRARY                                     ;               ;IC;2;932;0913 0520;B;738;;Invest Cont;7100 W  SUNSET                       BL
220609638;05/01/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;04/30/2022 12:00:00 AM;1650;6;637;26;M;GARAGE/CARPORT                              ;               ;IC;1;330;1822 1300 1609 0344;O;707;;Invest Cont;1700    VINE                         ST
220604612;01/15/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;01/15/2022 12:00:00 AM;2100;6;648;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;SUNSET                       BL
220604603;01/15/2022 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/15/2022 12:00:00 AM;1300;6;638;0;X;OTHER BUSINESS                              ;               ;IC;1;442;2004 1822 0344 0325;X;203;;Invest Cont;5500    HOLLYWOOD                    BL
220607880;03/21/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/21/2022 12:00:00 AM;800;6;663;31;F;ABANDONED BUILDING ABANDONED HOUSE          ;400;IC;2;624;0400 0416 1822 1218;O;506;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1200 N  CITRUS                       AV
220619260;11/21/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;11/21/2022 12:00:00 AM;1545;6;643;33;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;1822 0421;H;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1500 N  FORMOSA                      AV
220613563;07/22/2022 12:00:00 AM;Hollywood  ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;07/22/2022 12:00:00 AM;1303;6;646;0;X;OTHER STORE                                 ;               ;IC;1;343;1822 0342 0325;X;406;;Invest Cont;1500    VINE                         ST
220615071;08/24/2022 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 ;08/24/2022 12:00:00 AM;135;6;645;0;F;OTHER BUSINESS                              ;400;IC;2;623;1212 0400 0416 0356 2004;W;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7000    HOLLYWOOD                    BL
220617461;10/13/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/11/2022 12:00:00 AM;1700;6;639;34;M;DRIVEWAY                                    ;               ;IC;1;331;1300 0344 1822;W;104;;Invest Cont;1700    WINONA                       BL
220608986;04/12/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/12/2022 12:00:00 AM;1815;6;666;0;X;PARKING LOT                                 ;               ;IC;1;420;1822 1300 1601 0344;X;108;;Invest Cont;1100    VINE                         ST
220614842;08/19/2022 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;08/18/2022 12:00:00 AM;1530;6;643;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;888;1822 1501;X;502;;Invest Cont;1600 N  MARTEL                       AV
220610017;04/30/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/27/2022 12:00:00 AM;800;6;666;32;F;OTHER BUSINESS                              ;503;IC;1;230;1822 1501;W;203;CAUSTIC CHEMICAL/POISON;Invest Cont;1100    VINE                         ST
220610678;05/23/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;05/20/2022 12:00:00 AM;1600;6;676;0;X;OTHER BUSINESS                              ;               ;IC;1;310;1601 0397 0329 0344;X;203;;Invest Cont;5700    MELROSE                      AV
