DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
231809989;05/05/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;05/05/2020 12:00:00 AM;920;18;1805;34;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0930;W;501;;Invest Cont;200 E  92ND                         ST
231810279;05/12/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;12/01/2020 12:00:00 AM;1;18;1824;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1501;B;502;;Invest Cont;9700 S  CENTRAL                      AV
231820815;12/14/2023 12:00:00 AM;Southeast  ;CHILD ANNOYING (17YRS & UNDER)                          ;01/01/2020 12:00:00 AM;5;18;1841;7;F;SINGLE FAMILY DWELLING                      ;400;IC;2;813;0913 1258 0510;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 W  105TH                        ST
231811123;05/28/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;11/24/2020 12:00:00 AM;1739;18;1862;38;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0923 0930 1822;B;501;;Invest Cont;200 W  119TH                        ST
221804678;01/13/2022 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;09/04/2020 12:00:00 AM;2155;18;1862;23;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822 0928;H;501;;Invest Cont;200 E  120TH                        ST
221814134;07/12/2022 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;07/28/2020 12:00:00 AM;755;18;1849;36;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822 0930 0929 0922;B;501;;Invest Cont;2200 E  111TH                        ST
221822811;12/28/2022 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;06/12/2020 12:00:00 AM;1215;18;1842;76;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1202 0100 1822;B;502;;Invest Cont;400 W  109TH                        PL
241804820;01/17/2024 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;08/17/2020 12:00:00 AM;1125;18;1821;32;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0930 0935 0929 0922;B;501;;Invest Cont;10000    BARING CROSS                 ST
201820230;11/08/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/08/2020 12:00:00 AM;730;18;1844;26;F;STREET                                      ;400;IC;2;626;2000 1300 0416 1814 0446 1310 0400;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;108TH                        ST
201811813;05/28/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;05/25/2020 12:00:00 AM;200;18;1851;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;MENLO                        AV
201809657;04/15/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/15/2020 12:00:00 AM;1550;18;1871;49;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 0913 0416 1814 1243;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 W  ROSECRANS                    AV
201819653;10/28/2020 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/28/2020 12:00:00 AM;1000;18;1831;22;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329 1307 1100 1407;B;122;;Invest Cont;600 W  ATHENS                       BL
201819475;10/24/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/24/2020 12:00:00 AM;2250;18;1871;39;M;STREET                                      ;106;AO;1;230;0302 0913 0603 0361;H;101;UNKNOWN FIREARM;Adult Other;800 W  148TH                        ST
201810632;05/04/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;05/04/2020 12:00:00 AM;1530;18;1804;18;F;SIDEWALK                                    ;400;IC;2;624;0444 1300 1822 1218;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;MANCHESTER                   AV
201817027;09/10/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/10/2020 12:00:00 AM;2145;18;1827;53;F;ALLEY                                       ;500;IC;1;230;0447 1822 1218;H;103;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;95TH                         ST
201817878;09/27/2020 12:00:00 AM;Southeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/19/2020 12:00:00 AM;1930;18;1863;50;F;PORCH, RESIDENTIAL                          ;               ;IC;1;341;1822 0344;H;119;;Invest Cont;11600    AVALON                       BL
201812009;06/02/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;06/02/2020 12:00:00 AM;400;18;1803;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;8700 S  SAN PEDRO                    ST
201817357;09/12/2020 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/12/2020 12:00:00 AM;30;18;1871;21;F;STREET                                      ;511;IC;2;930;0421 1822;B;101;VERBAL THREAT;Invest Cont;ROSECRANS
201809081;04/02/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;04/02/2020 12:00:00 AM;1630;18;1842;60;M;DRIVEWAY                                    ;400;IC;2;624;1822 0416 0446 0603 0360;H;104;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 W  IMPERIAL                     HY
201805731;02/01/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/01/2020 12:00:00 AM;1330;18;1822;31;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;1814 2000 0416 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;10100 S  BROADWAY
201815237;08/08/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;08/08/2020 12:00:00 AM;840;18;1821;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;CENTURY                      ST
201816741;09/05/2020 12:00:00 AM;Southeast  ;ARSON                                                   ;09/05/2020 12:00:00 AM;1740;18;1824;0;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;1;648;1822 0329 0342 0330;H;122;;Invest Cont;102ND                        ST
201806232;02/09/2020 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/08/2020 12:00:00 AM;1800;18;1824;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;700 E  97TH                         ST
201811570;05/23/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;05/23/2020 12:00:00 AM;1610;18;1801;53;F;STREET                                      ;400;AA;2;624;0913 0602 0562 0416 2004;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;MANCHESTER                   AV
201812631;06/16/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/16/2020 12:00:00 AM;331;18;1846;19;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;IC;1;230;1822 1300 0216 1100 0342 0302 0450 0858;B;502;HAND GUN;Invest Cont;11200    PARMELEE                     AV
201818296;10/05/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;10/04/2020 12:00:00 AM;2200;18;1839;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300 E  108TH                        ST
201814035;07/15/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;07/15/2020 12:00:00 AM;200;18;1891;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;16700 S  FIGUEROA                     ST
201821470;12/01/2020 12:00:00 AM;Southeast  ;ATTEMPTED ROBBERY                                       ;11/29/2020 12:00:00 AM;2030;18;1804;70;F;PATIO*                                      ;400;IC;1;220;0913 1810 0212 0355 0416 0429 0448 0419 0401;B;146;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 E  87TH                         ST
201820205;11/08/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;11/08/2020 12:00:00 AM;10;18;1871;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;14200 S  VERMONT                      AV
201811840;05/28/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/28/2020 12:00:00 AM;1540;18;1839;25;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;0913 2000 0400 0416 0444 0446 1814;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10800    WEIGAND                      AV
201806085;02/05/2020 12:00:00 AM;Southeast  ;BUNCO, ATTEMPT                                          ;02/05/2020 12:00:00 AM;1525;18;1822;25;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;666;0701 0344 1822;H;501;;Invest Cont;100 E  94TH                         ST
201804032;01/01/2020 12:00:00 AM;Southeast  ;ROBBERY                                                 ;01/01/2020 12:00:00 AM;1250;18;1823;50;M;SIDEWALK                                    ;400;IC;1;210;1822 0344 0400 0342;B;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;CENTURY
201800674;04/22/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/22/2020 12:00:00 AM;1820;18;1861;21;M;STREET                                      ;109;AA;1;230;0302 0312 0305 0371 1822 1402 1407 1419 0906;B;101;SEMI-AUTOMATIC PISTOL;Adult Arrest;11700 S  VERMONT                      AV
201809588;04/14/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;04/12/2020 12:00:00 AM;1400;18;1801;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;9200 S  HOOVER                       ST
201813949;07/13/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/13/2020 12:00:00 AM;1900;18;1805;0;M;SINGLE FAMILY DWELLING                      ;312;IC;1;230;0913 0602 0447 2001 0561;H;501;PIPE/METAL PIPE;Invest Cont;200 E  92ND                         ST
201811304;05/18/2020 12:00:00 AM;Southeast  ;BRANDISH WEAPON                                         ;05/18/2020 12:00:00 AM;1405;18;1829;27;F;STREET                                      ;109;IC;1;761;1240 1822 0334 0919 1300 1310 0421;H;101;SEMI-AUTOMATIC PISTOL;Invest Cont;WILMINGTON
201813648;07/07/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/07/2020 12:00:00 AM;1300;18;1862;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;2;626;0913 2000 1300 0329 0356 0319 0444 1813 1814 2029;B;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;100 E  116TH                        PL
201812571;06/15/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;06/14/2020 12:00:00 AM;2000;18;1871;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;HOOVER                       ST
201813535;07/05/2020 12:00:00 AM;Southeast  ;BURGLARY                                                ;07/03/2020 12:00:00 AM;2000;18;1863;0;X;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;500;IC;1;310;1822 0344 1602 1609 0358;X;708;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;11800    AVALON                       BL
201814916;08/01/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/01/2020 12:00:00 AM;2145;18;1823;33;M;DRIVEWAY                                    ;308;IC;1;230;0913 0603 0400 0411 0416 0445 0361 0319;B;104;STICK;Invest Cont;200 E  103RD                        ST
201813166;06/27/2020 12:00:00 AM;Southeast  ;ARSON                                                   ;06/23/2020 12:00:00 AM;802;18;1826;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);506;IC;1;648;;X;502;FIRE;Invest Cont;01500 E  92ND                         ST
201807723;03/04/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/04/2020 12:00:00 AM;1930;18;1841;32;F;SINGLE FAMILY DWELLING                      ;101;IC;1;230;0913 0603 0302 0432;W;501;REVOLVER;Invest Cont;600 W  108TH                        ST
201810538;04/30/2020 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/30/2020 12:00:00 AM;500;18;1881;30;F;STREET                                      ;               ;IC;1;331;0385 1822;H;101;;Invest Cont;FIGUEROA
201808043;03/11/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/11/2020 12:00:00 AM;1730;18;1823;24;F;ALLEY                                       ;307;IC;1;230;1309 0416 0319 1822 1313 0906;B;103;VEHICLE;Invest Cont;AVALON                       BL
201816158;08/25/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/25/2020 12:00:00 AM;1810;18;1839;0;X;STREET                                      ;106;IC;1;230;1100 1300 0906 1407 0857;X;101;UNKNOWN FIREARM;Invest Cont;WEIGAND                      AV
201812185;06/06/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;06/05/2020 12:00:00 AM;100;18;1842;0; ;DRIVEWAY                                    ;               ;IC;1;510;;;104;;Invest Cont;10900 S  BROADWAY
201809107;04/04/2020 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/03/2020 12:00:00 AM;2345;18;1824;68;M;VEHICLE, PASSENGER/TRUCK                    ;500;IC;2;745;0329 1307 0913 1218 1202 1240 1300;B;122;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;E  CENTURY                      BL
201805728;02/01/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/01/2020 12:00:00 AM;1820;18;1806;56;F;PARKING LOT                                 ;208;AO;1;230;0416 0419 0411 0913 2000 1813 1218;B;108;RAZOR;Adult Other;89TH
201813909;07/13/2020 12:00:00 AM;Southeast  ;BURGLARY                                                ;07/13/2020 12:00:00 AM;400;18;1822;0;X;SPECIALTY SCHOOL/OTHER                      ;500;IC;1;310;1822 1607 0344;X;729;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300 W  95TH                         ST
201822328;12/18/2020 12:00:00 AM;Southeast  ;ATTEMPTED ROBBERY                                       ;12/18/2020 12:00:00 AM;2115;18;1863;38;F;SINGLE FAMILY DWELLING                      ;113;IC;1;220;0400 1822 0432;H;501;SIMULATED GUN;Invest Cont;300 E  116TH                        ST
201818126;10/01/2020 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/01/2020 12:00:00 AM;1000;18;1802;49;M;LAUNDROMAT                                  ;               ;IC;1;420;0394 1822;H;222;;Invest Cont;MAIN                         ST
201809594;04/14/2020 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/13/2020 12:00:00 AM;2359;18;1802;21;F;SINGLE FAMILY DWELLING                      ;511;IC;2;930;0421 1912 1822 0319;H;501;VERBAL THREAT;Invest Cont;100 W  92ND                         ST
201822506;12/23/2020 12:00:00 AM;Southeast  ;BURGLARY                                                ;12/23/2020 12:00:00 AM;230;18;1822;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;1;310;0913 0329 1607 0344;B;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;100 W  CENTURY                      BL
201809320;04/08/2020 12:00:00 AM;Southeast  ;BURGLARY                                                ;04/06/2020 12:00:00 AM;1400;18;1846;61;F;PROJECT/TENEMENT/PUBLIC HOUSING             ;500;IC;1;310;1822 0358 0329;H;511;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1400 E  114TH                        ST
201804168;01/03/2020 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/02/2020 12:00:00 AM;1700;18;1821;40;M;STREET                                      ;               ;IC;1;420;1822 0344 0385;H;101;;Invest Cont;800 W  94TH                         ST
201816541;09/01/2020 12:00:00 AM;Southeast  ;ROBBERY                                                 ;08/31/2020 12:00:00 AM;2030;18;1846;25;M;PARKING LOT                                 ;400;IC;1;210;0344 0342 0429 0448 0400 1822 0305 1300 0370 0858;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1300 E  115TH                        ST
201817638;09/22/2020 12:00:00 AM;Southeast  ;OTHER MISCELLANEOUS CRIME                               ;09/22/2020 12:00:00 AM;205;18;1862;0;X;STREET                                      ;               ;IC;2;946;0913 1501 0605;X;101;;Invest Cont;200 E  120TH                        ST
201818374;09/18/2020 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/11/2020 12:00:00 AM;1028;18;1863;45;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;1822 0349 0344;B;501;;Invest Cont;120TH                        ST
201821786;12/08/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;12/08/2020 12:00:00 AM;815;18;1862;29;M;DRIVE THRU*                                 ;400;IC;2;624;1822 0110 0416 1310 1313;B;142;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11400 S  FIGUEROA                     ST
