DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
220313256;07/05/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/04/2022 12:00:00 AM;2300;3;392;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4800    3RD                          AV
220310005;05/02/2022 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;04/30/2022 12:00:00 AM;2000;3;358;19;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;480;0344 1251 1822;W;502;;Invest Cont;600    HELLMAN                      WY
220309096;04/14/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/07/2022 12:00:00 AM;1207;3;394;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 0922 0930 1822;B;502;;Invest Cont;4200    SUTRO                        AV
230308629;03/31/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;06/06/2022 12:00:00 AM;1440;3;397;52;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0930 1822;B;501;;Invest Cont;4000    HALLDALE                     AV
220314576;08/02/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/01/2022 12:00:00 AM;100;3;357;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1200 W  JEFFERSON                    BL
220312037;06/09/2022 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);06/09/2022 12:00:00 AM;1300;3;358;24;F;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC;1;522;0947 1251 0344 1822;O;722;;Invest Cont;600 W  35TH                         ST
220320451;11/18/2022 12:00:00 AM;Southwest  ;ROBBERY                                                 ;11/18/2022 12:00:00 AM;1810;3;356;21;M;MTA - EXPO LINE - EXPO/WESTERN              ;400;IC;1;210;1822 0910 2048 0344 0400 0216;W;946;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1500    EXPOSITION                   BL
220316276;09/05/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/19/2022 12:00:00 AM;1045;3;397;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;4200 S  KANSAS                       AV
220316288;09/05/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;09/05/2022 12:00:00 AM;700;3;391;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4300 W  DON TOMASO                   DR
220309249;04/18/2022 12:00:00 AM;Southwest  ;BURGLARY                                                ;04/18/2022 12:00:00 AM;500;3;317;21;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;1822 0342 0209 0329 1609;X;210;;Invest Cont;2200 S  VERMONT                      AV
220306820;03/02/2022 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/02/2022 12:00:00 AM;628;3;331;45;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0394 1822 0344 0216 0202 0201 2004;A;501;;Invest Cont;4800    WESTHAVEN                    ST
220304894;01/21/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/03/2022 12:00:00 AM;136;3;393;27;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0935 0922 0344 1822;B;501;;Invest Cont;4200    EDGEHILL                     DR
220321622;12/10/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/08/2022 12:00:00 AM;1730;3;314;0; ;STREET                                      ;               ;AO;1;510;;;101;;Adult Other;3900 W  28TH                         ST
220316115;09/02/2022 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;09/01/2022 12:00:00 AM;1900;3;311;15;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;956;1822 1906;H;501;;Invest Cont;5400    CARLIN                       ST
220319656;11/03/2022 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/03/2022 12:00:00 AM;1322;3;338;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344 0202 1251;A;502;;Invest Cont;1200 W  30TH                         ST
220307260;03/09/2022 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/04/2022 12:00:00 AM;1407;3;328;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0352 0344 1822 1251 0394;O;502;;Invest Cont;3000 S  ROYAL                        ST
220306256;02/18/2022 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);02/18/2022 12:00:00 AM;710;3;328;21;X;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC;1;522;1822 0344;X;722;;Invest Cont;3300 S  FIGUEROA                     ST
220306111;02/16/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/16/2022 12:00:00 AM;1000;3;397;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1400 W  MARTIN LUTHER KING JR        BL
220319474;11/01/2022 12:00:00 AM;Southwest  ;DISTURBING THE PEACE                                    ;09/22/2022 12:00:00 AM;1730;3;393;67;F;OTHER PREMISE                               ;515;AO;2;886;2021 1202 0913 1501;B;710;PHYSICAL PRESENCE;Adult Other;4300    DEGNAN                       BL
230305596;02/01/2023 12:00:00 AM;Southwest  ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);10/01/2022 12:00:00 AM;1200;3;305;10;F;SINGLE FAMILY DWELLING                      ;400;IC;2;812;0556 0522 0500 1258;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2500    VINEYARD                     AV
220321271;12/03/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/03/2022 12:00:00 AM;2300;3;397;41;M;STREET                                      ;500;IC;1;230;1309 0326 0334 0416 0445 1822 1223 0369;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;MARTIN LUTHER KING JR        BL
220320870;11/28/2022 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/13/2022 12:00:00 AM;1327;3;338;21;X;OTHER BUSINESS                              ;               ;IC;1;442;1822 0344 0325 0104;X;203;;Invest Cont;3100 S  HOOVER                       ST
220320836;11/27/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;11/24/2022 12:00:00 AM;645;3;392;61;F;STREET                                      ;               ;IC;1;421;1822 1606 0344 0342 0216 0329 1309;B;101;;Invest Cont;6TH                          AV
220315448;08/21/2022 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;08/14/2022 12:00:00 AM;2000;3;391;40;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;0344 1822 1300;W;501;;Invest Cont;4200    DON LUIS                     DR
220304758;01/18/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/18/2022 12:00:00 AM;700;3;316;18;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;624;0444 0913 0602 0552;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1900 W  25TH                         ST
220321912;12/15/2022 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/15/2022 12:00:00 AM;1200;3;394;21;F;ALLEY                                       ;400;IC;2;626;2000 0913 1814 1309 1312 0416 0446 0417 1313;B;103;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4100    2ND                          AV
220317698;10/02/2022 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/02/2022 12:00:00 AM;500;3;341;58;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1822 1402 1300;B;122;;Invest Cont;3800 S  COCHRAN                      AV
220317222;09/22/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/02/2022 12:00:00 AM;600;3;355;54;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;0100 1822;W;605;;Invest Cont;1700 W  35TH                         ST
220320125;11/10/2022 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;11/10/2022 12:00:00 AM;1630;3;333;71;M;PARKING LOT                                 ;200;AO;1;761;0334 1202 2021 0421 0913;B;108;KNIFE WITH BLADE 6INCHES OR LESS;Adult Other;2600    CRENSHAW                     BL
220311701;06/04/2022 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/04/2022 12:00:00 AM;5;3;397;86;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;740;0329 1202 1309 1402 1601 1822;B;501;;Invest Cont;4200 S  BUDLONG                      AV
220307255;03/10/2022 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;03/08/2022 12:00:00 AM;1800;3;315;64;M;STREET                                      ;               ;IC;1;330;0202 1822 1402 1202 1601 0329 0344 1302;B;101;;Invest Cont;2200 W  24TH                         ST
220319749;11/04/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;11/03/2022 12:00:00 AM;600;3;354;26;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0929 0930 1822 0344;H;501;;Invest Cont;3600    7TH                          AV
220314001;07/21/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/21/2022 12:00:00 AM;5;3;326;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;DALTON                       AV
220321023;11/30/2022 12:00:00 AM;Southwest  ;RESISTING ARREST                                        ;11/30/2022 12:00:00 AM;1130;3;395;21;X;STREET                                      ;400;AO;2;437;1402 1212 2004 0400;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1500 W  MARTIN LUTHER KING JR        BL
220312673;06/22/2022 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/22/2022 12:00:00 AM;1300;3;397;23;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;0913 2000 1814 0416 0446 0329 2007 1222;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4300 S  BUDLONG                      AV
220307744;03/19/2022 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/19/2022 12:00:00 AM;1721;3;338;18;F;RESTAURANT/FAST FOOD                        ;               ;IC;1;341;1251 2032 0344 1822 0202 0917;H;210;;Invest Cont;3200 S  HOOVER                       ST
220310351;05/08/2022 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/05/2022 12:00:00 AM;2125;3;354;54;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1300 0329 0361 0913 0603;H;122;;Invest Cont;3600    3RD                          AV
220320448;11/18/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/15/2022 12:00:00 AM;1200;3;394;40;M;STREET                                      ;               ;IC;1;331;0385 1300 1822 0344;W;101;;Invest Cont;4100    4TH                          AV
220309772;04/28/2022 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/28/2022 12:00:00 AM;955;3;398;59;F;STREET                                      ;400;IC;2;626;0913 2000 0416 0446 0429 2004 1218 1814 1409 1402;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;42ND                         ST
220319939;11/08/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/06/2022 12:00:00 AM;1200;3;309;65;F;OTHER BUSINESS                              ;400;IC;2;624;0416 0913 1817;O;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1800    OAK                          ST
230304046;01/01/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;12/29/2022 12:00:00 AM;615;3;357;52;F;STREET                                      ;               ;IC;1;330;1822 0344 0354 1601 1307 1609;W;101;;Invest Cont;3600 S  VERMONT                      AV
220314923;08/09/2022 12:00:00 AM;Southwest  ;BATTERY WITH SEXUAL CONTACT                             ;08/08/2022 12:00:00 AM;1430;3;353;44;F;SINGLE FAMILY DWELLING                      ;400;IC;2;860;0360 0522 0913;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3500    CHESAPEAKE                   AV
230307166;03/02/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;07/22/2022 12:00:00 AM;1642;3;361;32;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0928 1822 0344;O;501;;Invest Cont;4000    URSULA                       AV
220318956;10/23/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/09/2022 12:00:00 AM;500;3;379;53;M;SIDEWALK                                    ;512;IC;1;230;1822 0416 0445 0431;B;102;MACE/PEPPER SPRAY;Invest Cont;3700 S  VERMONT                      AV
220317187;09/21/2022 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;09/21/2022 12:00:00 AM;1915;3;398;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;900;2000 2038 2004 0913 1814;B;502;;Invest Cont;600 W  40TH                         PL
220307896;03/22/2022 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;03/22/2022 12:00:00 AM;1535;3;337;18;F;STREET                                      ;400;IC;1;761;0429 0913 1820 1313 1309 1251 0342 0334 0416 0446;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1600 W  JEFFERSON                    BL
220320463;11/18/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/14/2022 12:00:00 AM;1515;3;328;51;F;STREET                                      ;500;IC;2;624;0445;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;JEFFERSON                    ST
220310850;05/17/2022 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;05/17/2022 12:00:00 AM;1700;3;357;21;F;MTA - EXPO LINE - EXPO/VERMONT              ;               ;IC;1;350;1251 1822 0216 0346 0377 0910;A;945;;Invest Cont;1000    EXPOSITION                   BL
220320655;11/23/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/21/2022 12:00:00 AM;2300;3;395;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4100 S  HARVARD                      BL
220318685;10/18/2022 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/18/2022 12:00:00 AM;1200;3;334;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;JEFFERSON                    BL
220319636;11/03/2022 12:00:00 AM;Southwest  ;BUNCO, GRAND THEFT                                      ;11/03/2022 12:00:00 AM;1315;3;357;27;M;PARKING LOT                                 ;               ;IC;2;662;1822 1309 0701 0800 1251 1402;O;108;;Invest Cont;36TH                         PL
220316307;09/05/2022 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/05/2022 12:00:00 AM;2222;3;353;29;F;STREET                                      ;400;AO;2;626;1240 1310 0913 2000 0444 0448 1814 1309;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;CRENSHAW                     BL
220321576;12/09/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;12/09/2022 12:00:00 AM;1050;3;362;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0922;B;502;;Invest Cont;4500    RODEO                        LN
220307783;03/20/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/20/2022 12:00:00 AM;1050;3;357;30;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0602 0913 0416 0446 0419 0555;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3700 S  NORMANDIE                    AV
220320524;11/20/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/19/2022 12:00:00 AM;2000;3;397;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0903 0913 1810 2054 1536 2036 0416 0446 0429;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 W  41ST                         ST
220317916;10/04/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;10/03/2022 12:00:00 AM;1;3;353;41;F;BANK                                        ;               ;IC;2;354;0100 0922;B;602;;Invest Cont;3700    EXPOSITION                   BL
220307374;03/12/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/12/2022 12:00:00 AM;930;3;376;41;M;SIDEWALK                                    ;106;IC;1;230;1822 1100 0430;B;102;UNKNOWN FIREARM;Invest Cont;LEIGHTON                     AV
220316566;09/10/2022 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;09/10/2022 12:00:00 AM;530;3;392;52;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;2038 0913 2000 1814 0329;H;501;;Invest Cont;4500    6TH                          AV
220315181;08/16/2022 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/16/2022 12:00:00 AM;1400;3;358;18;M;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC;1;440;0344 1251 1822;O;722;;Invest Cont;3500    WATT                         WY
220316940;09/17/2022 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);09/17/2022 12:00:00 AM;1415;3;358;0; ;STREET                                      ;               ;IC;1;522;;;101;;Invest Cont;1000 W  34TH                         ST
220320087;11/10/2022 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/10/2022 12:00:00 AM;1500;3;358;18;M;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC;1;480;1822 1251 0344;O;722;;Invest Cont;1000 W  34TH                         ST
220300752;08/04/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/04/2022 12:00:00 AM;2250;3;356;27;M;MARKET                                      ;215;AA;1;230;0917 0104 0334 0445 1266 1402 1822 2004;H;402;MACHETE;Adult Arrest;1700 W  JEFFERSON                    BL
230304798;01/18/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/30/2022 12:00:00 AM;1900;3;332;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3400    HILLCREST                    DR
220305652;02/07/2022 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/07/2022 12:00:00 AM;1230;3;397;21;X;STREET                                      ;400;IC;2;745;1822 0329 1309;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1500 W  VERNON                       AV
230305406;01/29/2023 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;10/01/2022 12:00:00 AM;1550;3;332;20;F;OTHER STORE                                 ;               ;IC;2;956;1906 0913 2041;H;406;;Invest Cont;3000    POTOMAC                      AV
220308375;03/30/2022 12:00:00 AM;Southwest  ;BATTERY WITH SEXUAL CONTACT                             ;03/30/2022 12:00:00 AM;230;3;355;18;M;SINGLE FAMILY DWELLING                      ;400;IC;2;860;2034 0522 0503 0545 1251 1822;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1800 W  37TH                         PL
220311920;06/08/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/08/2022 12:00:00 AM;55;3;308;19;M;STREET                                      ;102;IC;1;230;0340 0342 1822 0605 0416 1100 0302 0334 0450 1309;H;101;HAND GUN;Invest Cont;WASHINGTON
220316160;09/02/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/02/2022 12:00:00 AM;910;3;362;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0935;O;502;;Invest Cont;4000    COCO                         AV
220320351;11/16/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/14/2022 12:00:00 AM;2024;3;338;23;F;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;511;IC;1;230;0432 0443 0913 1251 1309 1820;W;722;VERBAL THREAT;Invest Cont;900 W  JEFFERSON                    BL
220319933;11/08/2022 12:00:00 AM;Southwest  ;ROBBERY                                                 ;11/08/2022 12:00:00 AM;850;3;394;41;M;STREET                                      ;400;IC;1;210;0330 0916 0344 1822 0342 0216 0209 1300 1402;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;MARTIN LUTHER KING JR        BL
220307571;03/16/2022 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;03/16/2022 12:00:00 AM;600;3;379;67;F;SINGLE FAMILY DWELLING                      ;511;AA;2;901;0554 2038 1202;B;501;VERBAL THREAT;Adult Arrest;3900 S  BUDLONG                      AV
220307033;03/06/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;03/03/2022 12:00:00 AM;1630;3;338;22;F;OTHER PREMISE                               ;               ;IC;2;354;0100 0930 0929;H;710;;Invest Cont;1300 W  JEFFERSON                    BL
220321241;12/03/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;12/01/2022 12:00:00 AM;800;3;362;50;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0446;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;4000    COCO                         AV
220319237;10/28/2022 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/19/2022 12:00:00 AM;200;3;376;39;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1822 1300 1309;H;122;;Invest Cont;3700 S  HOBART                       BL
220317644;10/01/2022 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/01/2022 12:00:00 AM;850;3;376;68;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;740;0329 1202 0913 0561;B;501;;Adult Other;3900    LA SALLE                     AV
220322224;12/16/2022 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;12/16/2022 12:00:00 AM;115;3;395;0;F;OTHER BUSINESS                              ;               ;IC;1;330;1822 0344 0385;B;203;;Invest Cont;4100 S  WESTERN                      AV
220305524;02/04/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;02/03/2022 12:00:00 AM;1205;3;362;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 0922 1822;B;502;;Invest Cont;4400    PINAFORE                     ST
220318085;10/07/2022 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/06/2022 12:00:00 AM;1400;3;376;24;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1307 1822;W;122;;Invest Cont;3900 S  WESTERN                      AV
220319584;11/03/2022 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;11/03/2022 12:00:00 AM;1000;3;398;21;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;900;2000 2038 1309;H;501;;Adult Other;500 W  41ST                         ST
220315122;08/14/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/14/2022 12:00:00 AM;1835;3;395;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;2;624;0602 0554 0913 0400;B;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4000    DENKER                       AV
220321648;12/11/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;12/09/2022 12:00:00 AM;351;3;314;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0930 0929 0922;W;502;;Invest Cont;3700 W  27TH                         ST
220313456;07/09/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/04/2022 12:00:00 AM;2300;3;373;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;2900    OBAMA                        BL
220310903;05/18/2022 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/18/2022 12:00:00 AM;1622;3;356;20;M;MINI-MART                                   ;511;IC;2;930;0104 0315 0443 0444 1236 1309 0202 1822;H;401;VERBAL THREAT;Invest Cont;3700 S  WESTERN                      AV
220308053;03/25/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/17/2022 12:00:00 AM;2230;3;374;24;F;STREET                                      ;400;AO;2;624;0913 1309 1310 0342 0416 0329 1307 0305 0446;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;39TH                         PL
240304249;01/05/2024 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/31/2022 12:00:00 AM;1330;3;334;36;F;STREET                                      ;400;IC;1;230;0400 1309 0416 1822 0216;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3400    CRENSHAW                     BL
220316960;09/09/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;09/02/2022 12:00:00 AM;1056;3;363;35;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822;H;501;;Invest Cont;3600    STOCKER                      ST
220320560;11/20/2022 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/20/2022 12:00:00 AM;2145;3;325;35;M;VEHICLE, PASSENGER/TRUCK                    ;400;AA;1;230;0416 1213 1822 2002 0917;W;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1400 W  29TH                         ST
220320599;11/21/2022 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/06/2022 12:00:00 AM;1700;3;338;21;M;OTHER BUSINESS                              ;               ;IC;1;480;1822 1251 0344;W;203;;Invest Cont;3200 S  HOOVER                       ST
220311809;06/06/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/06/2022 12:00:00 AM;2250;3;355;32;M;STREET                                      ;400;AO;2;624;0342 0416 0447 0305 0446;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1700 W  35TH                         ST
220313548;07/11/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;07/02/2022 12:00:00 AM;1202;3;393;27;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;0100 0922;B;605;;Invest Cont;4200    CRENSHAW                     BL
