DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
222110637;06/16/2022 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/15/2022 12:00:00 AM;1905;21;2115;41;F;MTA - ORANGE LINE - ROSCOE                  ;               ;IC
222104377;01/12/2022 12:00:00 AM;Topanga    ;VEHICLE - ATTEMPT STOLEN                                ;01/12/2022 12:00:00 AM;1530;21;2187;56;M;PARKING LOT                                 ;               ;AA
222109641;05/25/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/25/2022 12:00:00 AM;835;21;2111;30;M;SINGLE FAMILY DWELLING                      ;               ;IC
222112169;07/26/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;07/26/2022 12:00:00 AM;1930;21;2114;33;F;RESTAURANT/FAST FOOD                        ;400;IC
222108149;04/18/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;04/18/2022 12:00:00 AM;1845;21;2136;56;M;OTHER BUSINESS                              ;               ;AA
222109008;05/10/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/03/2022 12:00:00 AM;2110;21;2143;0;M;DEPARTMENT STORE                            ;               ;IC
222113872;09/05/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/05/2022 12:00:00 AM;410;21;2105;0;F;PARKING LOT                                 ;               ;AA
222117194;11/28/2022 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/24/2022 12:00:00 AM;1330;21;2185;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
222104518;01/13/2022 12:00:00 AM;Topanga    ;DISTURBING THE PEACE                                    ;01/13/2022 12:00:00 AM;800;21;2196;42;M;STREET                                      ;               ;AO
222117919;12/18/2022 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/18/2022 12:00:00 AM;930;21;2107;34;F;STREET                                      ;307;AO
222100677;05/01/2022 12:00:00 AM;Topanga    ;ROBBERY                                                 ;05/01/2022 12:00:00 AM;1510;21;2144;35;M;GAS STATION                                 ;511;AA
222115882;10/25/2022 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/25/2022 12:00:00 AM;2120;21;2185;29;M;VEHICLE, PASSENGER/TRUCK                    ;306;AA
222118166;12/26/2022 12:00:00 AM;Topanga    ;THROWING OBJECT AT MOVING VEHICLE                       ;12/26/2022 12:00:00 AM;1025;21;2105;54;M;STREET                                      ;500;IC
222100738;06/15/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/14/2022 12:00:00 AM;1730;21;2104;58;M;OTHER BUSINESS                              ;               ;IC
222112827;08/10/2022 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/09/2022 12:00:00 AM;800;21;2187;25;F;STREET                                      ;               ;IC
222117268;12/01/2022 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;11/13/2022 12:00:00 AM;1200;21;2187;0; ;PARKING LOT                                 ;               ;IC
222104325;01/03/2022 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/01/2022 12:00:00 AM;630;21;2185;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
222114604;09/23/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/23/2022 12:00:00 AM;1500;21;2156;19;M;MEMBERSHIP STORE (COSTCO,SAMS CLUB)*        ;               ;IC
222100521;01/12/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/12/2022 12:00:00 AM;1230;21;2125;30;M;SINGLE FAMILY DWELLING                      ;400;IC
222105316;02/03/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/31/2022 12:00:00 AM;1845;21;2104;40;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
222116815;11/19/2022 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;11/19/2022 12:00:00 AM;325;21;2147;0; ;PARKING LOT                                 ;               ;IC
222115658;10/20/2022 12:00:00 AM;Topanga    ;BATTERY WITH SEXUAL CONTACT                             ;10/20/2022 12:00:00 AM;905;21;2147;31;F;VEHICLE, PASSENGER/TRUCK                    ;400;IC
222112549;08/03/2022 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/03/2022 12:00:00 AM;1100;21;2157;63;M;OTHER STORE                                 ;               ;IC
222109473;05/21/2022 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;05/21/2022 12:00:00 AM;1725;21;2172;64;F;SINGLE FAMILY DWELLING                      ;               ;AO
222114601;09/23/2022 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/23/2022 12:00:00 AM;1600;21;2146;36;M;STREET                                      ;102;IC
222116294;11/04/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;10/30/2022 12:00:00 AM;500;21;2197;65;M;SINGLE FAMILY DWELLING                      ;               ;IC
222104188;01/06/2022 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;01/06/2022 12:00:00 AM;1330;21;2183;72;M;DRIVEWAY                                    ;               ;IC
222115681;10/20/2022 12:00:00 AM;Topanga    ;ROBBERY                                                 ;10/20/2022 12:00:00 AM;1237;21;2156;24;M;DEPARTMENT STORE                            ;513;IC
222106075;02/23/2022 12:00:00 AM;Topanga    ;OTHER MISCELLANEOUS CRIME                               ;02/19/2022 12:00:00 AM;1730;21;2155;22;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
222106201;02/27/2022 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/26/2022 12:00:00 AM;2300;21;2155;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AA
222106435;03/05/2022 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;03/05/2022 12:00:00 AM;2100;21;2118;67;F;SINGLE FAMILY DWELLING                      ;               ;IC
222116056;11/04/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;10/30/2022 12:00:00 AM;1300;21;2101;60;M;GARAGE/CARPORT                              ;               ;IC
222113205;08/18/2022 12:00:00 AM;Topanga    ;ROBBERY                                                 ;08/18/2022 12:00:00 AM;1835;21;2134;40;M;PARKING LOT                                 ;102;IC
222111530;07/08/2022 12:00:00 AM;Topanga    ;INDECENT EXPOSURE                                       ;07/07/2022 12:00:00 AM;950;21;2183;51;F;STREET                                      ;               ;IC
222114749;09/27/2022 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/26/2022 12:00:00 AM;1930;21;2138;20;F;GARAGE/CARPORT                              ;               ;IC
222107760;03/24/2022 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;03/18/2022 12:00:00 AM;2350;21;2141;34;M;STREET                                      ;               ;IC
222115859;10/25/2022 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/25/2022 12:00:00 AM;430;21;2155;40;F;PARKING LOT                                 ;               ;IC
222107401;03/29/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/29/2022 12:00:00 AM;800;21;2187;36;M;STREET                                      ;400;IC
232104767;01/20/2023 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/23/2022 12:00:00 AM;1630;21;2177;27;F;OTHER RESIDENCE                             ;               ;IC
222112820;07/19/2022 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/18/2022 12:00:00 AM;1430;21;2134;27;M;BANK                                        ;               ;IC
222112472;08/02/2022 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;08/01/2022 12:00:00 AM;1000;21;2105;12;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
222117672;12/11/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/11/2022 12:00:00 AM;1140;21;2156;35;M;DEPARTMENT STORE                            ;               ;IC
222117571;11/30/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/28/2022 12:00:00 AM;1700;21;2133;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
222105627;02/15/2022 12:00:00 AM;Topanga    ;ROBBERY                                                 ;02/14/2022 12:00:00 AM;2230;21;2157;21;M;PARKING LOT                                 ;109;AO
222104550;01/18/2022 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;01/17/2022 12:00:00 AM;1700;21;2148;0; ;STREET                                      ;               ;IC
222104014;01/01/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/01/2022 12:00:00 AM;1400;21;2146;43;M;PARKING LOT                                 ;               ;IC
222116277;11/04/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;11/04/2022 12:00:00 AM;600;21;2187;35;M;RESTAURANT/FAST FOOD                        ;               ;IC
222104165;01/05/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/03/2022 12:00:00 AM;1912;21;2158;35;M;DEPARTMENT STORE                            ;               ;AA
222117792;12/14/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/13/2022 12:00:00 AM;1810;21;2139;46;F;STREET                                      ;               ;IC
222112054;07/24/2022 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/23/2022 12:00:00 AM;1015;21;2143;42;M;HEALTH SPA/GYM                              ;               ;IC
222117656;12/10/2022 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;12/09/2022 12:00:00 AM;900;21;2113;6;F;SINGLE FAMILY DWELLING                      ;301;AA
222113714;08/30/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/29/2022 12:00:00 AM;1120;21;2156;0;M;DEPARTMENT STORE                            ;               ;IC
222107250;03/11/2022 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/06/2022 12:00:00 AM;1645;21;2115;35;M;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;               ;IC
222111171;07/02/2022 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/02/2022 12:00:00 AM;900;21;2137;65;M;SINGLE FAMILY DWELLING                      ;400;AO
222106402;03/04/2022 12:00:00 AM;Topanga    ;BRANDISH WEAPON                                         ;03/04/2022 12:00:00 AM;45;21;2146;38;M;DRIVEWAY                                    ;200;IC
222100932;12/02/2022 12:00:00 AM;Topanga    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;11/09/2022 12:00:00 AM;1200;21;2158;0; ;OTHER BUSINESS                              ;               ;AO
222106334;03/01/2022 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/05/2022 12:00:00 AM;1315;21;2172;41;F;SINGLE FAMILY DWELLING                      ;               ;IC
222104157;01/05/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/03/2022 12:00:00 AM;1130;21;2129;33;F;SINGLE FAMILY DWELLING                      ;               ;IC
222114049;09/09/2022 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/09/2022 12:00:00 AM;1030;21;2157;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
222106842;03/15/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/15/2022 12:00:00 AM;1815;21;2157;23;F;DRIVEWAY                                    ;400;AO
222104863;01/26/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/23/2022 12:00:00 AM;1200;21;2183;44;M;STREET                                      ;               ;IC
232104304;01/08/2023 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;12/14/2022 12:00:00 AM;630;21;2128;21;M;PARKING LOT                                 ;               ;IC
222111180;07/02/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/01/2022 12:00:00 AM;1800;21;2101;63;M;PARKING LOT                                 ;               ;IC
222107751;04/06/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/06/2022 12:00:00 AM;2100;21;2189;22;F;GROUP HOME                                  ;400;AA
222106247;02/28/2022 12:00:00 AM;Topanga    ;VEHICLE - ATTEMPT STOLEN                                ;02/27/2022 12:00:00 AM;1330;21;2155;34;M;PARKING LOT                                 ;               ;IC
222105883;02/19/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/19/2022 12:00:00 AM;1130;21;2141;26;M;SINGLE FAMILY DWELLING                      ;400;AO
222117632;12/06/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/01/2022 12:00:00 AM;25;21;2105;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
222116001;10/29/2022 12:00:00 AM;Topanga    ;VIOLATION OF COURT ORDER                                ;10/28/2022 12:00:00 AM;700;21;2141;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
232109337;05/20/2023 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;09/13/2022 12:00:00 AM;717;21;2157;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA
222113650;08/29/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;08/29/2022 12:00:00 AM;1100;21;2107;65;F;SINGLE FAMILY DWELLING                      ;               ;IC
222113562;08/26/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;08/26/2022 12:00:00 AM;950;21;2161;62;F;JUNIOR HIGH SCHOOL                          ;400;AO
222113737;08/31/2022 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/19/2022 12:00:00 AM;2300;21;2139;33;M;STREET                                      ;               ;IC
222116682;11/15/2022 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/15/2022 12:00:00 AM;2115;21;2147;45;M;STREET                                      ;204;IC
222104019;01/02/2022 12:00:00 AM;Topanga    ;BURGLARY, ATTEMPTED                                     ;01/01/2022 12:00:00 AM;2340;21;2157;44;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
222111421;07/07/2022 12:00:00 AM;Topanga    ;ROBBERY                                                 ;07/07/2022 12:00:00 AM;1000;21;2157;20;M;PARKING LOT                                 ;400;IC
222111589;07/12/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/14/2022 12:00:00 AM;800;21;2131;0; ;STREET                                      ;               ;IC
222116629;11/14/2022 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/24/2022 12:00:00 AM;1650;21;2177;41;M;SINGLE FAMILY DWELLING                      ;               ;IC
222109236;05/16/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/15/2022 12:00:00 AM;300;21;2118;50;F;SIDEWALK                                    ;               ;IC
222107697;04/05/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/22/2022 12:00:00 AM;1500;21;2146;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
222100933;12/02/2022 12:00:00 AM;Topanga    ;KIDNAPPING                                              ;12/02/2022 12:00:00 AM;1400;21;2134;48;F;OTHER BUSINESS                              ;400;AA
222105908;02/20/2022 12:00:00 AM;Topanga    ;OTHER MISCELLANEOUS CRIME                               ;02/20/2022 12:00:00 AM;1604;21;2111;28;F;SINGLE FAMILY DWELLING                      ;               ;IC
222117612;12/03/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/02/2022 12:00:00 AM;653;21;2137;62;M;SINGLE FAMILY DWELLING                      ;               ;IC
222110151;06/05/2022 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;06/05/2022 12:00:00 AM;1820;21;2143;35;M;DEPARTMENT STORE                            ;               ;IC
222112078;07/24/2022 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/23/2022 12:00:00 AM;1949;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
222112096;07/24/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;07/24/2022 12:00:00 AM;1354;21;2183;59;M;SIDEWALK                                    ;400;AO
222108009;04/14/2022 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/14/2022 12:00:00 AM;1810;21;2137;64;F;OTHER BUSINESS                              ;500;IC
232104488;01/14/2023 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/20/2022 12:00:00 AM;1130;21;2144;30;M;SINGLE FAMILY DWELLING                      ;               ;IC
