DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
201900971;12/16/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/16/2020 12:00:00 AM;1820;19;1991;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;AO
201915778;10/17/2020 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/16/2020 12:00:00 AM;2300;19;1943;83;F;SINGLE FAMILY DWELLING                      ;               ;AO
201910286;05/27/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/26/2020 12:00:00 AM;1730;19;1943;0; ;STREET                                      ;               ;IC
201909009;04/23/2020 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;04/21/2020 12:00:00 AM;1030;19;1959;62;M;SINGLE FAMILY DWELLING                      ;               ;IC
201913954;08/30/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/30/2020 12:00:00 AM;255;19;1935;34;F;PARK/PLAYGROUND                             ;400;AO
201904093;01/02/2020 12:00:00 AM;Mission    ;RAPE, FORCIBLE                                          ;01/02/2020 12:00:00 AM;2025;19;1901;36;F;SINGLE FAMILY DWELLING                      ;400;AO
201911591;06/30/2020 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;06/30/2020 12:00:00 AM;1150;19;1974;77;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
201912127;07/14/2020 12:00:00 AM;Mission    ;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               ;06/04/2020 12:00:00 AM;1000;19;1993;0;X;STREET                                      ;               ;AA
201912537;07/26/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;07/26/2020 12:00:00 AM;1100;19;1985;27;F;SINGLE FAMILY DWELLING                      ;400;AA
201906494;02/21/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/19/2020 12:00:00 AM;1850;19;1994;0; ;STREET                                      ;               ;IC
201900586;02/05/2020 12:00:00 AM;Mission    ;TRESPASSING                                             ;02/05/2020 12:00:00 AM;20;19;1983;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
201914244;09/07/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/05/2020 12:00:00 AM;1630;19;1998;0; ;STREET                                      ;               ;IC
201907305;03/07/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;02/28/2020 12:00:00 AM;1200;19;1962;61;M;SINGLE FAMILY DWELLING                      ;               ;IC
201904881;01/21/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/20/2020 12:00:00 AM;2330;19;1958;0; ;STREET                                      ;               ;IC
201916416;10/31/2020 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/31/2020 12:00:00 AM;1540;19;1985;26;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
201904136;01/02/2020 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/02/2020 12:00:00 AM;300;19;1962;56;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201910983;06/15/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;06/11/2020 12:00:00 AM;500;19;1924;31;M;STREET                                      ;               ;IC
201911934;07/09/2020 12:00:00 AM;Mission    ;BURGLARY                                                ;07/08/2020 12:00:00 AM;2130;19;1916;39;M;HIGH SCHOOL                                 ;               ;IC
201909906;05/16/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/16/2020 12:00:00 AM;2330;19;1988;36;M;SINGLE FAMILY DWELLING                      ;400;AA
201913252;08/13/2020 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/13/2020 12:00:00 AM;1240;19;1998;0;X;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
201911577;06/30/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/29/2020 12:00:00 AM;2000;19;1902;0; ;STREET                                      ;               ;IC
201912876;08/04/2020 12:00:00 AM;Mission    ;ROBBERY                                                 ;08/02/2020 12:00:00 AM;1545;19;1998;0;M;CLOTHING STORE                              ;400;AA
201914080;09/02/2020 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/02/2020 12:00:00 AM;1130;19;1918;0;M;SIDEWALK                                    ;500;AA
211905668;02/17/2021 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/13/2020 12:00:00 AM;2000;19;1999;50;F;PARKING LOT                                 ;400;AO
201917282;11/23/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;11/14/2020 12:00:00 AM;1500;19;1985;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201904697;01/16/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/15/2020 12:00:00 AM;2200;19;1985;0; ;STREET                                      ;               ;IC
201917461;11/26/2020 12:00:00 AM;Mission    ;RESISTING ARREST                                        ;11/26/2020 12:00:00 AM;2310;19;1902;0;M;SINGLE FAMILY DWELLING                      ;400;IC
201904560;01/11/2020 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/11/2020 12:00:00 AM;1440;19;1966;24;M;PARKING LOT                                 ;400;IC
201915189;10/02/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;10/01/2020 12:00:00 AM;1700;19;1961;59;M;STREET                                      ;               ;IC
201906644;02/24/2020 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/23/2020 12:00:00 AM;1930;19;1985;0;M;DEPARTMENT STORE                            ;               ;IC
201915950;10/20/2020 12:00:00 AM;Mission    ;CHILD ANNOYING (17YRS & UNDER)                          ;10/20/2020 12:00:00 AM;2000;19;1963;8;M;SINGLE FAMILY DWELLING                      ;               ;IC
201912391;07/21/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;07/21/2020 12:00:00 AM;332;19;1963;54;F;STREET                                      ;               ;IC
201908277;04/01/2020 12:00:00 AM;Mission    ;CHILD ANNOYING (17YRS & UNDER)                          ;03/31/2020 12:00:00 AM;2012;19;1974;11;F;ELEMENTARY SCHOOL                           ;               ;IC
201916808;11/12/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;10/10/2020 12:00:00 AM;800;19;1974;61;M;SINGLE FAMILY DWELLING                      ;               ;IC
201910569;06/04/2020 12:00:00 AM;Mission    ;VIOLATION OF COURT ORDER                                ;06/04/2020 12:00:00 AM;2300;19;1972;39;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201906391;02/19/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/18/2020 12:00:00 AM;2000;19;1983;0; ;PARKING LOT                                 ;               ;IC
201908725;04/13/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;04/12/2020 12:00:00 AM;1150;19;1998;39;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
201911521;06/27/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;06/22/2020 12:00:00 AM;1130;19;1963;45;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
201909292;04/30/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/21/2020 12:00:00 AM;1500;19;1915;0; ;STREET                                      ;               ;IC
201917531;11/30/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;11/29/2020 12:00:00 AM;700;19;1999;20;F;PARKING LOT                                 ;               ;IC
201908158;03/28/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;03/28/2020 12:00:00 AM;40;19;1905;39;M;PARKING LOT                                 ;               ;IC
201905141;01/25/2020 12:00:00 AM;Mission    ;CONTEMPT OF COURT                                       ;01/25/2020 12:00:00 AM;1427;19;1943;61;M;PARKING LOT                                 ;               ;AO
201907942;03/22/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/22/2020 12:00:00 AM;15;19;1943;29;F;SIDEWALK                                    ;400;AA
201915398;10/07/2020 12:00:00 AM;Mission    ;BUNCO, PETTY THEFT                                      ;10/04/2020 12:00:00 AM;1000;19;1998;51;M;SINGLE FAMILY DWELLING                      ;               ;IC
201904547;01/13/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/12/2020 12:00:00 AM;1820;19;1983;34;F;MARKET                                      ;               ;IC
201918535;12/28/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;12/10/2020 12:00:00 AM;700;19;1913;19;M;SINGLE FAMILY DWELLING                      ;               ;IC
201900596;02/07/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/06/2020 12:00:00 AM;1220;19;1959;0;M;CELL PHONE STORE                            ;               ;IC
201908896;04/19/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;04/14/2020 12:00:00 AM;2200;19;1998;64;M;STREET                                      ;               ;IC
201905930;02/10/2020 12:00:00 AM;Mission    ;BUNCO, GRAND THEFT                                      ;02/09/2020 12:00:00 AM;2100;19;1974;46;F;RESTAURANT/FAST FOOD                        ;               ;IC
201917292;11/23/2020 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;09/08/2020 12:00:00 AM;1200;19;1979;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
201907764;03/17/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/12/2020 12:00:00 AM;1800;19;1907;0; ;STREET                                      ;               ;IC
201913959;08/30/2020 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/30/2020 12:00:00 AM;2120;19;1969;42;M;STREET                                      ;               ;IC
201906452;02/20/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/19/2020 12:00:00 AM;2200;19;1954;0; ;STREET                                      ;               ;IC
201918476;12/24/2020 12:00:00 AM;Mission    ;THEFT, PERSON                                           ;12/24/2020 12:00:00 AM;800;19;1917;60;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
201906572;02/22/2020 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/22/2020 12:00:00 AM;810;19;1954;37;M;DRUG STORE                                  ;               ;IC
201912237;07/17/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/13/2020 12:00:00 AM;1700;19;1966;0; ;STREET                                      ;               ;IC
201904054;01/01/2020 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/01/2020 12:00:00 AM;1300;19;1998;39;F;CLOTHING STORE                              ;               ;AA
201916651;11/08/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;11/07/2020 12:00:00 AM;1700;19;1917;0; ;STREET                                      ;               ;IC
201915428;10/08/2020 12:00:00 AM;Mission    ;THEFT, PERSON                                           ;10/08/2020 12:00:00 AM;1500;19;1985;54;F;MTA BUS                                     ;400;IC
201910473;06/01/2020 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;06/01/2020 12:00:00 AM;1955;19;1983;39;F;RESTAURANT/FAST FOOD                        ;308;AA
201910335;05/27/2020 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;05/27/2020 12:00:00 AM;2030;19;1983;42;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);204;AO
201912547;07/27/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/26/2020 12:00:00 AM;1100;19;1915;0;M;PARKING LOT                                 ;               ;IC
201909223;04/28/2020 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/27/2020 12:00:00 AM;1500;19;1917;39;F;GARAGE/CARPORT                              ;               ;IC
201909183;04/27/2020 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/27/2020 12:00:00 AM;222;19;1919;58;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201913402;08/17/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;08/16/2020 12:00:00 AM;2345;19;1999;41;M;STREET                                      ;               ;IC
201904799;01/19/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/18/2020 12:00:00 AM;1005;19;1925;52;F;SINGLE FAMILY DWELLING                      ;               ;IC
211905603;02/08/2021 12:00:00 AM;Mission    ;RAPE, ATTEMPTED                                         ;01/01/2020 12:00:00 AM;1200;19;1961;15;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
201913416;08/17/2020 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;08/17/2020 12:00:00 AM;2030;19;1924;40;F;SINGLE FAMILY DWELLING                      ;               ;AA
201908037;03/24/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/24/2020 12:00:00 AM;300;19;1917;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201912115;07/14/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/13/2020 12:00:00 AM;1610;19;1982;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
201917995;12/12/2020 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;12/09/2020 12:00:00 AM;1922;19;1908;29;F;SINGLE FAMILY DWELLING                      ;               ;AO
201911241;06/21/2020 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;06/21/2020 12:00:00 AM;1855;19;1959;38;M;YARD (RESIDENTIAL/BUSINESS)                 ;400;IC
201914582;09/15/2020 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;09/15/2020 12:00:00 AM;600;19;1975;47;F;PARKING LOT                                 ;               ;IC
201912528;07/26/2020 12:00:00 AM;Mission    ;BURGLARY                                                ;07/26/2020 12:00:00 AM;1030;19;1956;57;F;SINGLE FAMILY DWELLING                      ;               ;IC
201914130;09/03/2020 12:00:00 AM;Mission    ;LEWD CONDUCT                                            ;09/03/2020 12:00:00 AM;1200;19;1958;50;M;PARKING LOT                                 ;               ;IC
201914517;09/14/2020 12:00:00 AM;Mission    ;BUNCO, GRAND THEFT                                      ;09/12/2020 12:00:00 AM;1730;19;1954;23;M;BANK                                        ;               ;IC
201910341;05/28/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/27/2020 12:00:00 AM;1900;19;1962;0; ;STREET                                      ;               ;IC
201907233;03/06/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/05/2020 12:00:00 AM;1600;19;1984;0; ;GARAGE/CARPORT                              ;               ;IC
201900890;09/23/2020 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/23/2020 12:00:00 AM;1600;19;1913;52;M;SINGLE FAMILY DWELLING                      ;200;AA
201911170;06/19/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/19/2020 12:00:00 AM;600;19;1915;31;F;SINGLE FAMILY DWELLING                      ;400;AA
201918291;12/21/2020 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/21/2020 12:00:00 AM;1;19;1961;61;M;AUTO REPAIR SHOP                            ;               ;IC
201912438;07/22/2020 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/22/2020 12:00:00 AM;1200;19;1909;43;F;SINGLE FAMILY DWELLING                      ;400;IC
201915972;10/21/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/20/2020 12:00:00 AM;1000;19;1961;55;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201917526;11/30/2020 12:00:00 AM;Mission    ;BURGLARY                                                ;11/30/2020 12:00:00 AM;420;19;1983;63;M;SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN;               ;IC
201912977;08/06/2020 12:00:00 AM;Mission    ;DOCUMENT FORGERY / STOLEN FELONY                        ;01/25/2020 12:00:00 AM;1200;19;1902;70;F;SINGLE FAMILY DWELLING                      ;               ;IC
201912616;07/28/2020 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/28/2020 12:00:00 AM;417;19;1974;41;M;CLEANER/LAUNDROMAT                          ;               ;IC
201917068;11/18/2020 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;11/18/2020 12:00:00 AM;940;19;1983;62;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
201916519;11/04/2020 12:00:00 AM;Mission    ;ROBBERY                                                 ;11/03/2020 12:00:00 AM;1920;19;1924;0;M;DRUG STORE                                  ;400;JA
211904009;12/31/2020 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;12/31/2020 12:00:00 AM;1740;19;1909;48;F;SINGLE FAMILY DWELLING                      ;               ;AA
201909431;05/05/2020 12:00:00 AM;Mission    ;ARSON                                                   ;05/05/2020 12:00:00 AM;25;19;1975;59;M;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;506;IC
201908959;04/21/2020 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/21/2020 12:00:00 AM;1340;19;1983;0; ;STREET                                      ;               ;AO
201907729;03/16/2020 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;03/16/2020 12:00:00 AM;900;19;1916;58;F;SINGLE FAMILY DWELLING                      ;               ;AO
