DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
241407373;03/13/2024 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        ;01/26/2024 12:00:00 AM;1200;14;1477;63;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;649;1501;W;501;;Invest Cont;7900    FLIGHT                       PL
241407073;03/07/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/06/2024 12:00:00 AM;1600;14;1413;0; ;DRIVEWAY                                    ;               ;IC;1;510;;;104;;Invest Cont;300    4TH                          AV
241407855;03/14/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/08/2024 12:00:00 AM;1900;14;1473;36;M;ALLEY                                       ;               ;IC;1;330;0344 1300 1609 1307;W;103;;Invest Cont;7300 W  MANCHESTER                   AV
241409095;04/29/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/28/2024 12:00:00 AM;1800;14;1444;28;F;PARKING LOT                                 ;               ;IC;1;330;0344;O;108;;Invest Cont;13600    MARINA POINTE                DR
241411650;07/26/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;07/26/2024 12:00:00 AM;2140;14;1494;26;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;2;624;1822 0400 0416;H;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;EAST                         WY
241412715;09/02/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/01/2024 12:00:00 AM;1;14;1435;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;12300    VICTORIA                     AV
241407080;03/08/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;03/07/2024 12:00:00 AM;1755;14;1494;62;M;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC;2;624;0400;H;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;700    WORLD WAY
241408235;03/21/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/21/2024 12:00:00 AM;938;14;1469;37;M;MARKET                                      ;               ;IC;1;442;0344;W;402;;Invest Cont;6800    LA CIENEGA                   BL
241408529;04/09/2024 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;04/09/2024 12:00:00 AM;745;14;1463;0;X;HARDWARE/BUILDING SUPPLY                    ;               ;IC;1;343;0344;X;407;;Invest Cont;12900 W  JEFFERSON                    BL
241412175;08/09/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/06/2024 12:00:00 AM;1546;14;1453;32;F;MEDICAL MARIJUANA FACILITIES/BUSINESSES     ;               ;IC;1;442;0344;H;239;;Invest Cont;13400    BEACH                        AV
241406949;03/05/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/03/2024 12:00:00 AM;1900;14;1454;34;F;GARAGE/CARPORT                              ;500;IC;1;331;1307 0344 1609;B;707;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4700    LINCOLN                      BL
241404719;01/18/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;01/18/2024 12:00:00 AM;335;14;1437;46;M;OTHER PREMISE                               ;400;IC;2;624;0416;O;710;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11000    VENICE                       BL
241405212;01/29/2024 12:00:00 AM;Pacific    ;RESISTING ARREST                                        ;01/29/2024 12:00:00 AM;2125;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC;2;437;0400;X;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500    WORLD WAY
241404369;01/08/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/08/2024 12:00:00 AM;1853;14;1475;29;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;0333 0344 1609 1309 0342;W;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;7500    WESTLAWN                     AV
241406797;03/01/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/01/2024 12:00:00 AM;1415;14;1483;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;7700    REDLANDS                     ST
241408618;04/11/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;03/31/2024 12:00:00 AM;700;14;1494;42;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;2;624;1822 0400;W;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300    WORLD                        WY
241407789;03/24/2024 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         ;03/24/2024 12:00:00 AM;1820;14;1452;56;M;STREET                                      ;106;IC;1;761;1309 1310 1420 0334 1822 0919;O;101;UNKNOWN FIREARM;Invest Cont;LIGHTHOUSE
241407944;03/28/2024 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/28/2024 12:00:00 AM;600;14;1469;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0416 2000;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5700 W  CENTINELA                    AV
241407727;03/22/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;03/22/2024 12:00:00 AM;1258;14;1425;42;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0342 1609 0314;A;501;;Invest Cont;3100    FEDERAL                      AV
241406346;02/18/2024 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/18/2024 12:00:00 AM;1037;14;1449;0;X;OTHER PREMISE                               ;               ;AO;2;956;;X;710;;Adult Other;11700    WASHINGTON                   PL
241411843;08/02/2024 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/28/2024 12:00:00 AM;1205;14;1483;27;M;GARAGE/CARPORT                              ;               ;IC;2;745;0329;W;707;;Invest Cont;8600    FALMOUTH                     AV
241407722;03/23/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/22/2024 12:00:00 AM;1800;14;1435;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;3500 S  CENTINELA                    AV
241409910;05/30/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/29/2024 12:00:00 AM;1550;14;1412;34;M;BEACH                                       ;               ;IC;1;341;1822 0344;O;117;;Invest Cont;1200    OCEAN FRONT                  WK
241400587;02/10/2024 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/10/2024 12:00:00 AM;2210;14;1493;16;M;BEACH                                       ;400;JA;1;230;0342 1309 0411 2024 1822 0444 0416 0344 1402;B;117;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Arrest;12000    VISTA DEL MAR
241410562;06/20/2024 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/13/2024 12:00:00 AM;2050;14;1414;39;F;PARK/PLAYGROUND                             ;               ;IC;2;740;0329;W;109;;Invest Cont;700    CALIFORNIA                   AV
241410116;06/05/2024 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);06/03/2024 12:00:00 AM;1500;14;1407;0; ;STREET                                      ;               ;IC;1;522;;;101;;Invest Cont;3600    CLARINGTON                   AV
241400909;08/20/2024 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/17/2024 12:00:00 AM;2323;14;1494;63;M;TRANSPORTATION FACILITY (AIRPORT)           ;511;IC;2;930;;B;212;VERBAL THREAT;Invest Cont;300    WORLD                        WY
241409542;05/14/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/10/2024 12:00:00 AM;1500;14;1491;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;12000    VISTA DEL MAR
241408561;04/12/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/10/2024 12:00:00 AM;950;14;1469;0;X;OTHER BUSINESS                              ;               ;IC;1;442;1822 0325;X;203;;Invest Cont;6800    LA TIJERA                    BL
241408727;04/17/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/15/2024 12:00:00 AM;1359;14;1494;41;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;440;1822 0344 1300;H;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;600    WORLD                        WY
241412116;08/10/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/10/2024 12:00:00 AM;2200;14;1493;47;M;BEACH                                       ;               ;IC;1;341;0344;O;117;;Invest Cont;12000    VISTA DEL MAR
241406261;02/18/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/18/2024 12:00:00 AM;1730;14;1494;49;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;341;1822 0344;O;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300    WORLD                        WY
241409637;05/18/2024 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/18/2024 12:00:00 AM;1420;14;1494;46;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;AA;2;930;1822 0443 1300;O;212;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;300    WORLD                        WY
241409945;05/28/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/28/2024 12:00:00 AM;530;14;1494;46;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;341;1822 0344;H;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;500    WORLD                        WY
241404696;01/17/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;01/14/2024 12:00:00 AM;1600;14;1449;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;11900    VENICE                       BL
241404827;01/22/2024 12:00:00 AM;Pacific    ;ROBBERY                                                 ;01/22/2024 12:00:00 AM;30;14;1406;0;X;LIQUOR STORE                                ;102;IC;1;210;0344 0334 0342 0302 1822 1420;X;202;HAND GUN;Invest Cont;10400    VENICE                       BL
241404157;01/04/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;01/03/2024 12:00:00 AM;1800;14;1469;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;6900    KITTYHAWK                    AV
241409680;05/19/2024 12:00:00 AM;Pacific    ;PICKPOCKET                                              ;05/19/2024 12:00:00 AM;1240;14;1431;27;F;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC;1;352;0344;W;207;;Invest Cont;00    WINDWARD                     AV
241407654;03/20/2024 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/20/2024 12:00:00 AM;1;14;1488;0;X;OTHER BUSINESS                              ;               ;IC;2;740;0329;X;203;;Invest Cont;5600    ARBOR VITAE                  ST
241409940;05/27/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/25/2024 12:00:00 AM;615;14;1495;46;M;SIDEWALK                                    ;500;IC;1;331;1822 0358 0344 1300;O;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6100    WESTCHESTER                  PK
241406427;02/21/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/20/2024 12:00:00 AM;300;14;1428;24;M;PARKING LOT                                 ;               ;IC;1;330;1606 0342 0344;W;108;;Invest Cont;10700    WOODBINE                     ST
241410263;06/08/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;06/07/2024 12:00:00 AM;2030;14;1437;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0344;W;502;;Invest Cont;3700 S  SEPULVEDA                    BL
241409317;05/07/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;05/06/2024 12:00:00 AM;440;14;1488;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;5700 W  CENTURY                      BL
241411656;07/27/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/22/2024 12:00:00 AM;2100;14;1494;20;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;341;1822 0344;O;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300    WORLD                        WY
241406682;02/27/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/25/2024 12:00:00 AM;1310;14;1409;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0913 1817 1810 1501;W;502;;Invest Cont;3600    WATSEKA                      AV
241407291;03/12/2024 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/12/2024 12:00:00 AM;1805;14;1409;0;X;DRUG STORE                                  ;               ;IC;2;740;0329;X;403;;Invest Cont;8900    VENICE                       BL
241409907;05/30/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;05/11/2024 12:00:00 AM;1500;14;1487;42;F;PARKING LOT                                 ;               ;IC;1;330;1300 1822 0344;B;108;;Invest Cont;SEPULVEDA
241409877;05/27/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/21/2024 12:00:00 AM;1500;14;1435;32;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;331;0344;H;501;;Invest Cont;11400    MCCUNE                       AV
241404438;01/11/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/08/2024 12:00:00 AM;1630;14;1454;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 1606 2032;O;502;;Invest Cont;4700    LINCOLN                      BL
241411724;07/29/2024 12:00:00 AM;Pacific    ;PICKPOCKET                                              ;07/28/2024 12:00:00 AM;2335;14;1441;43;F;RESTAURANT/FAST FOOD                        ;               ;IC;1;352;0344;W;210;;Invest Cont;300    WASHINGTON                   BL
241408908;04/22/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/08/2024 12:00:00 AM;1201;14;1454;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344;O;502;;Invest Cont;4700    LINCOLN                      BL
241406478;02/24/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/23/2024 12:00:00 AM;1700;14;1483;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;8600    TUSCANY                      AV
241406200;02/19/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/19/2024 12:00:00 AM;1030;14;1435;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3700    BARRY                        AV
241411177;07/03/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/23/2024 12:00:00 AM;2011;14;1469;0;X;DEPARTMENT STORE                            ;               ;IC;1;442;0325;X;404;;Invest Cont;6800    LA TIJERA                    BL
241411610;07/26/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;07/25/2024 12:00:00 AM;1800;14;1437;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3600 S  SEPULVEDA                    BL
241410070;06/02/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/02/2024 12:00:00 AM;1545;14;1467;21;M;ARCADE,GAME ROOM/VIDEO GAMES (EXAMPLE CHUCKI;               ;IC;1;341;1822 0344;W;711;;Invest Cont;6000 W  CENTER                       DR
241409181;04/29/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/28/2024 12:00:00 AM;2230;14;1403;34;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;1;330;0344 1300;K;122;;Invest Cont;2900 S  SEPULVEDA                    BL
241411518;07/23/2024 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             ;07/23/2024 12:00:00 AM;455;14;1494;26;F;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC;2;860;0448 0500;B;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500    WORLD                        WY
241405234;01/29/2024 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;01/29/2024 12:00:00 AM;1940;14;1415;47;F;ALLEY                                       ;               ;IC;2;900;2038 2004;W;103;;Invest Cont;800    FLOWER                       AV
241408005;03/29/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;03/29/2024 12:00:00 AM;1245;14;1494;45;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0400;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300    WORLD WAY
241412382;08/20/2024 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;05/24/2024 12:00:00 AM;800;14;1495;0; ;OTHER BUSINESS                              ;               ;IC;2;668;;;203;;Invest Cont;9200    AIRPORT                      BL
241409267;05/04/2024 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/04/2024 12:00:00 AM;1110;14;1405;34;M;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC;1;341;0344;H;207;;Invest Cont;3200    MOTOR                        AV
241405480;02/04/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;02/02/2024 12:00:00 AM;2200;14;1472;47;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1601 0358;W;501;;Invest Cont;7600    EARLDOM                      AV
241404529;01/08/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;01/07/2024 12:00:00 AM;1500;14;1488;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0344 1300;B;502;;Invest Cont;5800 W  88TH                         ST
241409152;05/01/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/27/2024 12:00:00 AM;2315;14;1453;56;M;HOTEL                                       ;               ;IC;1;440;1822 0344;H;503;;Invest Cont;13400    MAXELLA                      AV
241406904;03/02/2024 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;03/02/2024 12:00:00 AM;2015;14;1473;15;M;STREET                                      ;400;IC;2;624;0416;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;8400    DELGANY                      AV
241406937;03/04/2024 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/02/2024 12:00:00 AM;1555;14;1472;53;F;RESTAURANT/FAST FOOD                        ;400;IC;2;626;0400;W;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;8400    PERSHING                     DR
241407582;03/19/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;03/19/2024 12:00:00 AM;2130;14;1466;37;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;0344 1609 0314 1309 0342;W;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6400    RIGGS                        PL
241404100;01/04/2024 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/04/2024 12:00:00 AM;217;14;1494;41;M;SIDEWALK                                    ;500;IC;2;740;1822 0329;H;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300    WORLD                        WY
241408166;04/01/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/23/2024 12:00:00 AM;1000;14;1496;75;M;PARKING LOT                                 ;               ;IC;1;331;0344 0385;W;108;;Invest Cont;9800    VICKSBURG                    AV
241404335;01/08/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/03/2024 12:00:00 AM;2000;14;1407;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;3700    DUNN                         DR
241412249;08/14/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/12/2024 12:00:00 AM;1900;14;1459;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;331;0344 1300;B;502;;Invest Cont;4800    SAWTELLE                     BL
241407284;03/12/2024 12:00:00 AM;Pacific    ;TRESPASSING                                             ;03/12/2024 12:00:00 AM;2240;14;1415;47;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;;W;501;;Invest Cont;1000    PALMS                        BL
241400541;01/18/2024 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/18/2024 12:00:00 AM;700;14;1494;29;F;TRANSPORTATION FACILITY (AIRPORT)           ;400;AO;2;626;0416 2000;B;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;100    WORLD                        WY
241411732;07/26/2024 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;06/18/2024 12:00:00 AM;1911;14;1474;0; ;OTHER BUSINESS                              ;               ;IC;2;668;;;203;;Invest Cont;7200 W  85TH                         ST
241406961;03/05/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/05/2024 12:00:00 AM;1926;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;440;0344 0325;X;212;;Invest Cont;200    WORLD                        WY
241408940;04/23/2024 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;04/19/2024 12:00:00 AM;1200;14;1427;40;F;BEAUTY SUPPLY STORE                         ;               ;IC;1;343;0344 1822;H;409;;Invest Cont;3000 S  SEPULVEDA                    BL
241405439;02/02/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;02/02/2024 12:00:00 AM;150;14;1457;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;0342 1602 0344;X;210;;Invest Cont;4500    INGLEWOOD                    BL
241407473;03/15/2024 12:00:00 AM;Pacific    ;BATTERY POLICE (SIMPLE)                                 ;03/15/2024 12:00:00 AM;735;14;1494;0;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;2;623;0400 1271 0401;O;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;100    WORLD                        WY
241408837;04/21/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/21/2024 12:00:00 AM;1000;14;1469;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;5400 W  CENTINELA                    AV
241411912;08/04/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/04/2024 12:00:00 AM;1054;14;1444;0;X;LIQUOR STORE                                ;               ;IC;1;440;0344;X;202;;Invest Cont;4200    LINCOLN                      BL
241408296;03/28/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/28/2024 12:00:00 AM;1154;14;1469;0;X;MARKET                                      ;               ;IC;1;442;0344;X;402;;Invest Cont;6800    LA CIENEGA                   BL
241404244;01/05/2024 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/04/2024 12:00:00 AM;1950;14;1495;53;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;230;0416;O;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6100    WESTCHESTER PKWY
241408194;03/19/2024 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/18/2024 12:00:00 AM;245;14;1456;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329;O;502;;Invest Cont;12100    CULVER                       BL
241409302;05/06/2024 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/05/2024 12:00:00 AM;916;14;1463;0;X;HARDWARE/BUILDING SUPPLY                    ;               ;IC;1;442;0344;X;407;;Invest Cont;12900 W  JEFFERSON                    BL
241405304;01/31/2024 12:00:00 AM;Pacific    ;ROBBERY                                                 ;01/22/2024 12:00:00 AM;430;14;1436;58;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;IC;1;210;1913 0449 0913 1817 1823 0443 0432 0355 0334;W;502;KITCHEN KNIFE;Invest Cont;3500    SAWTELLE                     BL
241410413;06/15/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/15/2024 12:00:00 AM;620;14;1494;57;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC;1;440;1822 0344;B;212;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;300    WORLD                        WY
241408009;03/29/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/25/2024 12:00:00 AM;948;14;1407;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0394;W;502;;Invest Cont;3600    MOTOR                        AV
241411524;07/24/2024 12:00:00 AM;Pacific    ;TRESPASSING                                             ;07/23/2024 12:00:00 AM;1650;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;2;888;;X;212;;Invest Cont;100    WORLD WAY
241406688;02/27/2024 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/17/2024 12:00:00 AM;1200;14;1435;44;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377;W;501;;Invest Cont;3700    INGLEWOOD                    BL
241409631;05/19/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/15/2024 12:00:00 AM;1315;14;1428;23;M;STREET                                      ;               ;IC;1;331;1300 1822 0344;W;101;;Invest Cont;10900    NATIONAL                     BL
241407927;03/28/2024 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/22/2024 12:00:00 AM;700;14;1496;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;9800    VICKSBURG                    AV
241408947;04/24/2024 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);04/21/2024 12:00:00 AM;1630;14;1458;0; ;STREET                                      ;               ;IC;1;522;;;101;;Invest Cont;11500    BARMAN                       AV
